time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.0,0.0,0.0,0.014620162151009143,0.0,0.0,0.0,0.9853798378489909,14.45432855164129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1115796575043153e-08
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.468752134923998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1115947751932578e-08
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.468568959894963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1116098930878037e-08
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.46839938735711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111625011187956e-08
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.468243417125441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1116401294937169e-08
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.468101049014969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1116552480050898e-08
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.467972282840703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111670366722077e-08
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.467857118417657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1116854856446818e-08
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.467755555560847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117006047729066e-08
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.467667594085291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117157241067544e-08
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.467593233806012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117308436462279e-08
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4675324745380323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11174596339133e-08
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4674853160963788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117610833420635e-08
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4674517582960798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117762034984311e-08
14.0,1.0,0.073691983,0.0,0.0,0.0,0.532574556120326,0.0,0.0,0.0,0.467425443879674,0.4674318009521669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117913238604355e-08
15.0,1.0,0.392796165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838751716324981,0.0,0.0,1e-08
16.0,1.0,0.566870317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0967917426521616,0.0,0.0,1e-08
17.0,1.0,0.584959422,0.0,0.0,0.0,2.8299079523165145,0.0,0.0,1.8299079523165145,0.0,0.0,0.0,0.0,0.0,0.0,1.3976143891578956,0.0,0.0,1e-08
18.0,1.0,0.548865303,0.0,0.0,0.0,3.7825399903911134,0.0,0.0,2.7825399903911134,0.0,1.646917157084863,0.0,0.0,0.0,0.0,0.18412888205696865,0.0,0.0,1e-08
19.0,1.0,0.529070696,0.0,0.0,0.0,3.7825399903911134,0.0,0.0,2.7825399903911134,0.0,4.151180750363529,0.0,0.0,0.0,0.0,0.04107256022340744,0.0,0.0,1e-08
20.0,1.0,0.545293524,0.0,0.0,0.0,3.7825399903911134,0.0,0.0,2.7825399903911134,0.0,6.655410285657326,0.0,0.0,0.0,0.0,0.158315509447835,0.0,0.0,1e-08
21.0,1.0,0.568797545,0.0,0.0,0.0,3.7825399903911134,0.0,0.0,2.7825399903911134,0.0,9.159605763429443,0.0,0.0,0.0,0.0,0.32817989688218896,0.0,0.0,1e-08
22.0,1.0,0.499665692,0.0,0.0,0.0,3.6111015512427658,0.0,0.0,2.6111015512427658,0.0,11.663767184143062,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,1.0000680027744877e-08
23.0,1.0,0.192462966,0.0,0.0,0.0,1.3909366326463408,0.0,0.0,0.3909366326463408,0.0,14.013599953027848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000816038843004e-08
24.0,1.0,0.001861837,0.0,0.0,0.0,0.01345556156147134,0.0,0.0,0.0,0.9865444384385287,14.365252337450194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112168946434341e-08
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.378512531579876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112320073987349e-08
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.378330583809445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112471203595715e-08
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.378162238513505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112622335259474e-08
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.378007495507063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112773468978651e-08
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.377866354605125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112924604753275e-08
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.377738815622703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113075742583373e-08
31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.377624878374812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113226882468974e-08
32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.377524542676466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113378024410105e-08
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.377437808342686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113529168406796e-08
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.377364675188493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113680314459071e-08
35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3773051430289103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111383146256696e-08
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3772592116789655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1113982612730494e-08
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3772268809536863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114133764949696e-08
38.0,1.0,0.086175999,0.0,0.0,0.0,0.6227969793627437,0.0,0.0,0.0,0.37720302063725636,0.3772081506681054,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.1114284919224598e-08
39.0,1.0,0.388952263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8109717012123463,0.0,0.0,1e-08
40.0,1.0,0.521500834,0.0,0.0,0.0,1.231365570520949,0.0,0.0,0.23136557052094905,0.0,0.0,0.0,0.0,0.0,0.0,2.5375393208554957,0.0,0.0,1e-08
41.0,1.0,0.533686072,0.0,0.0,0.0,3.7825399903911134,0.0,0.0,2.7825399903911134,0.0,0.20822901346885417,0.0,0.0,0.0,0.0,0.07442804510062118,0.0,0.0,1e-08
42.0,1.0,0.519153744,0.0,0.0,0.0,3.7519423892963415,0.0,0.0,2.7519423892963415,0.0,2.712512172906273,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,1.0000272005548897e-08
43.0,1.0,0.511316552,0.0,0.0,0.0,3.695302726734543,0.0,0.0,2.695302726734543,0.0,5.189223433107428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000040801109785e-08
44.0,1.0,0.52889684,0.0,0.0,0.0,3.7825399903911134,0.0,0.0,2.7825399903911134,0.0,7.614925313729827,0.0,0.0,0.0,0.0,0.03981609678926645,0.0,0.0,1e-08
45.0,1.0,0.549670191,0.0,0.0,0.0,3.7825399903911134,0.0,0.0,2.7825399903911134,0.0,10.119107742097562,0.0,0.0,0.0,0.0,0.18994583597618364,0.0,0.0,1e-08
46.0,1.0,0.453002228,0.0,0.0,0.0,3.27386305371398,0.0,0.0,2.27386305371398,0.0,12.623256113584274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000816038843004e-08
47.0,1.0,0.122446832,0.0,0.0,0.0,0.8849275666898546,0.0,0.0,0.0,0.11507243331014538,14.669561185643712,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.1112168946434341e-08
