time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.0,0.0,0.0,0.006955811550689721,0.0,0.0,0.0,0.9930441884493103,2.427604207654562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999456003699204
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4345270037880276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999728000000003
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345015849188547,0.4345074942207761,0.0,0.0,0.0,0.5654984150811453,0.0,0.0,0.0,0.2
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
14.0,1.0,0.073691983,0.0,0.0,0.0,0.25338215888457266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466178411154274,0.0,0.0,0.0,0.2
15.0,1.0,0.392796165,0.0,0.0,0.0,1.3505884390338745,0.0,0.0,0.3505884390338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799657310294801
16.0,1.0,0.566870317,0.0,0.0,0.0,1.9491241636019223,0.0,0.0,0.9491241636019223,0.0,0.31552959513048706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996817859670902
17.0,1.0,0.584959422,0.0,0.0,0.0,2.0113216549788295,0.0,0.0,1.0113216549788295,0.0,1.1697370511697234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17997062619722531
18.0,1.0,0.548865303,0.0,0.0,0.0,1.8872158103137913,0.0,0.0,0.8872158103137913,0.0,2.0799106322267744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17997307383102942
19.0,1.0,0.529070696,0.0,0.0,0.0,1.8191541290867888,0.0,0.0,0.8191541290867889,0.0,2.878376574724588,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.1799755214981218
20.0,1.0,0.545293524,0.0,0.0,0.0,1.8749346226291201,0.0,0.0,0.8749346226291201,0.0,3.6155761449812824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799779691985029
21.0,1.0,0.568797545,0.0,0.0,0.0,1.9557507350608936,0.0,0.0,0.9557507350608936,0.0,4.402968133511919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17998041693217312
22.0,1.0,0.499665692,0.0,0.0,0.0,1.7180481051719554,0.0,0.0,0.7180481051719553,0.0,5.263083914700108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17998286469913305
23.0,1.0,0.192462966,0.0,0.0,0.0,0.661763733924871,0.0,0.0,0.0,0.338236266075129,5.909255631413628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19998368055487004
24.0,1.0,0.001861837,0.0,0.0,0.0,0.00640173135999307,0.0,0.0,0.0,0.993598268640007,5.570938999461912,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.19998640036991505
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.577264966051513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19998912022195003
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5772027152479744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999184011097557
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5771540652910474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999456003699204
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5771190159957598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999728000000003
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770897186502287,0.5770975671771423,0.0,0.0,0.0,0.42291028134977127,0.0,0.0,0.0,0.2
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
