time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.0,0.0,0.0,0.009010892975575049,0.0,0.0,0.0,0.9909891070244249,5.567379676941821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39797293673613093
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.576314853553789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979783492416805
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5762526156717813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39798376182084133
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5762039786362085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39798917447361415
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.576168942262099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979945872
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761396707583978,0.5761475063644844,0.0,0.0,0.0,0.42386032924160216,0.0,0.0,0.0,0.39799999999999996
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39799999999999996
14.0,1.0,0.073691983,0.0,0.0,0.0,0.32824344060940525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717565593905948,5.551115123125783e-17,0.0,0.0,0.39799999999999996
15.0,1.0,0.392796165,0.0,0.0,0.0,1.749617250193683,0.0,0.0,0.7496172501936831,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.358112322775924
16.0,1.0,0.566870317,0.0,0.0,0.0,2.5249892275449315,0.0,0.0,1.5249892275449317,0.0,0.6746555251743148,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.3581171931697511
17.0,1.0,0.584959422,0.0,0.0,0.0,2.605562850631513,0.0,0.0,1.6055628506315132,0.0,2.047136654649611,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.3581220636298164
18.0,1.0,0.548865303,0.0,0.0,0.0,2.4447901678510093,0.0,0.0,1.4447901678510093,0.0,3.4921153791594697,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.3581269341561209
19.0,1.0,0.529070696,0.0,0.0,0.0,2.3566197910653686,0.0,0.0,1.3566197910653686,0.0,4.792379037456222,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.35813180474866546
20.0,1.0,0.545293524,0.0,0.0,0.0,2.4288805263903304,0.0,0.0,1.4288805263903306,0.0,6.013271673060144,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.3581366754074509
21.0,1.0,0.568797545,0.0,0.0,0.0,2.533573607063648,0.0,0.0,1.5335736070636479,0.0,7.299182366316689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35814154613247834
22.0,1.0,0.499665692,0.0,0.0,0.0,2.2256421827671455,0.0,0.0,1.2256421827671455,0.0,8.67929934379379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3581464169237485
23.0,1.0,0.192462966,0.0,0.0,0.0,0.8572805830144506,0.0,0.0,0.0,0.14271941698554932,9.782259269813146,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.3979458753125137
24.0,1.0,0.001861837,0.0,0.0,0.0,0.008293110835867902,0.0,0.0,0.0,0.9917068891641321,9.639406814101529,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.39795128745002295
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.647568829004726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979566996611383
