time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.0,0.0,0.0,0.01050998031028475,0.0,0.0,0.0,0.9894900196897152,7.857701404755294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309399312508497
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.868104520326475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309485121506149
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.868011114104998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309570931670819
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.867931309153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309656743002523
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.867865105288042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309742555501278
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8678125023226104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309828369167098
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.867773500072579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309914184
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677362969788407,0.8677480983529783,0.0,0.0,0.0,0.1322637030211593,0.0,0.0,0.0,0.631
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631
14.0,1.0,0.073691983,0.0,0.0,0.0,0.38285130087951275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171486991204873,5.551115123125783e-17,0.0,0.0,0.631
15.0,1.0,0.392796165,0.0,0.0,0.0,2.0406904065905476,0.0,0.0,1.0406904065905476,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.5677378298162453
16.0,1.0,0.566870317,0.0,0.0,0.0,2.945056293212137,0.0,0.0,1.9450562932121367,0.0,0.9366213659314929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677455511557411
17.0,1.0,0.584959422,0.0,0.0,0.0,3.0390344588016838,0.0,0.0,2.0390344588016838,0.0,2.6871592917718394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677532726002484
18.0,1.0,0.548865303,0.0,0.0,0.0,2.851515004843579,0.0,0.0,1.8515150048435791,0.0,4.522253759326986,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.5677609941497689
19.0,1.0,0.529070696,0.0,0.0,0.0,2.7486762599512247,0.0,0.0,1.7486762599512247,0.0,6.18855576103508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677687158043039
20.0,1.0,0.545293524,0.0,0.0,0.0,2.832958573316908,0.0,0.0,1.8329585733169078,0.0,7.762280230632833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677764375638548
21.0,1.0,0.568797545,0.0,0.0,0.0,2.9550688036217343,0.0,0.0,1.9550688036217343,0.0,9.411837379606913,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.5677841594284229
22.0,1.0,0.499665692,0.0,0.0,0.0,2.5959087053887795,0.0,0.0,1.5959087053887793,0.0,11.171271301878113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677918813980098
23.0,1.0,0.192462966,0.0,0.0,0.0,0.9999011277010885,0.0,0.0,0.0,9.887229891149903e-05,12.60743720743831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308884483029079
24.0,1.0,0.001861837,0.0,0.0,0.0,0.009672785131533364,0.0,0.0,0.0,0.9903272148684666,12.607166873993377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308970285024955
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.616668201655424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309056088187754
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.616510214967883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309141892517491
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.61636583042896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309227698014185
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.616235047853666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309313504677847
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6161178670570155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309399312508497
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.616014287854024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309485121506149
31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.61592431005971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309570931670819
32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.615847933489094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309656743002523
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6157851579571982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309742555501278
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.61573598327905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309828369167098
35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6157004092696778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309914184
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156700625173858,0.6156784357441119,0.0,0.0,0.0,0.38432993748261424,0.0,0.0,0.0,0.631
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631
38.0,1.0,0.086175999,0.0,0.0,0.0,0.4477093976659794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522906023340206,0.0,0.0,0.0,0.631
