time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.0,0.0,0.0,0.011517236007892544,0.0,0.0,0.0,0.9884827639921074,9.396597475905002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998776066583492
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.407986918187223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998912051787395
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.407872569565136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999048038840722
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.407771822498191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99991840277435
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.407684676801405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999320018495751
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.407611132289801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99994560110975
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4075511887784025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999592005548774
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4075048460822353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999728001849599
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4074721040163287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999864
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074474210354255,0.4074529623957141,0.0,0.0,0.0,0.5925525789645745,0.0,0.0,0.0,1.0
