time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.0,0.270847194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48331423442641674,0.0,1.05e-08
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050795237113634,0.0,1.05e-08
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123370827716804,0.0,1.05e-08
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49696658977997976,0.0,1.05e-08
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373486677665357,0.0,1.05e-08
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38315849986650785,0.0,1.05e-08
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564433312120405,0.0,1.05e-08
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433258452900778,0.0,1.05e-08
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32613440844542296,0.0,1.05e-08
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31880697379940215,0.0,1.05e-08
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,1.2302526460876841,0.0,0.2302526460876842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09012494839895657,0.0,1.05e-08
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,1.3102725628654488,0.0,0.31027256286544874,0.0,0.2072273814789158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500142801942105e-08
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,1.280409252355433,0.0,0.28040925235543285,0.0,0.4864698697654316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500285605826344e-08
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,1.2488321252228072,0.0,0.24883212522280712,0.0,0.7388315808950924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500428411652744e-08
14.0,1.0,0.0,0.222339816,0.0,0.0,0.0,1.2176600727587759,0.0,0.21766007275877589,0.0,0.9627704454861188,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0500571219421325e-08
15.0,1.0,0.0,0.197158781,0.0,0.0,0.0,1.0797543145285844,0.0,0.07975431452858435,0.0,1.1586514172909586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500714029132119e-08
16.0,1.0,0.0,0.165461781,0.0,0.0,0.0,0.9061634030103571,0.0,0.0,0.09383659698964282,1.2304145427074091,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1667618711983504e-08
17.0,1.0,0.0,0.144656312,0.0,0.0,0.0,0.7922207482394256,0.0,0.0,0.20777925176057446,1.1365612120799855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667777393756058e-08
18.0,1.0,0.0,0.140981722,0.0,0.0,0.0,0.7720965905098056,0.0,0.0,0.22790340949019433,0.9287665030869269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667936077686714e-08
19.0,1.0,0.0,0.14460458,0.0,0.0,0.0,0.7919374342023034,0.0,0.0,0.20806256579769652,0.7008504623722907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668094763775502e-08
20.0,1.0,0.0,0.149326342,0.0,0.0,0.0,0.8177965050781633,0.0,0.0,0.1822034949218368,0.4927783650083059,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.166825345202245e-08
21.0,1.0,0.0,0.152196335,0.0,0.0,0.0,0.8335142291820509,0.0,0.0,0.1664857708179491,0.310568168300705,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1668412142427586e-08
22.0,1.0,0.0,0.157201758,0.0,0.0,0.0,0.8609267900270615,0.0,0.0,0.13907320997293848,0.14407817375566706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166857083499094e-08
23.0,1.0,0.0,0.181682449,0.0,0.0,0.0,0.9949970637212933,0.0,0.0,0.005002936278706787,0.005003004319565533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668729529712544e-08
24.0,1.0,0.0,0.202969574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157754238969853,0.0,1.05e-08
25.0,1.0,0.0,0.211225971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15679429732191164,0.0,1.05e-08
26.0,1.0,0.0,0.211895965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16046356788921257,0.0,1.05e-08
27.0,1.0,0.0,0.214355818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739351306387109,0.0,1.05e-08
28.0,1.0,0.0,0.221920502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153636693303016,0.0,1.05e-08
29.0,1.0,0.0,0.228137587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24941198469567682,0.0,1.05e-08
30.0,1.0,0.0,0.239214475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310075362450837,0.0,1.05e-08
31.0,1.0,0.0,0.255139109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39728777156381767,0.0,1.05e-08
32.0,1.0,0.0,0.27224264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49095649530645136,0.0,1.05e-08
33.0,1.0,0.0,0.284032874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555265639903393,0.0,1.05e-08
34.0,1.0,0.0,0.297730735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305438898205433,0.0,1.05e-08
35.0,1.0,0.0,0.312481376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113268414143259,0.0,1.05e-08
36.0,1.0,0.0,0.324623704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778251783381136,0.0,1.05e-08
37.0,1.0,0.0,0.341340376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693752408055784,0.0,1.05e-08
38.0,1.0,0.0,0.350141382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175745862899265,0.0,1.05e-08
39.0,1.0,0.0,0.310976023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030826669048551,0.0,1.05e-08
