case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.75,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.989204121909778,0.0,6.708688402469575,0.0,0.0,0.0,0.17148358554755636,optimal,0.0,0.0,0.0,0.9995143831468263,0.0,0.030090098928885686,0.027077293839918058,0.2790585352262177,0.0,0.0,0.0,0.003498421942141187,0.0,1.1779877721224818,0.0
exp0.70,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.837446388261903,0.0,6.1455960389024895,0.0,0.0,0.0,0.16900610580376857,optimal,0.0,0.0,0.0,0.9985901763504059,0.0,0.031167872256565417,0.028047282230426858,0.27961768250231683,0.0,0.0,0.0,0.004530413675732616,0.0,1.1237372369380492,0.0
exp0.65,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.47,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.832193141719939,0.0,6.042331324856539,0.0,0.0,0.0,0.1665390897689815,optimal,0.0,0.0,0.0,0.9984675522137256,0.0,0.031117493024024903,0.028001973081386317,0.2772529585378176,0.0,0.0,0.0,0.004647967728912818,0.0,1.1219499319030986,0.0
exp0.60,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.564683010031368,0.0,5.311121817894925,0.0,0.0,0.0,0.1639208990870143,optimal,0.0,0.0,0.0,0.9966034425429579,0.0,0.0332541808270836,0.029924793030822076,0.29189070244022336,0.0,0.0,0.0,0.006725945253303706,0.0,1.0265550608392948,0.0
exp0.55,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.55,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.476572278708623,0.0,5.288472326632664,0.0,0.0,0.0,0.160934470409911,optimal,0.0,0.0,0.0,0.9961973511775705,0.0,0.03430937645935166,0.03087429335403184,0.3048131900493078,0.0,0.0,0.0,0.007237731927749416,0.0,0.9949266275078594,0.0
exp0.50,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.4195458320607415,0.0,4.914405313455194,0.0,0.0,0.0,0.15797073736245584,optimal,0.0,0.0,0.0,0.9953857100763045,0.0,0.034483674357556914,0.031031190787139718,0.3026569604067483,0.0,0.0,0.0,0.008066773494112682,0.0,0.9750050947256615,0.0
exp0.45,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.82,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.281513026418684,0.0,5.0676952633091075,0.0,0.0,0.0,0.15510587780565532,optimal,0.0,0.0,0.0,0.9948498901243392,0.0,0.03646700989437765,0.03281581796185877,0.3302164030240268,0.0,0.0,0.0,0.008801301808179786,0.0,0.9253561613004774,0.0
exp0.40,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.238167992997558,0.0,4.944861887817221,0.0,0.0,0.0,0.15233574278237194,optimal,0.0,0.0,0.0,0.9943357904350192,0.0,0.03679188488346465,0.03310818318081872,0.3318539926089924,0.0,0.0,0.0,0.009347911267626715,0.0,0.9101112549894097,0.0
exp0.35,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.24,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.215252485285384,0.0,4.879922748514938,0.0,0.0,0.0,0.14977801645775474,optimal,0.0,0.0,0.0,0.9940324296812573,0.0,0.036943993507161266,0.033245076160804216,0.3322055618332736,0.0,0.0,0.0,0.009666487665099716,0.0,0.9020831970076154,0.0
exp0.30,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.159292957216995,0.0,4.721341772078944,0.0,0.0,0.0,0.1474099840651532,optimal,0.0,0.0,0.0,0.9931713187760531,0.0,0.03721849209225669,0.03349214851392266,0.33046831679278343,0.0,0.0,0.0,0.010555024802280922,0.0,0.882599034902169,0.0
exp0.25,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.78,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.98985400176506,0.0,4.38672920166631,0.0,0.0,0.0,0.1448384605793413,optimal,0.0,0.0,0.0,0.9906772995496472,0.0,0.038456079255266666,0.0346058999720261,0.3361292436697522,0.0,0.0,0.0,0.013172879733593275,0.0,0.8234899290433138,0.0
exp0.20,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.889841668287095,0.0,3.9652410997376393,0.0,0.0,0.0,0.14207836418085584,optimal,0.0,0.0,0.0,0.9883321735604595,0.0,0.03856226921526946,0.034701618962557634,0.3252449400659482,0.0,0.0,0.0,0.015528476692252442,0.0,0.7894734505072679,0.0
exp0.15,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.802663837152112,0.0,3.865958979368395,0.0,0.0,0.0,0.13932063026751493,optimal,0.0,0.0,0.0,0.9869303265398778,0.0,0.0394287416284679,0.03548133793477226,0.3330537388869333,0.0,0.0,0.0,0.01701707715381788,0.0,0.7591799484757625,0.0
exp0.10,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.26,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.721699247906973,0.0,3.765028759342664,0.0,0.0,0.0,0.1366314418335586,optimal,0.0,0.0,0.0,0.9854495236859883,0.0,0.040168779541079065,0.036147267728237245,0.3407249069072247,0.0,0.0,0.0,0.018571988126853636,0.0,0.7312243581139262,0.0
exp0.05,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.669666245580226,0.0,3.6862758505756794,0.0,0.0,0.0,0.13395984894041665,optimal,0.0,0.0,0.0,0.9842904145496889,0.0,0.04049069158109193,0.03643696958500596,0.3421204394700432,0.0,0.0,0.0,0.019763307446397226,0.0,0.7134657659320915,0.0
exp0.00,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.552621099142497,0.0,3.4369281833899437,0.0,0.0,0.0,0.13147023780447803,optimal,0.0,0.0,0.0,0.9809584538205812,0.0,0.0406754901222915,0.03660337893721423,0.33545388589285347,0.0,0.0,0.0,0.02311365736449599,0.0,0.674243481815943,0.0
exp-0.05,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.891,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.373655599469,0.0,3.2759356622488114,0.0,0.0,0.0,0.12871857729692607,optimal,0.0,0.0,0.0,0.9764612071921333,0.0,0.04213210307091086,0.037914111942662816,0.35153096742458373,0.0,0.0,0.0,0.027756783936114762,0.0,0.6136740262038892,0.0
exp-0.10,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.794,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.285688856998722,0.0,3.1343657135632257,0.0,0.0,0.0,0.1259187523955785,optimal,0.0,0.0,0.0,0.9735882768822881,0.0,0.0424323405169952,0.03818431414703443,0.35237634274091634,0.0,0.0,0.0,0.03065974948767266,0.0,0.5845647820174056,0.0
exp-0.15,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.708,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.217063025746698,0.0,2.8646552037305133,0.0,0.0,0.0,0.12320673547557787,optimal,0.0,0.0,0.0,0.969985784029856,0.0,0.04146618120812513,0.037315017380921675,0.33424311698292597,0.0,0.0,0.0,0.03416537979734759,0.0,0.5632168987569628,0.0
exp-0.20,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.631,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.077037499909366,0.0,2.62898478736524,0.0,0.0,0.0,0.1203527931434762,optimal,0.0,0.0,0.0,0.9641902537510704,0.0,0.04152335264073386,0.0373665140673006,0.3311256882277174,0.0,0.0,0.0,0.03996658482236293,0.0,0.5181031799774138,0.0
exp-0.25,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.006341055400558,0.0,2.594278138686268,0.0,0.0,0.0,0.11751448523670088,optimal,0.0,0.0,0.0,0.9615357896324047,0.0,0.04207573870704471,0.037863596599041226,0.33589980140068393,0.0,0.0,0.0,0.04267635247559863,0.0,0.4950544526278414,0.0
exp-0.30,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.501,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.8751332815122286,0.0,2.5257353496222734,0.0,0.0,0.0,0.11472920166803428,optimal,0.0,0.0,0.0,0.9560142860306277,0.0,0.04297690367196148,0.038674537504954955,0.34380880958747867,0.0,0.0,0.0,0.048288080136378926,0.0,0.4528725878664075,0.0
exp-0.35,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.447,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.771927921947907,0.0,2.4079391783909054,0.0,0.0,0.0,0.11199136845786199,optimal,0.0,0.0,0.0,0.9504190152894336,0.0,0.0428457685903938,0.038556549341334755,0.34135220733014615,0.0,0.0,0.0,0.053870203959625385,0.0,0.42094536174286035,0.0
exp-0.40,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.669297317031262,0.0,2.2216311984372203,0.0,0.0,0.0,0.10917904070022402,optimal,0.0,0.0,0.0,0.9434411990244348,0.0,0.041698789146522884,0.03752444996664875,0.3279606780785697,0.0,0.0,0.0,0.06073314015543936,0.0,0.3906096453825382,0.0
exp-0.45,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.355,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.5831153896851426,0.0,1.9242684041189313,0.0,0.0,0.0,0.10642042650068917,optimal,0.0,0.0,0.0,0.9349809860802384,0.0,0.03848384283926704,0.034631471907187274,0.2931358936085333,0.0,0.0,0.0,0.06887138485184141,0.0,0.36773659121450963,0.0
exp-0.50,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.448860221413044,0.0,1.6270031699421277,0.0,0.0,0.0,0.10348665712172364,optimal,0.0,0.0,0.0,0.9226845109366442,0.0,0.035088413859792014,0.03157594902482583,0.26643007257338014,0.0,0.0,0.0,0.08082795389832216,0.0,0.3312217531488759,0.0
exp-0.55,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.282,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.3948492946377384,0.0,1.500359078750647,0.0,0.0,0.0,0.10064213067412371,optimal,0.0,0.0,0.0,0.9169929283350682,0.0,0.033253406068865905,0.02992465120097996,0.25104860289500297,0.0,0.0,0.0,0.08633582653281782,0.0,0.31727651805858476,0.0
exp-0.60,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.2903588615009194,0.0,1.1938711269283886,0.0,0.0,0.0,0.09781423645706057,optimal,0.0,0.0,0.0,0.9032708003822528,0.0,0.02753477989029578,0.024778637485651768,0.19591291282676068,0.0,0.0,0.0,0.09948534202239118,0.0,0.29300893340032025,0.0
exp-0.65,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.224,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.14972044569468,0.0,0.7566822682050762,0.0,0.0,0.0,0.09488401860173835,optimal,0.0,0.0,0.0,0.8822459014139217,0.0,0.01848890416363815,0.016638380697698584,0.12007717468782086,0.0,0.0,0.0,0.11960462205201779,0.0,0.2629017541662313,0.0
exp-0.70,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.010052850366625,0.0,0.40526871921084456,0.0,0.0,0.0,0.09179168589382465,optimal,0.0,0.0,0.0,0.8606973810764326,0.0,0.01027795922453442,0.009249334300638283,0.06095598843396931,0.0,0.0,0.0,0.14033124384746345,0.0,0.23367115867169147,0.0
exp-0.75,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.178,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.841671861834845,0.0,0.005473656756985108,0.0,0.0,0.0,0.08841055017110874,optimal,0.0,0.0,0.0,0.8323241241020768,0.0,0.00014522593304428132,0.0001306929924498133,0.0007608301499952598,0.0,0.0,0.0,0.16769040883851768,0.0,0.20082593686803346,0.0
exp-0.80,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.158,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.703099839208809,0.0,0.0,0.0,0.0,0.0,0.0848918675274882,optimal,0.0,0.0,0.0,0.815139226070765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18486077392923492,0.0,0.16763003775396337,0.0
exp-0.85,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.5757714892165704,0.0,0.0,0.0,0.0,0.0,0.08161024101866583,optimal,0.0,0.0,0.0,0.7975224115828715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20247758841712843,0.0,0.13895393069645212,0.0
exp-0.90,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.126,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.440027295023732,0.0,0.0,0.0,0.0,0.0,0.07843107002514489,optimal,0.0,0.0,0.0,0.7764563524217483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22354364757825174,0.0,0.11066730970114276,0.0
exp-0.95,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.313469168336243,0.0,0.0,0.0,0.0,0.0,0.07514948796707895,optimal,0.0,0.0,0.0,0.7545355787792423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24546442122075768,0.0,0.08657519281271475,0.0
exp-1.00,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.1899495009470806,0.0,0.0,0.0,0.0,0.0,0.07206586162814774,optimal,0.0,0.0,0.0,0.7304710576131158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26952894238688424,0.0,0.0657315197541494,0.0
exp-1.05,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0891,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.058728228460036,0.0,0.0,0.0,0.0,0.0,0.06898382090035916,optimal,0.0,0.0,0.0,0.7017507067822936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982492932177064,0.0,0.0467435945199694,0.0
exp-1.10,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.922428827955277,0.0,0.0,0.0,0.0,0.0,0.06593434187770789,optimal,0.0,0.0,0.0,0.6683589294199236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33164107058007647,0.0,0.030580834698459132,0.0
exp-1.15,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0708,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.7605299550087414,0.0,0.0,0.0,0.0,0.0,0.06290194268173692,optimal,0.0,0.0,0.0,0.6237991658380782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762008341619218,0.0,0.016278830071886744,0.0
exp-1.20,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0631,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.5536144058460772,0.0,0.0,0.0,0.0,0.0,0.05977182746667829,optimal,0.0,0.0,0.0,0.5599466746940037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400533253059964,0.0,0.004902785823054459,0.0
exp-1.25,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0562,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562000000000063,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0501,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009999999999222,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0447,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04470000000000326,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979999999999627,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0355,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549999999999473,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0316,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159999999999593,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.55,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0282,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028199999999998084,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.60,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0251,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025099999999996285,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.65,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,0.00424,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0224,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022400000000000624,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
