time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.0,0.270847194,0.0,0.0,0.0,0.7321270065515572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678729934484429,0.0,0.0,0.0,0.158
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.7428698118999322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571301881000679,0.0,0.0,0.0,0.158
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.7464519625099515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25354803749004845,0.0,0.0,0.0,0.158
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.7388654695322264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611345304677736,0.0,0.0,0.0,0.158
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.709439546307398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905604536926019,0.0,0.0,0.0,0.158
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.6826926274898116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31730737251018837,0.0,0.0,0.0,0.158
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.6695066848199643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33049331518003566,0.0,0.0,0.0,0.158
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.6630322200850914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33696777991490856,0.0,0.0,0.0,0.158
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.6545469545201289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454530454798711,0.0,0.0,0.0,0.158
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.6509303150592611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34906968494073887,0.0,0.0,0.0,0.158
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.651705534359048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348294465640952,0.0,0.0,0.0,0.158
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.6467179421279299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35328205787207007,0.0,1.1102230246251565e-16,0.0,0.158
