time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003944984685917912,0.9691889976690632,0.0,0.0,0.23852356291465754,2.7657969548427186,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.1102230246251565e-16,0.0,3.161763131170909
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.9834103126247657,0.0,0.0,0.22619153606129455,2.5272357170716813,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.1618062003464282
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.9881523600129327,0.0,0.0,0.2031495063780636,2.3010097557636198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1618492701086303
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.9781093682108172,0.0,0.0,0.18968903390793262,2.0978289057209665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1618923404575243
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.9391553605310717,0.0,0.0,0.20889336493106958,1.9081112958170288,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.1619354113931175
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.903747816201225,0.0,0.0,0.22444630642452137,1.699191939166321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1619784829154183
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8862922785074231,0.0,0.0,0.22926573418113966,1.474722486858962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162021555024434
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.8777213885789237,0.0,0.0,0.230309776722891,1.245436664450523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162064627720173
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.8664886025264087,0.0,0.0,0.23460244545522094,1.0151099227630198,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.1621077010026437
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.861700898832047,0.0,0.0,0.2429790527684132,0.7804936497849642,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3.162150774871854
