time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003577031012853392,1.156394943528345,0.0,0.0,0.05168557072844031,1.1124361863926193,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,1.1666825588664785e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.1733632095163518,0.0,0.0,0.03623863916970849,1.060735462392179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666984512827723e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.179021218052186,0.0,0.0,0.012280648338810303,1.0244823742022224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667143439155508e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.1670383489051006,0.0,0.0,0.0007600532136491699,1.0121877706718554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667302367648169e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.120560089639509,0.0,0.0,0.027488635822632324,1.0114139297400506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667461298305735e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,1.0783133190671383,0.0,0.0,0.04988080355860791,0.9839115167402915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667620231128236e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,1.0574861165563507,0.0,0.0,0.05807189613221204,0.934017310634176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667779166115702e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,1.047259696530234,0.0,0.0,0.060771468771580565,0.8759326915983637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667938103268163e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,1.0338572156682926,0.0,0.0,0.06723383231333703,0.8151492911344381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668097042585649e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,1.0281447319766832,0.0,0.0,0.0765352196237771,0.747904355102002,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,1.1668255984068187e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,1.0293691912171934,0.0,0.0,0.08689760852258227,0.671358947749471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668414927715807e-08
