time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002887285197526994,0.772591087238296,0.0,0.0,0.1494619801980334,0.8967718811882004,0.0,0.0,0.0,0.28671719263578227,0.0,-1.1102230246251565e-16,0.0,0.562341
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.783927638942875,0.0,0.0,0.1494619801980334,0.7472976854326331,0.0,0.0,0.0,0.2762122295451519,0.0,-1.1102230246251565e-16,0.0,0.562341
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7877077721843486,0.0,0.0,0.1494619801980334,0.597825525769718,0.0,0.0,0.0,0.2541321140086143,0.0,0.0,0.0,0.562341
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7797019797391365,0.0,0.0,0.1494619801980334,0.44835540217172026,0.0,0.0,0.0,0.2386344421815799,0.0,-1.1102230246251565e-16,0.0,0.562341
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7486497090076649,0.0,0.0,0.1494619801980334,0.2988873146109052,0.0,0.0,0.0,0.24993703625644306,0.0,-1.1102230246251565e-16,0.0,0.562341
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7204245091384693,0.0,0.0,0.14941922768791932,0.14942126305953832,0.0,0.0,0.0,0.25835038579935765,0.0,0.0,0.0,0.562341
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.706509789844691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090482228438717,0.0,-1.1102230246251565e-16,0.0,0.562341
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6996774865639225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083536787378922,0.0,-1.1102230246251565e-16,0.0,0.562341
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6907232470813247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41036780090030495,0.0,0.0,0.0,0.562341
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6869067188174899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41777323278297035,0.0,0.0,0.0,0.562341
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6877247838749332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285420158648424,0.0,0.0,0.0,0.562341
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6824615313653847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45157847841991294,0.0,0.0,0.0,0.562341
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.666907087809202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48975414979789,0.0,0.0,0.0,0.562341
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6504599949295932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272250229458041,0.0,-1.1102230246251565e-16,0.0,0.562341
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.10517630492624794,0.6342238870667519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44953119927505747,0.0,0.0,0.0,0.562341
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.5606152466259565,0.5623950343431178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085692345017908,0.0,-1.1102230246251565e-16,0.0,0.562341
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.8090612151722234,0.4719794042953046,0.0,0.09114347907531024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060517503384885
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.8348787484488475,0.41263184496554967,0.0,0.06676130281910315,0.0,0.08202913116777923,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.5060586437175156
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.7833637001160013,0.4021500842305465,0.0,0.021105140240094727,0.0,0.14211318632875605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060655371904436
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.7551120024825255,0.4124842795374766,0.0,0.015761648683103882,0.0,0.16110587672165108,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.5060724307572736
