time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0023077090360686843,0.7223054252969566,0.0,0.0,0.06856268222795407,0.41137609336772446,0.0,0.0,0.0,0.4184817287086593,-4.336808689942018e-19,1.1102230246251565e-16,0.0,0.354813
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7329041144814868,0.0,0.0,0.06856268222795407,0.34280780749803935,0.0,0.0,0.0,0.40813505197661937,0.0,0.0,0.0,0.354813
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7364382100642122,0.0,0.0,0.06856268222795407,0.2742404556449739,0.0,0.0,0.0,0.3863009740988301,0.0,0.0,0.0,0.354813
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7289534908997073,0.0,0.0,0.06856268222795407,0.20567403779580518,0.0,0.0,0.0,0.37028222899108837,0.0,0.0,0.0,0.354813
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6999223203521576,0.0,0.0,0.06856268222795407,0.13710855393781046,0.0,0.0,0.0,0.37956372288202966,0.0,-1.1102230246251565e-16,0.0,0.354813
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6735342150110941,0.0,0.0,0.06854307037240713,0.0685440040582672,0.0,0.0,0.0,0.3861168372422451,0.0,0.0,0.0,0.354813
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6605251635174929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45503284917106984,0.0,0.0,0.0,0.354813
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6541375545889276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538936107128871,0.0,0.0,0.0,0.354813
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6457661199910888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553249279905409,0.0,0.0,0.0,0.354813
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6421979982300403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624819533704199,0.0,0.0,0.0,0.354813
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6429628178597223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47330398188005335,0.0,0.0,0.0,0.354813
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6380421348423396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495997874942958,0.0,0.0,0.0,0.354813
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.6235000838742565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331611537328356,0.0,0.0,0.0,0.354813
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6081234834791237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695615343962735,0.0,0.0,0.0,0.354813
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.08406384982907404,0.592944135711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119234057270694,0.0,0.0,0.0,0.354813
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.44808073393812975,0.5257904099284653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21999606055265844,5.551115123125783e-17,-1.1102230246251565e-16,0.0,0.354813
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.6466551619441099,0.44125966501833835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10198231342976953,0.0,0.0,0.0,0.354813
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6672902397959618,0.3857748622680922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12768418853123992,0.0,5.551115123125783e-17,0.0,0.354813
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.626116010581249,0.3759753282447051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16231730528049904,0.0,0.0,0.0,0.354813
