time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.00039339901807738654,0.46321485079282815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7480492954587331,1.0842021724855044e-19,0.0,0.0,0.0794328
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.4700117957655082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739590052920552,0.0,0.0,0.0,0.0794328
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.4722782131295571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190236532614392,0.0,0.0,0.0,0.0794328
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.4674782587756396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003201433431101,0.0,0.0,0.0,0.0794328
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.4488605537680997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991881716940418,0.0,0.0,0.0,0.0794328
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.4319378478736495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962562747520968,0.0,0.0,0.0,0.0794328
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.4235951362789148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919628764096479,0.0,0.0,0.0,0.0794328
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.4194987592988418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885324060029729,0.0,0.0,0.0,0.0794328
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.4141301538691295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869608941125002,0.0,1.1102230246251565e-16,0.0,0.0794328
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.4118419154989481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928380361015121,0.0,5.551115123125783e-17,0.0,0.0794328
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.41233239473147076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703934405008305,0.0,0.0,0.0,0.0794328
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.40917675811312654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248632516721711,0.0,5.551115123125783e-17,0.0,0.0794328
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.3998509331456166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568103044614755,0.0,0.0,0.0,0.0794328
