case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp2.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,316.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,133.30766716381538,0.0,0.0,0.0,0.0,0.0,0.0,150.56809084061194,optimal,0.0,0.0,0.5317449641595214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682550358404785,36.119631992013616,0.0,0.0
exp2.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,282.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,121.35844271875435,0.0,0.0,0.0,0.0,0.0,0.0,134.63846188453175,optimal,0.0,0.0,0.5309504530276588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690495469723414,32.83512762433705,0.0,0.0
exp2.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,251.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,107.59171440511034,0.0,0.0,0.0,0.0,0.0,0.0,120.07997480065136,optimal,0.0,0.0,0.5299524447631458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700475552368541,29.05112541759857,0.0,0.0
exp2.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,224.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,97.60285437595566,0.0,0.0,0.0,0.0,0.0,0.0,107.37914589611609,optimal,0.0,0.0,0.5291254900424279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708745099575721,26.305632658831918,0.0,0.0
exp2.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,200.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,91.8868167594938,0.0,0.0,0.0,0.0,0.0,0.0,96.07048325554885,optimal,0.0,0.0,0.5286065483827647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713934516172353,24.734594211229314,0.0,0.0
exp2.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,178.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,78.03988165720186,0.0,0.0,0.0,0.0,0.0,0.0,85.67798538261118,optimal,0.0,0.0,0.5272123163762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47278768362375695,20.928936313982728,0.0,0.0
exp2.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,158.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,70.2865159536334,0.0,0.0,0.0,0.0,0.0,0.0,76.20805075417287,optimal,0.0,0.0,0.526345166532859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473654833467141,18.79810665203398,0.0,0.0
exp2.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,141.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,66.96562801638301,0.0,0.0,0.0,0.0,0.0,0.0,68.1539718713,optimal,0.0,0.0,0.5258997012785952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47410029872140486,17.885512993531,0.0,0.0
exp2.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,126.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,61.1366376952368,0.0,0.0,0.0,0.0,0.0,0.0,61.035745207405164,optimal,0.0,0.0,0.5250509462928942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47494905370710583,16.283749340096993,0.0,0.0
exp2.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,112.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,54.80128587929238,0.0,0.0,0.0,0.0,0.0,0.0,54.379778958926735,optimal,0.0,0.0,0.5240075546514087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759924453485913,14.542962179180568,0.0,0.0
exp2.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,51.61695532330564,0.0,0.0,0.0,0.0,0.0,0.0,48.66578073338973,optimal,0.0,0.0,0.5234074990065132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765925009934867,13.668067958737717,0.0,0.0
exp1.95,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,89.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,46.04233233327853,0.0,0.0,0.0,0.0,0.0,0.0,43.46526656637876,optimal,0.0,0.0,0.5222509418556683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47774905814433166,12.136547416791508,0.0,0.0
exp1.90,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,79.4,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,42.316052332092646,0.0,0.0,0.0,0.0,0.0,0.0,38.82681293200058,optimal,0.0,0.0,0.5213897996686514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47861020033134877,11.11291164988563,0.0,0.0
exp1.85,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,70.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,39.842937546474296,0.0,0.0,0.0,0.0,0.0,0.0,34.707667524480826,optimal,0.0,0.0,0.5207523977808657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47924760221913437,10.43359519621463,0.0,0.0
exp1.80,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,63.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,35.89694346500631,0.0,0.0,0.0,0.0,0.0,0.0,31.01343766331565,optimal,0.0,0.0,0.519596715363698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480403284636302,9.34984616441917,0.0,0.0
exp1.75,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,56.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,32.71720510788858,0.0,0.0,0.0,0.0,0.0,0.0,27.696109960643113,optimal,0.0,0.0,0.518538710749912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814612892500881,8.47667246407399,0.0,0.0
exp1.70,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,50.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,30.754417549159555,0.0,0.0,0.0,0.0,0.0,0.0,24.757477447883296,optimal,0.0,0.0,0.5178090558783424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821909441216576,7.937756738973065,0.0,0.0
exp1.65,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,44.7,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,28.869565398139887,0.0,0.0,0.0,0.0,0.0,0.0,22.15178673185188,optimal,0.0,0.0,0.5170284071270971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4829715928729029,7.420319432497597,0.0,0.0
exp1.60,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,39.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,26.86706632323391,0.0,0.0,0.0,0.0,0.0,0.0,19.78284457313173,optimal,0.0,0.0,0.5161071162144069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48389288378559314,6.870677128605375,0.0,0.0
exp1.55,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,35.5,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,24.402714880119103,0.0,0.0,0.0,0.0,0.0,0.0,17.69991519867308,optimal,0.0,0.0,0.5148151477926142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48518485220738583,6.1944246195358765,0.0,0.0
exp1.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,31.6,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,22.823418973267955,0.0,0.0,0.0,0.0,0.0,0.0,15.805449026574282,optimal,0.0,0.0,0.5139116344476095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48608836555239054,5.761119277240098,0.0,0.0
exp1.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,28.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,21.26322163068412,0.0,0.0,0.0,0.0,0.0,0.0,14.150970323089272,optimal,0.0,0.0,0.5128958334694202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871041665305796,5.333177148448278,0.0,0.0
exp1.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,25.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,20.284829432476112,0.0,0.0,0.0,0.0,0.0,0.0,12.639797105563888,optimal,0.0,0.0,0.5121815567128297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878184432871703,5.064893984694304,0.0,0.0
exp1.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,22.4,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,18.779202011237512,0.0,0.0,0.0,0.0,0.0,0.0,11.320966541216492,optimal,0.0,0.0,0.5109476742460417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4890523257539583,4.6521732961644,0.0,0.0
exp1.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,20.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,18.026637024145455,0.0,0.0,0.0,0.0,0.0,0.0,10.1464325737597,optimal,0.0,0.0,0.5102543426657121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897456573342879,4.445957725858138,0.0,0.0
exp1.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,17.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,16.777200455668765,0.0,0.0,0.0,0.0,0.0,0.0,9.067630303253534,optimal,0.0,0.0,0.5089620848720191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49103791512798095,4.103732077830306,0.0,0.0
exp1.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,15.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,15.384014934678627,0.0,0.0,0.0,0.0,0.0,0.0,8.083471976487976,optimal,0.0,0.0,0.5073744506210476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926255493789525,3.7222797205634297,0.0,0.0
exp1.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,14.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,14.508504391985433,0.0,0.0,0.0,0.0,0.0,0.0,7.245163360640223,optimal,0.0,0.0,0.5062235801464967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49377641985350323,3.4827192530327946,0.0,0.0
exp1.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,12.6,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,13.118847867097045,0.0,0.0,0.0,0.0,0.0,0.0,6.50285603972191,optimal,0.0,0.0,0.5042032935498773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49579670645012275,3.102669804130248,0.0,0.0
exp1.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,11.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,12.345242356551216,0.0,0.0,0.0,0.0,0.0,0.0,5.807900718972938,optimal,0.0,0.0,0.5029313850007865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49706861499921345,2.8912479660582573,0.0,0.0
exp1.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,11.460451260540191,0.0,0.0,0.0,0.0,0.0,0.0,5.210265511468255,optimal,0.0,0.0,0.5013213293125818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986786706874182,2.649595104636709,0.0,0.0
exp0.95,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,8.91,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,10.429247924717851,0.0,0.0,0.0,0.0,0.0,0.0,4.6656679887415455,optimal,0.0,0.0,0.49918095968378734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008190403162126,2.368218231905818,0.0,0.0
exp0.90,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,7.94,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,9.728319270674907,0.0,0.0,0.0,0.0,0.0,0.0,4.179061381822803,optimal,0.0,0.0,0.4975618197646522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024381802353478,2.1771252730741604,0.0,0.0
exp0.85,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,7.08,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,8.980227138321846,0.0,0.0,0.0,0.0,0.0,0.0,3.7459555311895016,optimal,0.0,0.0,0.4956439128480115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043560871519887,1.9733640369665217,0.0,0.0
exp0.80,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,6.31,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,8.3574578318197,0.0,0.0,0.0,0.0,0.0,0.0,3.3569513161702265,optimal,0.0,0.0,0.4938223639442968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061776360557032,1.803962481490983,0.0,0.0
exp0.75,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.62,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.74921578711156,0.0,0.0,0.0,0.0,0.0,0.0,3.0068515436290433,optimal,0.0,0.0,0.49186088418828344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081391158117166,1.638694956828242,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.01,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.289968764597935,0.0,0.0,0.0,0.0,0.0,0.0,2.696302867550543,optimal,0.0,0.0,0.4901899258006377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098100741993622,1.5141013417201794,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,4.47,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.932558620831797,0.0,0.0,0.0,0.0,0.0,0.0,2.42057035536232,optimal,0.0,0.0,0.4887280855998567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112719144001433,1.4172974618327427,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.98,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.376823135328595,0.0,0.0,0.0,0.0,0.0,0.0,2.1694680059014075,optimal,0.0,0.0,0.48615076635659366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138492336434064,1.26708183825097,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.55,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.960759047587296,0.0,0.0,0.0,0.0,0.0,0.0,1.9480641240977108,optimal,0.0,0.0,0.48399174145634927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160082585436508,1.154848930247659,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.16,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.481461573625115,0.0,0.0,0.0,0.0,0.0,0.0,1.7463721663858234,optimal,0.0,0.0,0.48117605668091123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188239433190888,1.0258874054591312,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.82,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.058144765064224,0.0,0.0,0.0,0.0,0.0,0.0,1.5694799075546626,optimal,0.0,0.0,0.47842337593911566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215766240608845,0.9122541029147325,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.51,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.707662691279338,0.0,0.0,0.0,0.0,0.0,0.0,1.4074135029624355,optimal,0.0,0.0,0.4758509658469701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241490341530298,0.8184655843673743,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.24,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.268702803754435,0.0,0.0,0.0,0.0,0.0,0.0,1.2655252966663246,optimal,0.0,0.0,0.47219393425398265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278060657460173,0.7014357518916639,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.945073825961514,0.0,0.0,0.0,0.0,0.0,0.0,1.1385564465573677,optimal,0.0,0.0,0.46918624887032834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308137511296717,0.6154654519021787,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.78,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.6168396596856245,0.0,0.0,0.0,0.0,0.0,0.0,1.021400352773683,optimal,0.0,0.0,0.4658022613753771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341977386246228,0.5286053115534592,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.58,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.33243065562544,0.0,0.0,0.0,0.0,0.0,0.0,0.9141603815497359,optimal,0.0,0.0,0.46254558282307257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374544171769273,0.4536670757447612,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.41,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.1376125356506517,0.0,0.0,0.0,0.0,0.0,0.0,0.8225840604928435,optimal,0.0,0.0,0.4599995663491745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400004336508255,0.4026501389016943,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.26,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.9619072163667504,0.0,0.0,0.0,0.0,0.0,0.0,0.741417724960348,optimal,0.0,0.0,0.457412278041971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425877219580291,0.3569293139001157,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.12,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.8482307350351306,0.0,0.0,0.0,0.0,0.0,0.0,0.6653408120223977,optimal,0.0,0.0,0.4555354391662336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444645608337664,0.327552139732352,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.7446733801212866,0.0,0.0,0.0,0.0,0.0,0.0,0.5998952694479935,optimal,0.0,0.0,0.45362586600058724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463741339994129,0.3009898347811354,0.0,0.0
