time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.0,0.0,0.0,0.0036785498789508107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963214501210492,4.336808689942018e-19,0.0,0.0,0.282
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
14.0,1.0,0.073691983,0.0,0.0,0.0,0.13400002330435726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659999766956427,0.0,0.0,0.0,0.282
15.0,1.0,0.392796165,0.0,0.0,0.0,0.714252665230384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28574733476961595,0.0,0.0,0.0,0.282
16.0,1.0,0.566870317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030785610539865393,0.0,0.0,1e-08
17.0,1.0,0.584959422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367847612546051,0.0,0.0,1e-08
18.0,1.0,0.548865303,0.0,0.0,0.0,0.9980456543414377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001954345658562378,0.0,0.0,0.0,0.282
19.0,1.0,0.529070696,0.0,0.0,0.0,0.962051538138857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037948461861142944,0.0,0.0,0.0,0.282
20.0,1.0,0.545293524,0.0,0.0,0.0,0.9915508030733151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008449196926684936,-1.1102230246251565e-16,0.0,0.0,0.282
21.0,1.0,0.568797545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429004326645946,0.0,0.0,1e-08
22.0,1.0,0.499665692,0.0,0.0,0.0,0.9085820688579894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141793114201062,0.0,0.0,0.0,0.282
23.0,1.0,0.192462966,0.0,0.0,0.0,0.34997079572720574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500292042727942,0.0,0.0,0.0,0.282
24.0,1.0,0.001861837,0.0,0.0,0.0,0.0033855270442229054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966144729557771,0.0,0.0,0.0,0.282
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
38.0,1.0,0.086175999,0.0,0.0,0.0,0.15670070751490384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432992924850962,0.0,0.0,0.0,0.282
39.0,1.0,0.388952263,0.0,0.0,0.0,0.7072629909590368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927370090409633,0.0,0.0,0.0,0.282
40.0,1.0,0.521500834,0.0,0.0,0.0,0.9482866529625311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051713347037468875,0.0,0.0,0.0,0.282
41.0,1.0,0.533686072,0.0,0.0,0.0,0.9704440452526684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029555954747331664,0.0,0.0,0.0,0.282
42.0,1.0,0.519153744,0.0,0.0,0.0,0.9440187515994015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05598124840059851,0.0,0.0,0.0,0.282
43.0,1.0,0.511316552,0.0,0.0,0.0,0.9297677589148822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702322410851178,0.0,0.0,0.0,0.282
44.0,1.0,0.52889684,0.0,0.0,0.0,0.9617354018767673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038264598123232664,0.0,0.0,0.0,0.282
45.0,1.0,0.549670191,0.0,0.0,0.0,0.9995092465310711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000490753468928955,0.0,0.0,0.0,0.282
46.0,1.0,0.453002228,0.0,0.0,0.0,0.8237301621931622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17626983780683778,0.0,0.0,0.0,0.282
47.0,1.0,0.122446832,0.0,0.0,0.0,0.22265486249087255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773451375091275,0.0,0.0,0.0,0.282
48.0,1.0,0.000871135,0.0,0.0,0.0,0.001584054405229416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984159455947706,0.0,0.0,0.0,0.282
49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.282
