time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.0006720095054253601,0.5269713646047385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723566258898361,0.0,0.0,0.0,0.0891251
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.5347038355332202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46529616446677985,0.0,0.0,0.0,0.0891251
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.5372822007325494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627177992674506,0.0,0.0,0.0,0.0891251
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.5318215845808975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681784154191026,0.0,0.0,0.0,0.0891251
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.5106413538589344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893586461410656,0.0,0.0,0.0,0.0891251
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.4913894205438873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086105794561128,0.0,0.0,0.0,0.0891251
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.48189842493773083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181015750622692,0.0,0.0,0.0,0.0891251
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.4772382259751332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227617740248668,0.0,5.551115123125783e-17,0.0,0.0891251
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.4711306900779624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288693099220376,0.0,5.551115123125783e-17,0.0,0.0891251
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.4685275004470351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314724995529649,0.0,0.0,0.0,0.0891251
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.4690854888406074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309145111593926,0.0,0.0,0.0,0.0891251
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.46549551297493885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345044870250611,0.0,0.0,0.0,0.0891251
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,0.45488608907416744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451139109258326,0.0,0.0,0.0,0.0891251
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,0.4436678041085332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563321958914668,0.0,0.0,0.0,0.0891251
14.0,1.0,0.073691983,0.222339816,0.0,0.0,0.02447956187926736,0.4325934284683284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429270096524043,0.0,0.0,0.0,0.0891251
15.0,1.0,0.392796165,0.197158781,0.0,0.0,0.13048200951596609,0.3836001781409512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859178123430827,0.0,5.551115123125783e-17,0.0,0.0891251
16.0,1.0,0.566870317,0.165461781,0.0,0.0,0.18830728170961833,0.32192920013600135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48976351815438035,0.0,0.0,0.0,0.0891251
17.0,1.0,0.584959422,0.144656312,0.0,0.0,0.19431625781748155,0.28144922975767955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242345124248389,0.0,0.0,0.0,0.0891251
18.0,1.0,0.548865303,0.140981722,0.0,0.0,0.18232623958797975,0.2742997973487068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433739630633134,-2.7755575615628914e-17,0.0,0.0,0.0891251
19.0,1.0,0.529070696,0.14460458,0.0,0.0,0.17575071688923136,0.2813485778652559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429007052455127,0.0,0.0,0.0,0.0891251
20.0,1.0,0.545293524,0.149326342,0.0,0.0,0.18113973894720353,0.29053543089382666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283248301589698,0.0,0.0,0.0,0.0891251
21.0,1.0,0.568797545,0.152196335,0.0,0.0,0.18894748292501315,0.29611940651225616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149331105627306,2.7755575615628914e-17,0.0,0.0,0.0891251
22.0,1.0,0.499665692,0.157201758,0.0,0.0,0.16598273961851379,0.3058581619698222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528159098411664,2.7755575615628914e-17,0.0,0.0,0.0891251
23.0,1.0,0.192462966,0.181682449,0.0,0.0,0.06393380791047963,0.3534887944021336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825773976873867,0.0,0.0,0.0,0.0891251
24.0,1.0,0.001861837,0.202969574,0.0,0.0,0.0006184791370129029,0.3949058943694371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044756264935499,-1.0842021724855044e-19,0.0,0.0,0.0891251
25.0,1.0,0.0,0.211225971,0.0,0.0,0.0,0.4109698776418962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890301223581038,0.0,0.0,0.0,0.0891251
26.0,1.0,0.0,0.211895965,0.0,0.0,0.0,0.4122734453371811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877265546628189,0.0,5.551115123125783e-17,0.0,0.0891251
27.0,1.0,0.0,0.214355818,0.0,0.0,0.0,0.4170594358176181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829405641823818,0.0,0.0,0.0,0.0891251
28.0,1.0,0.0,0.221920502,0.0,0.0,0.0,0.43177759402118293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682224059788171,0.0,0.0,0.0,0.0891251
29.0,1.0,0.0,0.228137587,0.0,0.0,0.0,0.44387380856167274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561261914383273,0.0,0.0,0.0,0.0891251
30.0,1.0,0.0,0.239214475,0.0,0.0,0.0,0.46542545433923194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345745456607681,0.0,0.0,0.0,0.0891251
31.0,1.0,0.0,0.255139109,0.0,0.0,0.0,0.4964090727621387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035909272378614,0.0,0.0,0.0,0.0891251
32.0,1.0,0.0,0.27224264,0.0,0.0,0.0,0.529686401345537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703135986544629,0.0,0.0,0.0,0.0891251
