case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp3.00,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1000.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.95,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,891.251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.90,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,794.328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.85,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,707.946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.80,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,630.957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.75,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,562.341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.70,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,501.187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.65,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,446.684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.601190947697639,2.1620084531937596,0.0,0.0010017750044077147,0.0,0.0,0.0,0.08465718637143013,optimal,0.15290357493889947,0.0,0.1652903881337,0.681808130974049,0.0,2.0926052003755004e-05,1.8832005355359617e-05,0.0001058199798772168,0.0,0.0,0.0,0.0,-1.489536741847438e-18,0.10423588601275309,0.0
exp2.60,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,398.107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.55,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,354.813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.601190947697639,2.1620084531937596,0.0,0.0010017750044077147,0.0,0.0,0.0,0.08465718637143013,optimal,0.15290357493889947,0.0,0.1652903881337,0.681808130974049,0.0,2.0926052003755004e-05,1.8832005355359617e-05,0.0001058199798772168,0.0,0.0,0.0,0.0,-1.489536741847438e-18,0.10423588601275309,0.0
exp2.50,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,316.228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.601190947697639,2.1620084531937596,0.0,0.0010017750044077147,0.0,0.0,0.0,0.08465718637143013,optimal,0.15290357493889947,0.0,0.1652903881337,0.681808130974049,0.0,2.0926052003755004e-05,1.8832005355359617e-05,0.0001058199798772168,0.0,0.0,0.0,0.0,-1.489536741847438e-18,0.10423588601275309,0.0
exp2.45,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,281.838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.601190947697639,2.1620084531937596,0.0,0.0010017750044077147,0.0,0.0,0.0,0.08465718637143013,optimal,0.15290357493889947,0.0,0.1652903881337,0.681808130974049,0.0,2.0926052003755004e-05,1.8832005355359617e-05,0.0001058199798772168,0.0,0.0,0.0,0.0,-1.489536741847438e-18,0.10423588601275309,0.0
exp2.40,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,251.189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.35,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,223.872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.30,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,199.526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.25,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,177.828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.20,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,158.489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.15,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,141.254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.10,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,125.893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.05,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,112.202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8302184004297543,0.0,0.6011909476976391,2.162008453193759,0.0,0.0010017750044087708,0.0,0.0,0.0,0.0846571863714301,optimal,0.15290357493889947,0.0,0.16529038813370006,0.681808130974049,0.0,2.092605200377706e-05,1.8832005355379462e-05,0.00010581997987732832,0.0,0.0,0.0,0.0,-4.1151844444708214e-18,0.10423588601275298,0.0
exp2.00,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8244552534517193,0.0,0.6002930342506517,2.162282514486742,0.0,9.736428356310149e-05,0.0,0.0,0.0,0.08465456975262273,optimal,0.1530141479573904,0.0,0.16504351738035383,0.68194185833402,0.0,2.035898284503612e-06,1.8321653638311179e-06,1.050472570435711e-05,0.0,0.0,0.0,6.800611562579733e-07,-2.4988728051755745e-18,0.10420179944711748,0.0
exp1.95,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,89.1251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8244569372418518,0.0,0.5982552228000384,2.1635582302712457,0.0,0.0,0.0,0.0,0.0,0.08464714042513914,optimal,0.15312245134584368,0.0,0.1644832450627065,0.6823936150832833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885081663680403e-07,-1.4367227186521258e-17,0.10421385622194264,0.0
exp1.90,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,79.4328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8244744245690326,0.0,0.596415113343812,2.1642779757686994,0.0,0.0,0.0,0.0,0.0,0.08464043671685424,optimal,0.15329056336785934,0.0,0.16397732858576525,0.6827314124502344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955961410116814e-07,5.198566023194322e-18,0.10413773759227456,0.0
exp1.85,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,70.7946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8243814697177435,0.0,0.5958099419769083,2.1659079325126136,0.0,0.0,0.0,0.0,0.0,0.08463440845308653,optimal,0.15311604578073676,0.0,0.16381094382813374,0.6830723107246774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996664519782637e-07,-1.069958949952318e-17,0.10438944465413735,0.0
exp1.80,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,63.0957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8243472431384385,0.0,0.5949942114228317,2.1668195357849163,0.0,0.0,0.0,0.0,0.0,0.08462900438896354,optimal,0.1530932396211938,0.0,0.16358666829568902,0.6833193885348473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.035482699971378e-07,1.3806550277119562e-17,0.10447379954350249,0.0
exp1.75,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,56.2341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8243521329283932,0.0,0.5939487168761814,2.1672996980643764,0.0,0.0,0.0,0.0,0.0,0.0846241583661437,optimal,0.15317777852593417,0.0,0.1632992218528088,0.6835222919569024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076643546600342e-07,1.4371837319027945e-17,0.10444546929963944,0.0
exp1.70,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,50.1187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7967476051196681,0.0,0.5937163025195764,2.168046559285503,0.0,0.0,0.0,0.0,0.0,0.08460805994664294,optimal,0.15308480813490596,0.0,0.16323532225591994,0.6836728679328218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0016763521572305e-06,1.419558239288355e-17,0.1045664305573135,0.0
exp1.65,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,44.6684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7966956878657542,0.0,0.5949980027134217,2.1672996980643764,0.0,0.0,0.0,0.0,0.0,0.08456987758402114,optimal,0.15300716444351015,0.0,0.16358771066649577,0.6833981154133834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.009476610747971e-06,2.4542084907517276e-18,0.10456964584315849,0.0
exp1.60,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,39.8107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7966486883513693,0.0,0.5955708657499243,2.1672996980643764,0.0,0.0,0.0,0.0,0.0,0.08453581721485391,optimal,0.15291762261929745,0.0,0.16374521262824948,0.6833301513395575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013412895560556e-06,9.072224034563593e-18,0.10463760991698436,0.0
exp1.55,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,35.4813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7965644531177415,0.0,0.5966331455553031,2.1672587675413157,0.0,0.0,0.0,0.0,0.0,0.08450544574783578,optimal,0.1527586798667318,0.0,0.16403727398081988,0.6831970254955296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0206569187117205e-06,1.0906510770887581e-17,0.10475585460145133,0.0
exp1.50,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,31.6228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.792737866796332,0.0,0.5966243136967079,2.1672996980643764,0.0,0.0,0.0,0.0,0.0,0.08447432789296884,optimal,0.15275201067156166,0.0,0.16403484576505792,0.683204813188242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330375138431956e-06,-3.040360325855323e-18,0.10476294806829985,0.0
exp1.45,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,28.1838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7926347203425441,0.0,0.5972825686209138,2.168046559285503,0.0,0.0,0.0,0.0,0.0,0.08444567401153646,optimal,0.15252664303400357,0.0,0.1642158252231313,0.68324919724095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334501915106075e-06,-1.058633323427829e-17,0.10499010124918536,0.0
exp1.40,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,25.1189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7846677823756967,0.0,0.5959422312122261,2.1688349898114203,0.0,0.0,0.0,0.0,0.0,0.08441673701895812,optimal,0.15260220669044877,0.0,0.1638473151992186,0.6835384916194782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198649085425702e-05,1.1322208466136441e-17,0.10498745750645427,0.0
exp1.35,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7843680019879147,0.0,0.5935185333625531,2.172235477689662,0.0,0.0,0.0,0.0,0.0,0.08438387042382206,optimal,0.1524223586735405,0.0,0.163180947949636,0.6843846072265373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208615028632712e-05,3.554289301972197e-18,0.10537766137242051,0.0
exp1.30,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.783014141891329,0.0,0.5919081003433329,2.17385719897713,0.0,0.0,0.0,0.0,0.0,0.08435372160045869,optimal,0.15240790081312044,0.0,0.16273817831075563,0.6848410821794952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2838696628642165e-05,-7.719843141793089e-18,0.1055107975809502,0.0
exp1.25,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7830235459174439,0.0,0.5890593707075065,2.1750230854231507,0.0,0.0,0.0,0.0,0.0,0.08432581801988867,optimal,0.15266361675115486,0.0,0.16195495356494566,0.6853685592856976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2870398201743557e-05,4.448775686177744e-18,0.10540720321397894,0.0
exp1.20,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7674234958674795,0.0,0.5853154421449572,2.180147312161456,0.0,0.0,0.0,0.0,0.0,0.08428466929135851,optimal,0.15240368351438313,0.0,0.16092560439124548,0.6866472966827859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3415411585539758e-05,-6.45037538533933e-18,0.10599148710312985,0.0
exp1.15,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.1254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7546446081680671,0.0,0.5848417372310082,2.1816894954582984,0.0,0.0,0.0,0.0,0.0,0.08423603949495582,optimal,0.15221629454054839,0.0,0.1607953647903544,0.6869547976062402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3543062856993245e-05,-1.4873287758333292e-18,0.10624467961812577,0.0
exp1.10,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7539742528337432,0.0,0.5856290513531743,2.1812455469599503,0.0,0.0,0.0,0.0,0.0,0.08418420943980874,optimal,0.15216431673604952,0.0,0.1610118275586884,0.6867897015344625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415417079951362e-05,-4.258915997554723e-18,0.10624836879972166,0.0
exp1.05,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7537546663969692,0.0,0.5870232108021983,2.1812134130351044,0.0,0.0,0.0,0.0,0.0,0.08413735015902789,optimal,0.15195061194648277,0.0,0.16139513532027724,0.6866199461968376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4306536402439285e-05,-2.6355260727964995e-17,0.10640644116759226,0.0
exp1.00,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7414565152798973,0.0,0.5862074901570306,2.1829272136232087,0.0,0.0,0.0,0.0,0.0,0.08408862520556196,optimal,0.1517854786475677,0.0,0.16117086251217055,0.6869954297876872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822905257454002e-05,9.658975530475177e-18,0.10665404612045194,0.0
exp0.95,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.91251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.732882658422322,0.0,0.5855744920171417,2.18428014004169,0.0,0.0003531185942548828,0.0,0.0,0.0,0.0840294137110655,optimal,0.1516475358405193,0.0,0.16099682711022242,0.6872975627905792,0.0,7.382352247167135e-06,6.643443280702227e-06,4.9460915171851635e-05,0.0,0.0,0.0,5.881316764559981e-05,3.090997136421921e-18,0.1068437982048268,0.0
