time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.4000675366863739,0.0,0.0012398345575183852,0.5986926287561076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.12058999999999999
1.0,1.0,0.0,0.274821448,0.3925225042513087,0.0,0.0,0.6074774957486913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
2.0,1.0,0.0,0.276146649,0.389593221290673,0.0,0.0,0.610406778709327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.12058999999999999
3.0,1.0,0.0,0.273340059,0.3957970320820101,0.0,0.0,0.6042029679179899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
4.0,1.0,0.0,0.262454067,0.41985991075114626,0.0,0.0,0.5801400892488537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
5.0,1.0,0.0,0.252559161,0.44173204904782215,0.0,0.0,0.5582679509521778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
6.0,1.0,0.0,0.247681079,0.452514777466518,0.0,0.0,0.547485222533482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
7.0,1.0,0.0,0.245285879,0.4578092335885062,0.0,0.0,0.5421907664114938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
8.0,1.0,0.0,0.242146792,0.4647480104691858,0.0,0.0,0.5352519895308142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.12058999999999999
9.0,1.0,0.0,0.240808832,0.46770549648829707,0.0,0.0,0.5322945035117029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
10.0,1.0,0.0,0.241095621,0.46707156538577166,0.0,0.0,0.5329284346142283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.12058999999999999
11.0,1.0,0.0,0.239250483,0.4692036321398644,0.0,0.0,0.5288498598897741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019465079703615722,0.0,0.0,0.0,0.316228
12.0,1.0,0.0,0.233797563,0.4692036321398644,0.0,0.0,0.5167964841062437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999883753891967,0.0,0.0,0.0,0.316228
13.0,1.0,0.0,0.228031707,0.4692036321398644,0.0,0.0,0.5040513807337894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026744987126346192,0.0,0.0,0.0,0.316228
14.0,1.0,0.073691983,0.222339816,0.4633662725622211,0.0,0.04516395456581293,0.49146977287196586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,5.551115123125783e-17,0.0,0.12058999999999999
15.0,1.0,0.392796165,0.197158781,0.32345665612160046,0.0,0.24073484560302244,0.4358084982753771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.12058999999999999
16.0,1.0,0.566870317,0.165461781,0.28683545842539165,0.0,0.3474204954112303,0.36574404616337797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.12058999999999999
