time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.4001105952339921,0.0,0.0012480180627560504,0.5986413867032518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
1.0,1.0,0.0,0.274821448,0.392574498200208,0.0,0.0,0.607425501799792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
2.0,1.0,0.0,0.276146649,0.3896454659566599,0.0,0.0,0.6103545340433401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.12058999999999999
3.0,1.0,0.0,0.273340059,0.39584874576434165,0.0,0.0,0.6041512542356583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
4.0,1.0,0.0,0.262454067,0.4199095648936715,0.0,0.0,0.5800904351063285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
5.0,1.0,0.0,0.252559161,0.44177983115582947,0.0,0.0,0.5582201688441706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.12058999999999999
6.0,1.0,0.0,0.247681079,0.44936153654475425,0.0,0.0,0.5474383633183132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003200100136932556,0.0,0.0,0.0,0.281838
7.0,1.0,0.0,0.245285879,0.44936153654475425,0.0,0.0,0.5421443603483891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00849410310685669,0.0,-1.1102230246251565e-16,0.0,0.281838
8.0,1.0,0.0,0.242146792,0.44936153654475425,0.0,0.0,0.535206177357052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015432286098193726,0.0,0.0,0.0,0.281838
9.0,1.0,0.0,0.240808832,0.44936153654475425,0.0,0.0,0.5322489444689258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018389518986319884,0.0,1.1102230246251565e-16,0.0,0.281838
10.0,1.0,0.0,0.241095621,0.44936153654475425,0.0,0.0,0.5328828213133403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017755642141905396,0.0,1.1102230246251565e-16,0.0,0.281838
11.0,1.0,0.0,0.239250483,0.44936153654475425,0.0,0.0,0.5288045956737613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218338677814845,0.0,0.0,0.0,0.281838
12.0,1.0,0.0,0.233797563,0.44936153654475425,0.0,0.0,0.5167522515376729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388621191757288,0.0,0.0,0.0,0.281838
13.0,1.0,0.0,0.228031707,0.44936153654475425,0.0,0.0,0.504008239017568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04663022443767773,0.0,0.0,0.0,0.281838
