time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.38843208984934224,0.0,0.0012592080734264359,0.5994350950334957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010873607043735595,0.0,1.1102230246251565e-16,0.0,0.223872
1.0,1.0,0.0,0.274821448,0.38843208984934224,0.0,0.0,0.6082308565438671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033370536067907105,0.0,0.0,0.0,0.223872
2.0,1.0,0.0,0.276146649,0.38843208984934224,0.0,0.0,0.6111637722430915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004041379075663452,0.0,0.0,0.0,0.223872
3.0,1.0,0.0,0.273340059,0.38843208984934224,0.0,0.0,0.6049522678205275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661564233013031,0.0,0.0,0.0,0.223872
4.0,1.0,0.0,0.262454067,0.38843208984934224,0.0,0.0,0.5808595476683154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030708362482342346,0.0,0.0,0.0,0.223872
5.0,1.0,0.0,0.252559161,0.38843208984934224,0.0,0.0,0.558960284726505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052607625424152774,0.0,0.0,0.0,0.223872
6.0,1.0,0.0,0.247681079,0.38843208984934224,0.0,0.0,0.5481641841501366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06340372600052117,0.0,0.0,0.0,0.223872
7.0,1.0,0.0,0.245285879,0.38843208984934224,0.0,0.0,0.5428631621294904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06870474802116736,0.0,1.1102230246251565e-16,0.0,0.223872
8.0,1.0,0.0,0.242146792,0.38843208984934224,0.0,0.0,0.5359157801523177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565212999834015,0.0,0.0,0.0,0.223872
9.0,1.0,0.0,0.240808832,0.38843208984934224,0.0,0.0,0.5329546264187072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861328373195056,0.0,0.0,0.0,0.223872
10.0,1.0,0.0,0.241095621,0.38843208984934224,0.0,0.0,0.5335893436883627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07797856646229498,0.0,1.1102230246251565e-16,0.0,0.223872
11.0,1.0,0.0,0.239250483,0.38843208984934224,0.0,0.0,0.5295057109357196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08206219921493817,0.0,0.0,0.0,0.223872
12.0,1.0,0.0,0.233797563,0.38843208984934224,0.0,0.0,0.5174373872062515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413052294440626,0.0,0.0,0.0,0.223872
13.0,1.0,0.0,0.228031707,0.38843208984934224,0.0,0.0,0.504676478044647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10689143210601074,0.0,1.1102230246251565e-16,0.0,0.223872
14.0,1.0,0.073691983,0.222339816,0.38843208984934224,0.0,0.04586968146053878,0.49207926715197925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07361896153813977,0.0,5.551115123125783e-17,0.0,0.223872
15.0,1.0,0.392796165,0.197158781,0.31915449421944203,0.0,0.24449654133301352,0.4363489644475445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.12058999999999999
