time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,1.0339899451724193,0.0,0.0,0.1776676000972195,2.546731610611697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980365081379126
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.0491621114956977,0.0,0.0,0.16043973719036256,2.369029319700498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980419301456724
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.054221216923729,0.0,0.0,0.13708064946726733,2.208557312303451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39804735222729026
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.0435067406267309,0.0,0.0,0.12429166149201892,2.0714465785310425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980527743827671
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.0019482289619306,0.0,0.0,0.1461004965002107,1.9471267004151651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980581966121039
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.9641733007401294,0.0,0.0,0.16402082188561695,1.8009996807391795,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.3980636189153016
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.9455506683058182,0.0,0.0,0.1700073443827445,1.6369543261762114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39806904129236137
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.93640672008874,0.0,0.0,0.1716244452130747,1.466924683692722,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.3980744637432842
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.924422898705597,0.0,0.0,0.17666814927603258,1.2952802564716837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39807988626807095
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.9193150843449915,0.0,0.0,0.18536486725546863,1.1185944632765816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980853088667227
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.9204099339463726,0.0,0.0,0.19585686579340308,0.9332143588629125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39809073153924046
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.9133659099294372,0.0,0.0,0.22067409985586034,0.7373447811034773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980961542856253
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.8925487680991638,0.0,0.0,0.2641124695079282,0.5166606373582121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981015771058782
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.8705369575233743,0.0,0.0,0.2525376900145688,0.2525411300540801,0.0,0.0,0.0,0.05461037033745401,0.0,1.1102230246251565e-16,0.0,0.398107
