case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.65,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.578873777478443,0.0,7.923465250280695,0.0,0.0,0.0,0.20176204541116272,optimal,0.0,0.0,0.0,0.9967577971239743,0.0,0.03990061217090272,0.0359054947486162,0.3711875313839489,0.0,0.0,0.0,0.007237320298312144,0.0,1.395131264946608,0.0
exp0.60,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.477809533997024,0.0,7.696795269704003,0.0,0.0,0.0,0.19805139402697583,optimal,0.0,0.0,0.0,0.996117157222041,0.0,0.04065934422373117,0.036588283584527904,0.3763272447765364,0.0,0.0,0.0,0.007953903417162275,0.0,1.35902785613656,0.0
exp0.55,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.54813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.3916809269680686,0.0,7.462103872074964,0.0,0.0,0.0,0.19443092987304922,optimal,0.0,0.0,0.0,0.995442029514983,0.0,0.04122553110978778,0.03709781849057211,0.3787712427164589,0.0,0.0,0.0,0.008685683104232723,0.0,1.3283891024633168,0.0
exp0.50,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.195595033344565,0.0,6.986769212079504,0.0,0.0,0.0,0.1906406231680547,optimal,0.0,0.0,0.0,0.993798095138275,0.0,0.042572586963007225,0.03831002070093908,0.38964048301189524,0.0,0.0,0.0,0.010464471123793196,0.0,1.2587418523534064,0.0
exp0.45,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.131366849251932,0.0,6.822836310653336,0.0,0.0,0.0,0.1868595138649129,optimal,0.0,0.0,0.0,0.9931890377667801,0.0,0.04300576352818485,0.03869982417857082,0.39370980094742436,0.0,0.0,0.0,0.011116901582834024,0.0,1.2359993914857554,0.0
exp0.40,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.03888608442671,0.0,6.5867928926727535,0.0,0.0,0.0,0.18332382209695489,optimal,0.0,0.0,0.0,0.9921339279332297,0.0,0.04352885563282212,0.03917058399569127,0.3954039399382839,0.0,0.0,0.0,0.012224343703901188,0.0,1.203431158279252,0.0
exp0.35,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.23872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.906287562344023,0.0,6.242849346480685,0.0,0.0,0.0,0.1797233920976914,optimal,0.0,0.0,0.0,0.990447322336386,0.0,0.04423900138597515,0.039809665557008427,0.3990464016398808,0.0,0.0,0.0,0.013982013492580657,0.0,1.1569087595170144,0.0
exp0.30,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.99526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.7671746356087406,0.0,5.8666025624399945,0.0,0.0,0.0,0.175986418897052,optimal,0.0,0.0,0.0,0.988442239177022,0.0,0.04490939481809145,0.04041294144103835,0.40478759948875065,0.0,0.0,0.0,0.016054214200031124,0.0,1.1083363883725994,0.0
exp0.25,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.77828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.664133347220552,0.0,5.6302921851484165,0.0,0.0,0.0,0.17232120701065087,optimal,0.0,0.0,0.0,0.9868344493148944,0.0,0.04540697838167903,0.04086071952634048,0.4082469273778429,0.0,0.0,0.0,0.01771180954044414,0.0,1.07248133292508,0.0
exp0.20,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.480715621407673,0.0,5.162145679213721,0.0,0.0,0.0,0.16871742635427955,optimal,0.0,0.0,0.0,0.9833571386658937,0.0,0.045926707519440585,0.04132854557860365,0.40312067457693873,0.0,0.0,0.0,0.0212410232749431,0.0,1.0092732401143656,0.0
