time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,0.3810517568873011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306057883823377,0.0,-5.551115123125783e-17,0.0,0.0630957
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.3866430884667465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229587602193137,0.0,0.0,0.0,0.0630957
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.38850749829068143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027943681003149,0.0,0.0,0.0,0.0630957
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.38455893956807446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832394625506753,0.0,-5.551115123125783e-17,0.0,0.0630957
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.3692435644452991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788051610168423,0.0,0.0,0.0,0.0630957
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.3553225366515435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728715859742029,0.0,0.0,0.0,0.0630957
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.3484596200051177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767098392683445,0.0,0.0,0.0,0.0630957
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.34508984107325086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629413242285639,0.0,0.0,0.0,0.0630957
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.34067349620104925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604175517805803,0.0,0.0,0.0,0.0630957
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.33879113588889137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658888157115689,0.0,0.0,0.0,0.0630957
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.33919461598662487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7770721837531508,0.0,-5.551115123125783e-17,0.0,0.0630957
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.33659871286421883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974412969210789,0.0,-5.551115123125783e-17,0.0,0.0630957
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.3289270633430282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277341742640638,0.0,5.551115123125783e-17,0.0,0.0630957
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.3208151478148976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568698700604995,0.0,5.551115123125783e-17,0.0,0.0630957
14.0,1.1889313912680575,0.0,0.222339816,0.0,0.0,0.0,0.3128072927822145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8761240984858429,0.0,0.0,0.0,0.0630957
