time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,1.2116575452696388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664019846720733,0.0,1.05e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930805495993016,0.0,1.05e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195909406281487,0.0,1.05e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257059098357608,0.0,1.05e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47801038852414046,0.0,1.05e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43656016089152394,0.0,1.05e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189736502172603,0.0,1.05e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116608083801414,0.0,1.05e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,1.263384821622312,0.0,0.1622937736406824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23685864023320757,0.0,1.05e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,1.4919540035247059,0.0,0.38727405192424563,0.0,0.14606439627661416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500143029798309e-08
