time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,1.295957139897929,0.0,0.08429959462829029,0.0,2.9534228296905685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500858208015414e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.3149732602830193,0.0,0.10537141159695898,0.0,3.0292522342162704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501001249504134e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.3213141186555444,0.0,0.1300122522645481,0.0,3.124045241088375,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0501144292941347e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.3078850692511554,0.0,0.14008666713240575,0.0,3.2410137133194077,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0501287338327084e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.255797473847558,0.0,0.10774874838541651,0.0,3.3670475656220744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501430385661367e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,1.2084520541297559,0.0,0.08025793150400952,0.0,3.4639755742571245,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0501573434944228e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,1.185111272549026,0.0,0.06955325986046337,0.0,3.5361605273746535,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,1.0501716486175687e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,1.1736506533871993,0.0,0.06561948808538452,0.0,3.598710292731215,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,1.0501859539355775e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,1.1586306631472014,0.0,0.05753961516557178,0.0,3.657718811456067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502002594484515e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,1.1522287551588253,0.0,0.04754880355836499,0.0,3.7094546407567477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502145651561935e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,1.1536009910926937,0.0,0.03733419135291797,0.0,3.7521980348809962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502288710588067e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,1.1447723237918355,0.0,0.010732314006537841,0.0,3.7857476957826504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502431771562929e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,1.1186810414605435,0.0,0.0,0.03798019614654859,3.795355210069147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911174652038891
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,1.0910924143070964,0.0,0.0,0.08659260356830079,3.7573233147325333,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.8911296039040146
14.0,1.1889313912680575,0.0,0.222339816,0.0,0.0,0.0,1.0638576969299958,0.0,0.0,0.12507369433806165,3.670679530033236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911417427694921
15.0,1.1938672044192535,0.0,0.197158781,0.0,0.0,0.0,0.943370784673967,0.0,0.0,0.2504964197452865,3.5455558347998206,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.8911538818003237
16.0,1.1898971403922178,0.0,0.165461781,0.0,0.0,0.0,0.7917061029887483,0.0,0.0,0.3981910374034695,3.2950111185566198,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.891166020996512
