time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,0.9146044654221467,0.0,0.0,0.26530965440912196,1.5918579264547317,0.0,0.0,0.0,0.03174342543836999,0.0,1.1102230246251565e-16,0.0,0.281838
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.9280248387383342,0.0,0.0,0.26530965440912196,1.3265265882344932,0.0,0.0,0.0,0.016267355538604127,0.0,0.0,0.0,0.281838
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.9324998149575151,0.0,0.0,0.25880205143348123,1.0611988642781445,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.2818226438630302
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.9230224424630852,0.0,0.0,0.24477595965566454,0.8023823575120937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818264828188312
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.8862623167748354,0.0,0.0,0.261786408687306,0.55759546804467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818303218269261
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.852848918323558,0.0,0.0,0.26530965440912196,0.2958014639591769,0.0,0.0,0.0,0.010035549893066407,0.0,0.0,0.0,0.281838
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8363764730528295,0.0,0.0,0.030487364935857384,0.030487780231253356,0.0,0.0,0.0,0.2486941746998759,0.0,1.1102230246251565e-16,0.0,0.281838
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.8282882939462772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797428713555375,0.0,0.0,0.0,0.281838
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.8176881361778028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28340291180382693,0.0,0.0,0.0,0.281838
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.8131700750065424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29150987659391786,0.0,0.0,0.0,0.281838
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.8141385122133682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30212828752640747,0.0,0.0,0.0,0.281838
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.8079077980265338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261322117587638,0.0,0.0,0.0,0.281838
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.7894942235385155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36716701406857655,0.0,0.0,0.0,0.281838
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.7700239179145218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40766109996087535,0.0,1.1102230246251565e-16,0.0,0.281838
