case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp2.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,112.20200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,71.58168949311144,0.0,0.0,0.0,0.0,0.0,0.0,49.5984066269002,0.0,0.0,0.5673785249294555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43262147507054427,19.1163393081114,0.0,0.0
exp2.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,66.92436599238988,0.0,0.0,0.0,0.0,0.0,0.0,44.31596888161501,0.0,0.0,0.5667264455092841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332735544907159,17.832380051756957,0.0,0.0
exp1.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,89.1251,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,61.55765970927864,0.0,0.0,0.0,0.0,0.0,0.0,39.60033607704975,0.0,0.0,0.5658798681134776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341201318865224,16.360339538718204,0.0,0.0
exp1.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,79.4328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,57.15434275145541,0.0,0.0,0.0,0.0,0.0,0.0,35.389350519696315,0.0,0.0,0.5651033219591087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43489667804089105,15.150126840808246,0.0,0.0
exp1.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,70.7946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,51.61745394984742,0.0,0.0,0.0,0.0,0.0,0.0,31.628087296727035,0.0,0.0,0.5640120983861143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43598790161388556,13.6248657113204,0.0,0.0
exp1.80,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,63.0957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,47.51654224975279,0.0,0.0,0.0,0.0,0.0,0.0,28.268238530821712,0.0,0.0,0.5631030417061211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436896958293879,12.49975681904441,0.0,0.0
exp1.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,56.2341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,44.36049143343256,0.0,0.0,0.0,0.0,0.0,0.0,25.26780277020513,0.0,0.0,0.5623206355382563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43767936446174377,11.637123574352994,0.0,0.0
exp1.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,50.1187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,41.42924045956277,0.0,0.0,0.0,0.0,0.0,0.0,22.5887890081326,0.0,0.0,0.5615051443967058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43849485560329426,10.834075600879245,0.0,0.0
exp1.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,44.6684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,38.48941231068838,0.0,0.0,0.0,0.0,0.0,0.0,20.196535753966913,0.0,0.0,0.5605849705660739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439415029433926,10.027891909702118,0.0,0.0
exp1.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,39.8107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,35.87045659383911,0.0,0.0,0.0,0.0,0.0,0.0,18.05986927624046,0.0,0.0,0.5596664389524939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403335610475061,9.309414207842712,0.0,0.0
exp1.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,35.4813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,32.92374543992487,0.0,0.0,0.0,0.0,0.0,0.0,16.150990299835364,0.0,0.0,0.5585100479904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44148995200957025,8.499255009960434,0.0,0.0
exp1.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,31.6228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,30.81338405902643,0.0,0.0,0.0,0.0,0.0,0.0,14.445693684540117,0.0,0.0,0.557581387849717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442418612150283,7.91993830260172,0.0,0.0
exp1.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,28.1838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,28.50736182751398,0.0,0.0,0.0,0.0,0.0,0.0,12.922199551603203,0.0,0.0,0.5564442713052696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44355572869473026,7.285779997469968,0.0,0.0
exp1.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,25.1189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,26.586778500987947,0.0,0.0,0.0,0.0,0.0,0.0,11.56125782385104,0.0,0.0,0.555374030407269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446259695927311,6.759155864936287,0.0,0.0
exp1.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,24.817171094381145,0.0,0.0,0.0,0.0,0.0,0.0,10.345192457652159,0.0,0.0,0.5542724986159009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44572750138409917,6.274143823872589,0.0,0.0
exp1.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,23.088818775157346,0.0,0.0,0.0,0.0,0.0,0.0,9.258603859436045,0.0,0.0,0.5530640861804034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44693591381959663,5.798752965831379,0.0,0.0
exp1.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,21.21474620336782,0.0,0.0,0.0,0.0,0.0,0.0,8.287118441088092,0.0,0.0,0.5516042421226536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483957578773463,5.284590922642073,0.0,0.0
exp1.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,19.774284852229705,0.0,0.0,0.0,0.0,0.0,0.0,7.418834286007808,0.0,0.0,0.5503330472626579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44966695273734214,4.889456872678351,0.0,0.0
exp1.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.125400000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,17.943355285961793,0.0,0.0,0.0,0.0,0.0,0.0,6.6424035593544986,0.0,0.0,0.5485195098723195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514804901276806,4.389124345664619,0.0,0.0
exp1.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,16.302360256885716,0.0,0.0,0.0,0.0,0.0,0.0,5.94738435951723,0.0,0.0,0.5467131406750688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532868593249312,3.939321020126914,0.0,0.0
exp1.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,14.807906950903567,0.0,0.0,0.0,0.0,0.0,0.0,5.3255314773300615,0.0,0.0,0.5448577039970733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45514229600292655,3.5299741218583556,0.0,0.0
exp1.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,13.71942622379136,0.0,0.0,0.0,0.0,0.0,0.0,4.7692825050563075,0.0,0.0,0.5433382236497543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566617763502457,3.231335964794688,0.0,0.0
exp0.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,12.699282825139203,0.0,0.0,0.0,0.0,0.0,0.0,4.271855782184659,0.0,0.0,0.5417384439460903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45826155605390995,2.9522255548110032,0.0,0.0
exp0.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,11.748377779709992,0.0,0.0,0.0,0.0,0.0,0.0,3.8268823221308343,0.0,0.0,0.54007234979373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45992765020627,2.6919997462737606,0.0,0.0
exp0.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.830691398784491,0.0,0.0,0.0,0.0,0.0,0.0,3.4288944632618104,0.0,0.0,0.5382554034534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617445965465265,2.441126009998726,0.0,0.0
exp0.80,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.04051571008198,0.0,0.0,0.0,0.0,0.0,0.0,3.072762568692922,0.0,0.0,0.5365067570045248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634932429954752,2.2253181688467314,0.0,0.0
exp0.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.28220678144866,0.0,0.0,0.0,0.0,0.0,0.0,2.7540814581136805,0.0,0.0,0.5346304527019835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653695472980166,2.0184298992071414,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.699935233305895,0.0,0.0,0.0,0.0,0.0,0.0,2.4689769581764027,0.0,0.0,0.5330164909332602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669835090667398,1.8596969841550368,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.198693114825272,0.0,0.0,0.0,0.0,0.0,0.0,2.214066683890714,0.0,0.0,0.5314462205911247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685537794088753,1.723364230444026,0.0,0.0
