case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp1.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.125400000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,17.943355285961793,0.0,0.0,0.0,0.0,0.0,0.0,6.6424035593544986,0.0,0.0,0.5485195098723195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514804901276806,4.389124345664619,0.0,0.0
exp1.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,16.302360256885716,0.0,0.0,0.0,0.0,0.0,0.0,5.94738435951723,0.0,0.0,0.5467131406750688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532868593249312,3.939321020126914,0.0,0.0
exp1.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,14.807906950903567,0.0,0.0,0.0,0.0,0.0,0.0,5.3255314773300615,0.0,0.0,0.5448577039970733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45514229600292655,3.5299741218583556,0.0,0.0
exp1.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,13.71942622379136,0.0,0.0,0.0,0.0,0.0,0.0,4.7692825050563075,0.0,0.0,0.5433382236497543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566617763502457,3.231335964794688,0.0,0.0
exp0.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,12.699282825139203,0.0,0.0,0.0,0.0,0.0,0.0,4.271855782184659,0.0,0.0,0.5417384439460903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45826155605390995,2.9522255548110032,0.0,0.0
exp0.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,11.748377779709992,0.0,0.0,0.0,0.0,0.0,0.0,3.8268823221308343,0.0,0.0,0.54007234979373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45992765020627,2.6919997462737606,0.0,0.0
exp0.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.830691398784491,0.0,0.0,0.0,0.0,0.0,0.0,3.4288944632618104,0.0,0.0,0.5382554034534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617445965465265,2.441126009998726,0.0,0.0
exp0.80,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,10.04051571008198,0.0,0.0,0.0,0.0,0.0,0.0,3.072762568692922,0.0,0.0,0.5365067570045248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634932429954752,2.2253181688467314,0.0,0.0
exp0.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,9.28220678144866,0.0,0.0,0.0,0.0,0.0,0.0,2.7540814581136805,0.0,0.0,0.5346304527019835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653695472980166,2.0184298992071414,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.699935233305895,0.0,0.0,0.0,0.0,0.0,0.0,2.4689769581764027,0.0,0.0,0.5330164909332602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669835090667398,1.8596969841550368,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,8.198693114825272,0.0,0.0,0.0,0.0,0.0,0.0,2.214066683890714,0.0,0.0,0.5314462205911247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685537794088753,1.723364230444026,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.675770666344745,0.0,0.0,0.0,0.0,0.0,0.0,1.9860185393782899,0.0,0.0,0.529616087579013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47038391242098704,1.581484734096782,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.5481300000000005,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.184718014420376,0.0,0.0,0.0,0.0,0.0,0.0,1.7819142008272089,0.0,0.0,0.5277002751958394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722997248041606,1.448530362343479,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.721205974601003,0.0,0.0,0.0,0.0,0.0,0.0,1.5993312148777261,0.0,0.0,0.525644508758277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47435549124172305,1.3229775566851334,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.274757380742643,0.0,0.0,0.0,0.0,0.0,0.0,1.4358364228500955,0.0,0.0,0.5234336483683212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765663516316788,1.2022751393780866,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.843705683109593,0.0,0.0,0.0,0.0,0.0,0.0,1.2894436057249965,0.0,0.0,0.5210300627044836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789699372955164,1.086318514949442,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.2387200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.355948501229876,0.0,0.0,0.0,0.0,0.0,0.0,1.1581792591927975,0.0,0.0,0.5180010688439056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48199893115609427,0.955254079642701,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.9952599999999996,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.944353241267409,0.0,0.0,0.0,0.0,0.0,0.0,1.0404772522984456,0.0,0.0,0.5151314782876393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848685217123606,0.84495277781207,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.7782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.576716722580495,0.0,0.0,0.0,0.0,0.0,0.0,0.9349730298487076,0.0,0.0,0.5122448053013989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48775519469860107,0.7466829849205228,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.288058287196753,0.0,0.0,0.0,0.0,0.0,0.0,0.8404022169269529,0.0,0.0,0.5097081904702717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902918095297283,0.6696248283997965,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.028467935652075,0.0,0.0,0.0,0.0,0.0,0.0,0.7556744620270055,0.0,0.0,0.5071534075047606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928465924952394,0.600797187588864,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.2589299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.7985595809784507,0.0,0.0,0.0,0.0,0.0,0.0,0.6797771543889741,0.0,0.0,0.504607525949236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495392474050764,0.5402381307290571,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.613848868805133,0.0,0.0,0.0,0.0,0.0,0.0,0.6117991502154532,0.0,0.0,0.5023127855854186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976872144145813,0.49175747031656253,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.4135606773342593,0.0,0.0,0.0,0.0,0.0,0.0,0.5509090121874058,0.0,0.0,0.4995164524894079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004835475105921,0.4394723439872211,0.0,0.0
exp-0.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.8912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.2150584239349294,0.0,0.0,0.0,0.0,0.0,0.0,0.4963164721425253,0.0,0.0,0.49641200668027796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035879933197219,0.38796502657850296,0.0,0.0
exp-0.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.7943279999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.0422775560484046,0.0,0.0,0.0,0.0,0.0,0.0,0.44736059167633596,0.0,0.0,0.49338339016527255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066166098347276,0.3434546723184463,0.0,0.0
exp-0.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.876389312217615,0.0,0.0,0.0,0.0,0.0,0.0,0.4034588488771876,0.0,0.0,0.49011854941338423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098814505866158,0.3010773844962763,0.0,0.0
exp-0.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.752448150613227,0.0,0.0,0.0,0.0,0.0,0.0,0.36410538671339177,0.0,0.0,0.487372447704055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126275522959449,0.2697265252549955,0.0,0.0
exp-0.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.6297246007743333,0.0,0.0,0.0,0.0,0.0,0.0,0.32882583981957103,0.0,0.0,0.4843355184823489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156644815176511,0.23899768919135056,0.0,0.0
exp-0.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.5011869999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.516847313011543,0.0,0.0,0.0,0.0,0.0,0.0,0.29719886204640594,0.0,0.0,0.48119217569101747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188078243089825,0.2110958625153175,0.0,0.0
exp-0.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.4238699266227335,0.0,0.0,0.0,0.0,0.0,0.0,0.26884738045706835,0.0,0.0,0.47828503655569843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217149634443016,0.18844061384857846,0.0,0.0
exp-0.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.3423290583569787,0.0,0.0,0.0,0.0,0.0,0.0,0.24343244234087882,0.0,0.0,0.47543921984910786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245607801508921,0.16882496326855642,0.0,0.0
exp-0.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.269061273721767,0.0,0.0,0.0,0.0,0.0,0.0,0.2206596115194394,0.0,0.0,0.47256496590529584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274350340947043,0.151555756204162,0.0,0.0
exp-0.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.206371516615507,0.0,0.0,0.0,0.0,0.0,0.0,0.20025434708280532,0.0,0.0,0.469807854762605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530192145237395,0.1370747744987662,0.0,0.0
exp-0.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.28183800000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.1435122984151023,0.0,0.0,0.0,0.0,0.0,0.0,0.18196766086288832,0.0,0.0,0.4667025803034198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332974196965801,0.12290253222634714,0.0,0.0
exp-0.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.0856494846270826,0.0,0.0,0.0,0.0,0.0,0.0,0.16557663889321356,0.0,0.0,0.46348282963614845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365171703638516,0.11020745792061885,0.0,0.0
exp-0.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.0308888433707013,0.0,0.0,0.0,0.0,0.0,0.0,0.15087460684999246,0.0,0.0,0.4600749126014557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399250873985443,0.09855877010533035,0.0,0.0
exp-0.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.9787605743661842,0.0,0.0,0.0,0.0,0.0,0.0,0.13768771537689112,0.0,0.0,0.4564254195842031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435745804157969,0.08786810480565473,0.0,0.0
exp-0.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.17782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.9295478351500666,0.0,0.0,0.0,0.0,0.0,0.0,0.1258541048837636,0.0,0.0,0.45255737688907516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547442623110925,0.07820546129472569,0.0,0.0
exp-0.80,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.15848900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.87798594586686,0.0,0.0,0.0,0.0,0.0,0.0,0.11522451991695334,0.0,0.0,0.4480202459110044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519797540889956,0.06855011331425984,0.0,0.0
exp-0.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.825055914885888,0.0,0.0,0.0,0.0,0.0,0.0,0.10566884176391955,0.0,0.0,0.4427844248248608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572155751751392,0.05923336383094707,0.0,0.0
exp-0.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.7687368936909924,0.0,0.0,0.0,0.0,0.0,0.0,0.09706424934639213,0.0,0.0,0.43653509953890596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634649004610941,0.04999422635504179,0.0,0.0
exp-0.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.7123192483804832,0.0,0.0,0.0,0.0,0.0,0.0,0.0893040639573063,0.0,0.0,0.42951544096227706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570484559037723,0.04149555156862555,0.0,0.0
exp-1.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.6518934506444232,0.0,0.0,0.0,0.0,0.0,0.0,0.082295768781502,0.0,0.0,0.42106170671379467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789382932862053,0.0333227244683411,0.0,0.0
exp-1.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.08912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.5820726507076996,0.0,0.0,0.0,0.0,0.0,0.0,0.0759446048825135,0.0,0.0,0.41010932523047705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898906747695231,0.025078316141849428,0.0,0.0
exp-1.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.5078056150657033,0.0,0.0,0.0,0.0,0.0,0.0,0.07016673801491637,0.0,0.0,0.3970591655082974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029408344917025,0.017706292962950114,0.0,0.0
exp-1.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.4196575334136772,0.0,0.0,0.0,0.0,0.0,0.0,0.06488938553176185,0.0,0.0,0.37964112113055937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203588788694406,0.01089893250299398,0.0,0.0
exp-1.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.3079395156764204,0.0,0.0,0.0,0.0,0.0,0.0,0.06002610915535276,0.0,0.0,0.35486741113649517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451325888635049,0.004985667196931351,0.0,0.0
exp-1.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.056234099999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.1429143696784063,0.0,0.0,0.0,0.0,0.0,0.0,0.05547229449696419,0.0,0.0,0.31377854364429364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862214563557064,0.000752178930233378,0.0,0.0
