case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp-0.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.59107685976003,0.0,0.0,13.163851229278416,0.0,0.0,0.0,0.20371130041469399,0.0,0.0,1.019483259030277,0.0,0.0,0.5380983389574789,0.48422366306003745,4.76019892478646,0.0,0.0,0.0,0.034391416867164556,0.5183617981659899,0.0,0.0
exp-0.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.399520211713988,0.0,0.0,12.894454954485548,0.0,0.0,0.0,0.2007920602560637,0.0,0.0,1.0116169459356525,0.0,0.0,0.5313754232314841,0.4781737953115216,4.704669521005141,0.0,0.0,0.0,0.041584681984310014,0.4735641119037074,0.0,0.0
exp-0.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.192042833910284,0.0,0.0,12.633866988540627,0.0,0.0,0.0,0.1976844761297828,0.0,0.0,1.002419010016235,0.0,0.0,0.5234525534313538,0.47104410271530445,4.639316158344829,0.0,0.0,0.0,0.04998944069981462,0.4258249805353538,0.0,0.0
exp-0.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.5011869999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.0230731479758655,0.0,0.0,12.295487925791045,0.0,0.0,0.0,0.19436567516547779,0.0,0.0,0.9920725130243561,0.0,0.0,0.5142135961647478,0.46273034177585276,4.543836115932284,0.0,0.0,0.0,0.05941074136453893,0.3897153708789221,0.0,0.0
exp-0.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.808687993754983,0.0,0.0,11.81389798029799,0.0,0.0,0.0,0.19077229979522975,0.0,0.0,0.9764346640203355,0.0,0.0,0.5000582188224559,0.4499925960015648,4.3901230129613324,0.0,0.0,0.0,0.0736309588005556,0.34630250868711354,0.0,0.0
exp-0.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.610867629033687,0.0,0.0,11.417409833743344,0.0,0.0,0.0,0.18687652854387932,0.0,0.0,0.9611944304510569,0.0,0.0,0.48627980172269164,0.4375939545223824,4.248150233832774,0.0,0.0,0.0,0.08749141674925229,0.3072093501032662,0.0,0.0
exp-0.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.378961308401135,0.0,0.0,11.128064294114841,0.0,0.0,0.0,0.18275997485118678,0.0,0.0,0.9450348163032434,0.0,0.0,0.4719364208098556,0.4246865909404013,4.1248734349541,0.0,0.0,0.0,0.10221501356621077,0.25955931976669067,0.0,0.0
exp-0.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.201619366028483,0.0,0.0,10.72985918468473,0.0,0.0,0.0,0.17851508619662812,0.0,0.0,0.926764787068634,0.0,0.0,0.4551580240864547,0.4095884974794572,3.944015677351259,0.0,0.0,0.0,0.11880473953836346,0.2289834151010978,0.0,0.0
exp-0.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.28183800000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.019277185670459,0.0,0.0,10.396695136938959,0.0,0.0,0.0,0.17413237244392363,0.0,0.0,0.9078400091655989,0.0,0.0,0.43786854944183073,0.39403036381974565,3.7683018934559107,0.0,0.0,0.0,0.13599817645648593,0.19770111463972317,0.0,0.0
exp-0.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.126749386595558,0.0,0.0,6.423882042919095,0.0,0.0,0.0,0.16924702668632596,0.0,0.0,0.724637003958379,0.0,0.0,0.26512924164594154,0.23859143960325388,1.8263416529202303,0.0,0.0,0.0,0.3019007980843086,0.135682851563409,0.0,0.0
