case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp1.50,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,31.6228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,14.054128234961558,0.0,0.0,0.0,0.0,0.0,0.28727021112926365,0.0,0.0,0.0,0.9979882546720178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020117453279821784,0.0,4.997286803500906,0.0
exp1.45,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,28.1838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,13.673320402760314,0.0,0.0,0.0,0.0,0.0,0.28004206427214795,0.0,0.0,0.0,0.9977842258708177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002215774129182092,0.0,4.8332797661666875,0.0
exp1.40,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,25.1189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,13.330350205105606,0.0,0.0,0.0,0.0,0.0,0.2729314869574878,0.0,0.0,0.0,0.9975796598408391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024203401591609388,0.0,4.6880868492312775,0.0
exp1.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,13.033712228654787,0.0,0.0,0.0,0.0,0.0,0.26602149382889145,0.0,0.0,0.0,0.9973821247380972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617875261902821,0.0,4.561910455390097,0.0
exp1.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,12.762457241102357,0.0,0.0,0.0,0.0,0.0,0.25940080017228195,0.0,0.0,0.0,0.9971781685642866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028218314357134357,0.0,4.446720045112401,0.0
exp1.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,12.500598428687862,0.0,0.0,0.0,0.0,0.0,0.2530684035420184,0.0,0.0,0.0,0.996955618920563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030443810794368613,0.0,4.334931303984535,0.0
exp1.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,12.15919587337452,0.0,0.0,0.0,0.0,0.0,0.24686930830256043,0.0,0.0,0.0,0.9966324790699774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033675209300225535,0.0,4.18884903128609,0.0
exp1.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.125400000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,11.780540035928107,0.0,0.0,0.0,0.0,0.0,0.24077019945427044,0.0,0.0,0.0,0.996226782319497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037732176805028673,0.0,4.02779231618223,0.0
exp1.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,11.468936404160605,0.0,0.0,0.0,0.0,0.0,0.23469072890633616,0.0,0.0,0.0,0.9958554085457493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004144591454250746,0.0,3.8953373883169617,0.0
exp1.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,11.129038276910917,0.0,0.0,0.0,0.0,0.0,0.22869062318812233,0.0,0.0,0.0,0.9954023603581794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045976396418205894,0.0,3.7496324799169956,0.0
exp1.00,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,10.786654837329305,0.0,0.0,0.0,0.0,0.0,0.22277564636723182,0.0,0.0,0.0,0.9948879953163863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511200468361356,0.0,3.604041566867635,0.0
exp0.95,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,10.476572400089776,0.0,0.0,0.0,0.0,0.0,0.21691705484911755,0.0,0.0,0.0,0.9943679149639124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056320850360875715,0.0,3.472760811416798,0.0
exp0.90,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,10.139880372477512,0.0,0.0,0.0,0.0,0.0,0.21115467925141274,0.0,0.0,0.0,0.9937316002289052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006268399771094768,0.0,3.330776519309192,0.0
exp0.85,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,9.793341499808975,0.0,0.0,0.0,0.0,0.0,0.2054423926805835,0.0,0.0,0.0,0.9929946516219266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007005348378073437,0.0,3.184400142451985,0.0
exp0.80,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,9.434085666968247,0.0,0.0,0.0,0.0,0.0,0.19975452489686824,0.0,0.0,0.0,0.9921352318143718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007864768185628061,0.0,3.0315726091941633,0.0
exp0.75,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,9.117748730439951,0.0,0.0,0.0,0.0,0.0,0.1940723661763638,0.0,0.0,0.0,0.9912908292661952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008709170733804828,0.0,2.8985116227104664,0.0
exp0.70,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.811062853673922,0.0,0.0,0.0,0.0,0.0,0.18847949927348479,0.0,0.0,0.0,0.9903702853545555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009629714645444471,0.0,2.7692699991999796,0.0
exp0.65,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.52615354790854,0.0,0.0,0.0,0.0,0.0,0.18298566729209284,0.0,0.0,0.0,0.989410185458196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010589814541803924,0.0,2.6485934065759613,0.0
exp0.60,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.24965306912696,0.0,0.0,0.0,0.0,0.0,0.17759234848264377,0.0,0.0,0.0,0.9883674906347798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01163250936522024,0.0,2.5323459043655308,0.0
exp0.55,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.5481300000000005,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.978835562810228,0.0,0.0,0.0,0.0,0.0,0.1723113728710865,0.0,0.0,0.0,0.9872218416435299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012778158356470013,0.0,2.4180227163698738,0.0
exp0.50,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.66939321180759,0.0,0.0,0.0,0.0,0.0,0.1671027666751578,0.0,0.0,0.0,0.9857525792877319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014247420712268177,0.0,2.288077321040121,0.0
exp0.45,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.367235928182301,0.0,0.0,0.0,0.0,0.0,0.16194124435487542,0.0,0.0,0.0,0.9841393809099286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01586061909007143,0.0,2.160715298104223,0.0
exp0.40,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.108788358649517,0.0,0.0,0.0,0.0,0.0,0.15683917072642525,0.0,0.0,0.0,0.982597950106858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017402049893141917,0.0,2.0519690566849036,0.0
exp0.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.2387200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.827533742049637,0.0,0.0,0.0,0.0,0.0,0.15183590087401017,0.0,0.0,0.0,0.9807101527365296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019289847263470494,0.0,1.9337421095210061,0.0
exp0.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.9952599999999996,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.556735417232629,0.0,0.0,0.0,0.0,0.0,0.1469025418632563,0.0,0.0,0.0,0.9786691402734512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02133085972654895,0.0,1.8201784189444208,0.0
exp0.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.7782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.312063537166168,0.0,0.0,0.0,0.0,0.0,0.1420563961653703,0.0,0.0,0.0,0.9766020534451119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339794655488794,0.0,1.717712939856808,0.0
exp0.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.100884645976409,0.0,0.0,0.0,0.0,0.0,0.13734407276768631,0.0,0.0,0.0,0.9745998684175609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540013158243899,0.0,1.629530372398385,0.0
exp0.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.860111503882472,0.0,0.0,0.0,0.0,0.0,0.1327481882451697,0.0,0.0,0.0,0.9720417675964038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958232403596118,0.0,1.5296599015035377,0.0
exp0.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.2589299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.64646926866937,0.0,0.0,0.0,0.0,0.0,0.1282596702596122,0.0,0.0,0.0,0.9694951728221044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030504827177895627,0.0,1.4409424879823927,0.0
exp0.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.45688701959274,0.0,0.0,0.0,0.0,0.0,0.1239094415927395,0.0,0.0,0.0,0.966961223083427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033038776916572934,0.0,1.3621971154420636,0.0
exp0.00,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.2636385349192025,0.0,0.0,0.0,0.0,0.0,0.11970346080593633,0.0,0.0,0.0,0.9640605138698634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593948613013673,0.0,1.2826234439295388,0.0
exp-0.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.8912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.057500173773503,0.0,0.0,0.0,0.0,0.0,0.11562024204379193,0.0,0.0,0.0,0.9605759865151964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03942401348480347,0.0,1.1982410212368813,0.0
exp-0.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.7943279999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.856742781464895,0.0,0.0,0.0,0.0,0.0,0.11161622023772341,0.0,0.0,0.0,0.9567842722526512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432157277473489,0.0,1.1164696999445578,0.0
exp-0.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.655498395803027,0.0,0.0,0.0,0.0,0.0,0.10770495626735224,0.0,0.0,0.0,0.9525122799695342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748772003046594,0.0,1.0346357144839637,0.0
exp-0.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.478902599166942,0.0,0.0,0.0,0.0,0.0,0.10389663359827259,0.0,0.0,0.0,0.9482996284235392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051700371576460825,0.0,0.9635146475005032,0.0
exp-0.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.307207610092683,0.0,0.0,0.0,0.0,0.0,0.10019431428024606,0.0,0.0,0.0,0.9437161888845036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628381111549631,0.0,0.8948784487554278,0.0
exp-0.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.5011869999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.138721134687371,0.0,0.0,0.0,0.0,0.0,0.09660278846064349,0.0,0.0,0.0,0.9386647856317223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06133521436827769,0.0,0.828117975366611,0.0
exp-0.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.976494717005618,0.0,0.0,0.0,0.0,0.0,0.09311527990585759,0.0,0.0,0.0,0.9332088766798066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679112332019324,0.0,0.7643533976150911,0.0
exp-0.40,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.8127776208260387,0.0,0.0,0.0,0.0,0.0,0.08972239811001836,0.0,0.0,0.0,0.9270372308158533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07296276918414668,0.0,0.700751123819656,0.0
exp-0.45,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.6565445856672723,0.0,0.0,0.0,0.0,0.0,0.08642099236955739,0.0,0.0,0.0,0.9204318073686844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956819263131568,0.0,0.6406391539649346,0.0
exp-0.50,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.510501497920836,0.0,0.0,0.0,0.0,0.0,0.08322300628552579,0.0,0.0,0.0,0.9134866962873076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08651330371269246,0.0,0.5854206227929277,0.0
exp-0.55,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.28183800000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.360200051901765,0.0,0.0,0.0,0.0,0.0,0.08011232749742887,0.0,0.0,0.0,0.9054807995233576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451920047664261,0.0,0.5292516351216856,0.0
exp-0.60,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.2173475952740302,0.0,0.0,0.0,0.0,0.0,0.0770855759247195,0.0,0.0,0.0,0.8969474695155315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305253048446858,0.0,0.4768567541480168,0.0
exp-0.65,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.075405774589776,0.0,0.0,0.0,0.0,0.0,0.07414835476146325,0.0,0.0,0.0,0.8874032457446933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11259675425530666,0.0,0.42576252376031365,0.0
exp-0.70,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.9384935462624235,0.0,0.0,0.0,0.0,0.0,0.07128792129768406,0.0,0.0,0.0,0.8770806444213519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12291935557864805,0.0,0.3776062611818059,0.0
exp-0.75,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.17782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.81712589197923,0.0,0.0,0.0,0.0,0.0,0.06851168052383463,0.0,0.0,0.0,0.8668332595828568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13316674041714316,0.0,0.33612600218268734,0.0
exp-0.80,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.15848900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.690728155936288,0.0,0.0,0.0,0.0,0.0,0.06582586887838847,0.0,0.0,0.0,0.8548390156574943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451609843425057,0.0,0.29413096916166187,0.0
exp-0.85,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.565473389700933,0.0,0.0,0.0,0.0,0.0,0.06321148255216955,0.0,0.0,0.0,0.8415244889738883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15847551102611174,0.0,0.25409925427742797,0.0
exp-0.90,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.445557880243405,0.0,0.0,0.0,0.0,0.0,0.060672299272132815,0.0,0.0,0.0,0.8271991600190989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728008399809011,0.0,0.21737188263568447,0.0
exp-0.95,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.330824223400712,0.0,0.0,0.0,0.0,0.0,0.05820501325233385,0.0,0.0,0.0,0.8118307402347987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18816925976520135,0.0,0.183816352712758,0.0
