case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp1.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,15.970605255296368,0.0,0.0,0.0,0.0,0.0,0.3279757953420268,0.0,0.0,0.0,0.9967023851117853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003297614888214743,0.0,5.8164598004045525,0.0
exp1.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,15.540891749032,0.0,0.0,0.0,0.0,0.0,0.3196375432882381,0.0,0.0,0.0,0.9963751870032113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003624812996788747,0.0,5.635078486515699,0.0
exp1.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,15.115924034409769,0.0,0.0,0.0,0.0,0.0,0.3113995912811934,0.0,0.0,0.0,0.9960158523676451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003984147632354813,0.0,5.4561329099079146,0.0
exp1.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,14.778027085206338,0.0,0.0,0.0,0.0,0.0,0.30338141826163206,0.0,0.0,0.0,0.9956963374000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043036625999893635,0.0,5.311428402450791,0.0
exp1.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,14.125400000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,14.318361559372809,0.0,0.0,0.0,0.0,0.0,0.2956148183095027,0.0,0.0,0.0,0.9952032015013751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796798498624961,0.0,5.116487606054232,0.0
exp1.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,13.950857053326763,0.0,0.0,0.0,0.0,0.0,0.2879353598711787,0.0,0.0,0.0,0.9947633628925645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052366371074353945,0.0,4.95962114561262,0.0
exp1.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,13.461448743764327,0.0,0.0,0.0,0.0,0.0,0.2803368863068552,0.0,0.0,0.0,0.9941074651971371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005892534802863015,0.0,4.752462926506233,0.0
exp1.00,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,13.04368088305977,0.0,0.0,0.0,0.0,0.0,0.27276537681104485,0.0,0.0,0.0,0.9934807858089254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006519214191074739,0.0,4.573100141845685,0.0
exp0.95,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,12.555625342561148,0.0,0.0,0.0,0.0,0.0,0.2652552898094948,0.0,0.0,0.0,0.9926565216338961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007343478366103953,0.0,4.366541428162543,0.0
exp0.90,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,12.125258010893258,0.0,0.0,0.0,0.0,0.0,0.25777004632223577,0.0,0.0,0.0,0.9918406102391006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008159389760899333,0.0,4.184542167508604,0.0
exp0.85,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,11.666755607720711,0.0,0.0,0.0,0.0,0.0,0.25031900188637585,0.0,0.0,0.0,0.9908668538606493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009133146139350769,0.0,3.990538198555768,0.0
exp0.80,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,11.23652296570329,0.0,0.0,0.0,0.0,0.0,0.24289032002287086,0.0,0.0,0.0,0.9898446876553889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010155312344611171,0.0,3.8074462307435972,0.0
exp0.75,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,10.787222881054761,0.0,0.0,0.0,0.0,0.0,0.23552266244532852,0.0,0.0,0.0,0.9886442526327759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355747367224134,0.0,3.6161846144090264,0.0
exp0.70,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,10.376540604631103,0.0,0.0,0.0,0.0,0.0,0.22822102759532928,0.0,0.0,0.0,0.9874115124678834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012588487532116693,0.0,3.4422408070669483,0.0
exp0.65,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,9.957526772826103,0.0,0.0,0.0,0.0,0.0,0.22097647555749358,0.0,0.0,0.0,0.9860045644348752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013995435565124826,0.0,3.2638727432721195,0.0
exp0.60,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,9.583719310809842,0.0,0.0,0.0,0.0,0.0,0.21383659453158735,0.0,0.0,0.0,0.9845960633204406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01540393667955941,0.0,3.105626257877922,0.0
exp0.55,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.5481300000000005,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,9.193894567455567,0.0,0.0,0.0,0.0,0.0,0.20680608489301724,0.0,0.0,0.0,0.982949555232213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705044476778709,0.0,2.9408692820482116,0.0
exp0.50,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.7879993506177,0.0,0.0,0.0,0.0,0.0,0.19985163419782398,0.0,0.0,0.0,0.9810257034066785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018974296593321578,0.0,2.7704162999944684,0.0
exp0.45,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.40418207016372,0.0,0.0,0.0,0.0,0.0,0.19297751231720936,0.0,0.0,0.0,0.9789822984026528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021017701597346984,0.0,2.6087067469611203,0.0
exp0.40,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,8.109528295048243,0.0,0.0,0.0,0.0,0.0,0.18625704061482878,0.0,0.0,0.0,0.9772265386123434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022773461387656617,0.0,2.4844733478938106,0.0
exp0.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.2387200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.814009470106898,0.0,0.0,0.0,0.0,0.0,0.17976801943795367,0.0,0.0,0.0,0.9752455837740159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475441622598397,0.0,2.360767560600717,0.0
exp0.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.9952599999999996,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.507255030475018,0.0,0.0,0.0,0.0,0.0,0.17347090901818954,0.0,0.0,0.0,0.9729345075709899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027065492429010164,0.0,2.2325696057303426,0.0
exp0.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.7782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,7.214346288576126,0.0,0.0,0.0,0.0,0.0,0.1673484882110817,0.0,0.0,0.0,0.970453733107945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295462668920549,0.0,2.110224968142833,0.0
exp0.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.947303632472365,0.0,0.0,0.0,0.0,0.0,0.16140143835313475,0.0,0.0,0.0,0.9679194629444916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208053705550838,0.0,1.9993092666495573,0.0
exp0.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.655723169627434,0.0,0.0,0.0,0.0,0.0,0.15561463298353592,0.0,0.0,0.0,0.964816967272815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03518303272718492,0.0,1.877706112893143,0.0
exp0.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.2589299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.3788125776491915,0.0,0.0,0.0,0.0,0.0,0.14996222625068462,0.0,0.0,0.0,0.9615135818211845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038486418178815276,0.0,1.762602042361151,0.0
exp0.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,6.098249443643552,0.0,0.0,0.0,0.0,0.0,0.14444332313928107,0.0,0.0,0.0,0.957756901916612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224309808338803,0.0,1.6465393062487876,0.0
exp0.00,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.8327736701586375,0.0,0.0,0.0,0.0,0.0,0.13905101820661966,0.0,0.0,0.0,0.9537700021627689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622999783723102,0.0,1.5369549530420281,0.0
exp-0.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.8912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.539163149014546,0.0,0.0,0.0,0.0,0.0,0.1337485786461181,0.0,0.0,0.0,0.948835975411116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05116402458888407,0.0,1.4161166864836894,0.0
exp-0.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.7943279999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.293821541804104,0.0,0.0,0.0,0.0,0.0,0.12857576020765962,0.0,0.0,0.0,0.9441899789207271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05581002107927287,0.0,1.316077379146749,0.0
exp-0.15,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,5.060690223459601,0.0,0.0,0.0,0.0,0.0,0.12354873748178338,0.0,0.0,0.0,0.9392405330199072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06075946698009271,0.0,1.2213744164761964,0.0
exp-0.20,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.829626580416809,0.0,0.0,0.0,0.0,0.0,0.11866560379654974,0.0,0.0,0.0,0.9337381699869882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06626183001301195,0.0,1.1281655662771826,0.0
exp-0.25,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.60457828168233,0.0,0.0,0.0,0.0,0.0,0.11391422623779475,0.0,0.0,0.0,0.9277336365383577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226636346164224,0.0,1.0376959125077394,0.0
exp-0.30,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.5011869999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.398057663909356,0.0,0.0,0.0,0.0,0.0,0.10931487165590306,0.0,0.0,0.0,0.9215352917501287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784647082498712,0.0,0.9559608011811742,0.0
exp-0.35,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,4.199959733818192,0.0,0.0,0.0,0.0,0.0,0.10486146673201509,0.0,0.0,0.0,0.9148736961481074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851263038518926,0.0,0.8780078789188579,0.0
exp-0.40,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.999950934242475,0.0,0.0,0.0,0.0,0.0,0.10055554858709752,0.0,0.0,0.0,0.907307533205611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092692466794389,0.0,0.8003583524920177,0.0
exp-0.45,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.7995478474590825,0.0,0.0,0.0,0.0,0.0,0.09636228066057795,0.0,0.0,0.0,0.8988272508538809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101172749146119,0.0,0.7233870954390615,0.0
exp-0.50,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.613448816227662,0.0,0.0,0.0,0.0,0.0,0.09229590266342444,0.0,0.0,0.0,0.889976368658467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11002363134153292,0.0,0.6528606799540312,0.0
exp-0.55,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.28183800000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.4454505101252444,0.0,0.0,0.0,0.0,0.0,0.08836189597842521,0.0,0.0,0.0,0.88102377626617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11897622373382996,0.0,0.5902701748742634,0.0
exp-0.60,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.2830321412823738,0.0,0.0,0.0,0.0,0.0,0.08457121215666472,0.0,0.0,0.0,0.8713080014602337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12869199853976623,0.0,0.5305979569427792,0.0
exp-0.65,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,3.12878695204559,0.0,0.0,0.0,0.0,0.0,0.08091774658445808,0.0,0.0,0.0,0.8609600100699962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390399899300038,0.0,0.4751260573857466,0.0
exp-0.70,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.979496932509627,0.0,0.0,0.0,0.0,0.0,0.07740046364150374,0.0,0.0,0.0,0.8497156541773462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15028434582265388,0.0,0.42277207773754205,0.0
exp-0.75,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.17782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.834259821484756,0.0,0.0,0.0,0.0,0.0,0.07400776832649485,0.0,0.0,0.0,0.837459798164492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16254020183550805,0.0,0.3730425285870732,0.0
exp-0.80,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.15848900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.6895057798979822,0.0,0.0,0.0,0.0,0.0,0.07073181844419317,0.0,0.0,0.0,0.8237617647588676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17623823524113238,0.0,0.3249630987664755,0.0
exp-0.85,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.552170730378253,0.0,0.0,0.0,0.0,0.0,0.06757156423788416,0.0,0.0,0.0,0.8091588458401475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19084115415985253,0.0,0.28092374295650846,0.0
exp-0.90,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.420382162237393,0.0,0.0,0.0,0.0,0.0,0.06452440881575719,0.0,0.0,0.0,0.7934184992837909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065815007162092,0.0,0.2405833468859408,0.0
exp-0.95,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.292928507477805,0.0,0.0,0.0,0.0,0.0,0.06157902820011764,0.0,0.0,0.0,0.7763850585673616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361494143263833,0.0,0.2033021735678656,0.0
exp-1.00,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.164572974109467,0.0,0.0,0.0,0.0,0.0,0.05873460767264168,0.0,0.0,0.0,0.7571176521517946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428823478482053,0.0,0.1677078250880995,0.0
exp-1.05,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.08912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,2.0394894426753876,0.0,0.0,0.0,0.0,0.0,0.05598242636470543,0.0,0.0,0.0,0.7360272752286876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26397272477131245,0.0,0.13540634381641142,0.0
exp-1.10,0.0,-1.0,-1.0,-1.0,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.4275386562212704,0.0,0.0,0.0,1.9179809390081366,0.0,0.0,0.0,0.0,0.0,0.0533149270998301,0.0,0.0,0.0,0.7130562394420726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28694376055792736,0.0,0.10654599096821057,0.0
