case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.85,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.3300558061949768,5.290295657316665,0.0,0.0,0.0,0.0,0.0,0.1264431003489077,0.0,0.0,0.3580646059484376,0.638742043897041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031933501545213213,0.007482990346856844,1.620214152394342,0.0
exp0.80,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.3109905465495133,5.155399179523902,0.0,0.0,0.0,0.0,0.0,0.12385301218054556,0.0,0.0,0.3544554134154901,0.6419872217372633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035573648472467024,0.005864951351053184,1.5593686617553577,0.0
exp0.75,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.2931323657253,5.01790141783174,0.0,0.0,0.0,0.0,0.0,0.12128528602392386,0.0,0.0,0.3503725529904099,0.6456566148404767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003970832169113441,0.005037859727207924,1.4971504563369442,0.0
exp0.70,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.281247016128932,4.89696758604467,0.0,0.0,0.0,0.0,0.0,0.11873778540463129,0.0,0.0,0.3479000338812456,0.6477338925766597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043660735420946745,0.004263075772288753,1.4429951995071661,0.0
exp0.65,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.2640392259279243,4.78862451916505,0.0,0.0,0.0,0.0,0.0,0.11625372229417982,0.0,0.0,0.34347418102752914,0.6517402291245717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004785589847898961,0.0038925635568274664,1.3924447710842578,0.0
exp0.60,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.2393273439885977,4.696734379810071,0.0,0.0,0.0,0.0,0.0,0.11382186859115792,0.0,0.0,0.3380391447517662,0.6567431703150785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005217684933155132,0.002552952454261739,1.3480511035608902,0.0
exp0.55,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.5481300000000005,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.2204477787285264,4.602728112919727,0.0,0.0,0.0,0.0,0.0,0.11146781331114611,0.0,0.0,0.33365778558382464,0.6606511061323764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569110828379892,0.0017641659658456609,1.3039651966265322,0.0
exp0.50,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.2039030739654333,4.50372852423826,0.0,0.0,0.0,0.0,0.0,0.1091704255789276,0.0,0.0,0.3292723559309435,0.6644931379235156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006234506145540884,0.0015581936396089214,1.2578800332884545,0.0
exp0.45,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.1882034867945401,4.405460460161723,0.0,0.0,0.0,0.0,0.0,0.10692530332997849,0.0,0.0,0.32502773199979684,0.6681364771515224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835790848680879,0.0014474599018897923,1.2125754341755703,0.0
exp0.40,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.1688834777394783,4.305839146944896,0.0,0.0,0.0,0.0,0.0,0.10472161139056846,0.0,0.0,0.3201320730974452,0.6723306123404068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007537314562148028,0.0010346202726846082,1.165781277599727,0.0
exp0.35,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.2387200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.1584584631067614,4.208620023130596,0.0,0.0,0.0,0.0,0.0,0.10256278487209736,0.0,0.0,0.31739506987493354,0.6743523599543955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008252570170670902,0.0008890143052407087,1.122550089073473,0.0
exp0.30,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.9952599999999996,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.146531684339479,4.117373113146813,0.0,0.0,0.0,0.0,0.0,0.10046863600886113,0.0,0.0,0.31438579074852024,0.6765881652492433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026044002236356,0.0006365170538173183,1.0811041553861809,0.0
exp0.25,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.7782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.1356047982445407,4.007299034694292,0.0,0.0,0.0,0.0,0.0,0.09840871147642115,0.0,0.0,0.31161335706355364,0.6783418361854702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010044806750976253,0.0004242375105835814,1.0321675327169286,0.0
exp0.20,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.1141240175760763,3.925353201946634,0.0,0.0,0.0,0.0,0.0,0.09637124096572862,0.0,0.0,0.30601419194147184,0.6829778604505201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011007947608008046,0.0001616293918768986,0.9923886777550491,0.0
exp0.15,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.1036992572225184,3.815784442662944,0.0,0.0,0.0,0.0,0.0,0.09436451159974563,0.0,0.0,0.3031815314015056,0.6845446238242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01227384477422678,0.00013290697161548302,0.9442623984217386,0.0
exp0.10,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.2589299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.0944555626428172,3.723172742865698,0.0,0.0,0.0,0.0,0.0,0.09238981427989718,0.0,0.0,0.3007091671448413,0.6858087941582034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01348203869695526,9.222205736277516e-05,0.9034974249695857,0.0
exp0.05,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.083720271769819,3.6371905063702252,0.0,0.0,0.0,0.0,0.0,0.09046246101469717,0.0,0.0,0.2978172157129134,0.6874125769548993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014770207332187235,4.9161516230005465e-05,0.8653109940861559,0.0
exp0.00,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.0705808513866972,3.546910426836189,0.0,0.0,0.0,0.0,0.0,0.08857401486597534,0.0,0.0,0.29425934979155083,0.6894258413783488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016314808830100305,2.027714448107622e-05,0.824728239822854,0.0
exp-0.05,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.8912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.057754372484562,3.455171954923807,0.0,0.0,0.0,0.0,0.0,0.08671035641957775,0.0,0.0,0.2907620177304932,0.6911728996499142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018065082619592478,5.834295368908911e-06,0.7839017058579951,0.0
exp-0.10,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.7943279999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.042626689897993,3.3632488194028793,0.0,0.0,0.0,0.0,0.0,0.08486799795842051,0.0,0.0,0.2866359636504366,0.693291132776565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020072903572998402,2.043789230339348e-07,0.7426621215282185,0.0
exp-0.15,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.0276606312382583,3.2731328115170584,0.0,0.0,0.0,0.0,0.0,0.08304372771456078,0.0,0.0,0.2825337298629016,0.6951829909654512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02228327917164718,2.3691513197004334e-17,0.7023457512520583,0.0
exp-0.20,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,1.0102097820272231,3.182472761926749,0.0,0.0,0.0,0.0,0.0,0.08123673964251986,0.0,0.0,0.2777507354407439,0.6974157294220096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024833535137246527,3.4501635623092602e-18,0.6614220363231182,0.0
exp-0.25,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9914485987583813,3.093443524409934,0.0,0.0,0.0,0.0,0.0,0.0794416802067987,0.0,0.0,0.27260574232385515,0.6997104144677297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683843208415042,-8.424721066766594e-18,0.6211688942361067,0.0
exp-0.30,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.5011869999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9742751107840935,3.007296882108256,0.0,0.0,0.0,0.0,0.0,0.07765851874960532,0.0,0.0,0.2678974233306586,0.7013571683695184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030745408299822953,-2.984453176180419e-18,0.5827525593641405,0.0
exp-0.35,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9562151958823575,2.919841066333978,0.0,0.0,0.0,0.0,0.0,0.0758910460231318,0.0,0.0,0.2629469864054096,0.702800041153556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425297244103435,-2.4101123852276212e-18,0.5440318763553735,0.0
exp-0.40,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9428738028935649,2.8368757828965774,0.0,0.0,0.0,0.0,0.0,0.07414235468681425,0.0,0.0,0.2592915655753509,0.7028569812628174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785145316183174,-9.08686865072874e-18,0.5085590527463658,0.0
exp-0.45,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9231171475279518,2.7606014046316214,0.0,0.0,0.0,0.0,0.0,0.07241955887820958,0.0,0.0,0.2538474236340754,0.7042945058984913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04185807046743323,6.995826591377764e-18,0.4745521044405385,0.0
exp-0.50,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9028545465422113,2.6803778063931722,0.0,0.0,0.0,0.0,0.0,0.07071615744016883,0.0,0.0,0.24828484991637617,0.7051526647608684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04656248532275544,4.640806706189979e-18,0.43939534185344903,0.0
exp-0.55,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.28183800000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.8776248672655239,2.597668584859116,0.0,0.0,0.0,0.0,0.0,0.06902208093286001,0.0,0.0,0.24133801115305914,0.7064362767666126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05222571208032829,7.338674832069769e-18,0.4027497405201311,0.0
exp-0.60,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.8543155581732934,2.521046133095801,0.0,0.0,0.0,0.0,0.0,0.0673348561879645,0.0,0.0,0.23493015143841464,0.7069636428343907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058106205727194646,-2.403634322494203e-18,0.36955749136244026,0.0
exp-0.65,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.827994997970178,2.4482168483383733,0.0,0.0,0.0,0.0,0.0,0.06566259049769825,0.0,0.0,0.22770349138121837,0.7076561452800962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06464036333868525,-5.787802855430678e-18,0.33791582187703306,0.0
exp-0.70,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.8028609301242318,2.375858379403181,0.0,0.0,0.0,0.0,0.0,0.0640037590662507,0.0,0.0,0.22080280158455784,0.7073513738470225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07184582456841973,3.004024124863049e-18,0.30734976177734014,0.0
exp-0.75,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.17782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.7751799088806411,2.300722252788377,0.0,0.0,0.0,0.0,0.0,0.06235541504790091,0.0,0.0,0.21318300398400475,0.7064507620586568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08036623395733848,-2.136487772086776e-18,0.2762697273758957,0.0
exp-0.80,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.15848900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.7394036364174251,2.2353298788145195,0.0,0.0,0.0,0.0,0.0,0.06071673614387132,0.0,0.0,0.20332645823446877,0.7069397865034728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08973375526205846,1.8223979002398732e-18,0.24790342221442221,0.0
exp-0.85,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.7011631729398733,2.1681836096544265,0.0,0.0,0.0,0.0,0.0,0.05908076638780655,0.0,0.0,0.19281119451248757,0.7065241798822216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10066462560529081,1.452402173129485e-18,0.21966590119203308,0.0
exp-0.90,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.6598005055130557,2.101665548110972,0.0,0.0,0.0,0.0,0.0,0.0574409994254237,0.0,0.0,0.18142272082457447,0.7053932568381567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11318402233726883,-1.9547896146873185e-18,0.19244892835618527,0.0
exp-0.95,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.6118634418355282,2.0335676816175363,0.0,0.0,0.0,0.0,0.0,0.055793749075481715,0.0,0.0,0.1682569086172229,0.7034597627211563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12828332866162087,5.592376810856753e-18,0.16540699246823085,0.0
exp-1.00,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.5495282073702981,1.972004107931793,0.0,0.0,0.0,0.0,0.0,0.05412588248947634,0.0,0.0,0.1511081772001444,0.7026287608368056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14626306196305,-4.055935007760077e-19,0.14000493341909676,0.0
exp-1.05,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.08912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.4739133246447886,1.912684282578502,0.0,0.0,0.0,0.0,0.0,0.05242124259334243,0.0,0.0,0.1302877239707546,0.7016041332842138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810814274503166,1.6503057198278525e-18,0.11577739397241729,0.0
exp-1.10,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.38088159724290194,1.8564674526043548,0.0,0.0,0.0,0.0,0.0,0.0506671239982886,0.0,0.0,0.10468319673059039,0.7002156806091386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19510112266027105,9.994598111750558e-19,0.09324802185278497,0.0
exp-1.15,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.25793972304710583,1.802354120601759,0.0,0.0,0.0,0.0,0.0,0.04883835759702696,0.0,0.0,0.07088425408956618,0.698223624124443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308921217859908,1.1326507998842059e-18,0.07217579720171885,0.0
exp-1.20,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.05616568920810302,1.763378566168442,0.0,0.0,0.0,0.0,0.0,0.046871789506470266,0.0,0.0,0.015490547717234862,0.6995420243853584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849674278974068,-5.976311407532315e-19,0.05422443399746717,0.0
exp-1.25,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.056234099999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,1.6629499094988822,0.0,0.0,0.0,0.0,0.0,0.044760122887613454,0.0,0.0,0.0,0.6746381674265478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32536183257345225,0.0,0.03615412333347667,0.0
exp-1.30,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.050118699999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,1.5476607215949931,0.0,0.0,0.0,0.0,0.0,0.042668393266785724,0.0,0.0,0.0,0.6400669187182504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599330812817497,0.0,0.02158965984464158,0.0
exp-1.35,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.044668400000000004,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,1.4207825166951327,0.0,0.0,0.0,0.0,0.0,0.04060007232752602,0.0,0.0,0.0,0.5972508681649684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027491318350317,0.0,0.010433763062590478,0.0
exp-1.40,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,-1.0,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,1.0169818530216552,0.0,0.0,0.0,0.0,0.0,0.038452124894743145,0.0,0.0,0.0,0.44064846502315813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593515349768418,0.0,0.0025210065413173283,0.0
