time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0032651896470352665,1.1037495925516523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10464276307095106,0.0,2.220446049250313e-16,0.0,1.99526
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.1199453713168435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896564773692168,0.0,0.0,0.0,1.99526
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.1253457967087308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06595606968226563,0.0,0.0,0.0,1.99526
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.113908452561981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538899495567688,0.0,0.0,0.0,1.99526
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.0695461349869997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07850259047514173,0.0,0.0,0.0,1.99526
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,1.0292226658583628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09897145676738367,0.0,0.0,0.0,1.99526
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,1.0093436302279122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10621438246065051,0.0,0.0,0.0,1.99526
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.9995827721402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10844839316158007,0.0,0.0,0.0,1.99526
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.9867904446803674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11430060330126234,0.0,0.0,0.0,1.99526
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.9813380241363671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12334192746409314,0.0,0.0,0.0,1.99526
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.9825067393710477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337600603687279,0.0,1.1102230246251565e-16,0.0,1.99526
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.9749874799479592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590525298373384,0.0,1.1102230246251565e-16,0.0,1.99526
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.9527658791282115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038953584788805,0.0,1.1102230246251565e-16,0.0,1.99526
