time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0022256086959787694,0.7157091833644389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49372275320922104,0.0,0.0,0.0,0.316228
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7262110831360971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48339076554996324,0.0,0.0,0.0,0.316228
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7297129046299676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615889617610287,0.0,1.1102230246251565e-16,0.0,0.316228
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7222965374626608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445501864656089,0.0,0.0,0.0,0.316228
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6935304855447227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545182399174186,0.0,1.1102230246251565e-16,0.0,0.316228
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6673833618173568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608107608083895,0.0,0.0,0.0,0.316228
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6544931116617477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610649010268151,0.0,1.1102230246251565e-16,0.0,0.316228
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6481638356937106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598673296081041,0.0,0.0,0.0,0.316228
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6398688507610628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612221972205668,0.0,0.0,0.0,0.316228
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6363333138229386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683466377775216,0.0,1.1102230246251565e-16,0.0,0.316228
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6370911489622162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47917565077755947,0.0,0.0,0.0,0.316228
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6322154026357665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018246071495311,0.0,1.1102230246251565e-16,0.0,0.316228
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.6178061526726614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388550849344307,0.0,1.1102230246251565e-16,0.0,0.316228
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6025699745597844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751150433156128,0.0,0.0,0.0,0.316228
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.08107314755579617,0.5875292477231998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203289959890613,0.0,1.1102230246251565e-16,0.0,0.316228
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.43213956454931945,0.5209887835966956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407388562732383,5.551115123125783e-17,0.0,0.0,0.316228
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.6236493982682207,0.4372299908616946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901775126230242,-1.1102230246251565e-16,0.0,0.0,0.316228
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6435503511143028,0.3822518867595559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549470527214352,0.0,5.551115123125783e-17,0.0,0.316228
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.6038409591770081,0.37254184409949004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18802584082995502,0.0,5.551115123125783e-17,0.0,0.316228
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5820636771880026,0.38211518581417414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876557703347215,0.0,0.0,0.0,0.316228
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5999114222841863,0.39459236298242356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14819584637701197,0.0,5.551115123125783e-17,0.0,0.316228
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.625769662015468,0.40217627151755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12784591572726886,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.316228
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.5497133979429621,0.41540301813735664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24131837505666584,0.0,-5.551115123125783e-17,0.0,0.316228
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.2117405151323473,0.4800928349489982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638182434274794,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.316228
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0020483230289221675,0.5363437069810221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465403917112262,0.0,0.0,0.0,0.316228
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5581610980609629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338763249772005,0.0,0.0,0.0,0.316228
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5599315460080775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183819609840919,0.0,1.1102230246251565e-16,0.0,0.316228
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5664316664480425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68202284766765,0.0,1.1102230246251565e-16,0.0,0.316228
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5864212174863673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264654630322025,0.0,0.0,0.0,0.316228
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.6028497606901684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834884549917291,0.0,1.1102230246251565e-16,0.0,0.316228
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.632120252097583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292540981974841,0.0,0.0,0.0,0.316228
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6742008312876246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47508559482587975,0.0,0.0,0.0,0.316228
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.7193966260967758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299754540410443,0.0,0.0,0.0,0.316228
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.7505521223867453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131712895251818,0.0,0.0,0.0,0.316228
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.78674849114126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41047206832995603,0.0,2.220446049250313e-16,0.0,0.316228
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.8257268134502295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283080603496355,0.0,1.1102230246251565e-16,0.0,0.316228
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.8578127122505074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521842183360647,0.0,0.0,0.0,0.316228
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.9019862386178921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354799375667466,0.0,0.0,0.0,0.316228
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.09480759233599592,0.9252427498780585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199618998433706,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.316228
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.42791064816860525,0.8217489433073136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07995211067896399,0.0,-1.1102230246251565e-16,0.0,0.316228
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.5737355997782386,0.7337516678958812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639282649603805,0.0,1.05e-08
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.5871413402422521,0.6915083587953568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15410925345029458,0.0,1.05e-08
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.5711534196529361,0.6830506208449524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502617180688579,0.0,1.05e-08
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.5625312358335767,0.6712657333710803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245312172020477,0.0,1.05e-08
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.5818724073569077,0.6403355723578257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39569677738840126,0.0,1.05e-08
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.6047264666763773,0.6303253339845055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42763776408969034,0.0,1.05e-08
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.4983760102336833,0.7831409572678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.37826683682516415,0.0,1.05e-08
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.1347113983684736,1.1971915489368559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702527186619549,0.0,1.05e-08
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0009583899566933689,1.3523002469611654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0468922063480115,0.0,1.05e-08
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.3547532996421685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06131352608098983,0.0,1.05e-08
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.3297808688529065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07828466810000845,0.0,1.05e-08
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.287206536066754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11737679983069338,0.0,1.05e-08
