case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.65,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,9.41193815511424,0.0,0.0,0.0,0.0,0.0,0.28231231031328147,optimal,0.0,0.0,0.0,0.9803062223338258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969377766617414,0.0,2.441603467310815,0.0
exp0.60,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,9.136936658387567,0.0,0.0,0.0,0.0,0.0,0.27242753032918726,optimal,0.0,0.0,0.0,0.9789597847398496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021040215260150413,0.0,2.342967279561631,0.0
exp0.55,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.54813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,8.86674924286847,0.0,0.0,0.0,0.0,0.0,0.26301743401337574,optimal,0.0,0.0,0.0,0.9774722275301009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022527772469899038,0.0,2.24622247273035,0.0
exp0.50,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,8.525138611762687,0.0,0.0,0.0,0.0,0.0,0.25392393365369803,optimal,0.0,0.0,0.0,0.9753684853101289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024631514689871084,0.0,2.1241264264050357,0.0
exp0.45,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,8.2697717249788,0.0,0.0,0.0,0.0,0.0,0.245149599747439,optimal,0.0,0.0,0.0,0.9736052693092535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02639473069074643,0.0,2.0330455958451776,0.0
exp0.40,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,7.927003669850457,0.0,0.0,0.0,0.0,0.0,0.2366714040604698,optimal,0.0,0.0,0.0,0.9709422522927752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02905774770722479,0.0,1.9110880182706274,0.0
exp0.35,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.23872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,7.529286475538369,0.0,0.0,0.0,0.0,0.0,0.22825396687247712,optimal,0.0,0.0,0.0,0.9674882379238814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251176207611853,0.0,1.769943513341421,0.0
exp0.30,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.99526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,7.238778112401394,0.0,0.0,0.0,0.0,0.0,0.22000508011966416,optimal,0.0,0.0,0.0,0.9646490000004418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03535099999955804,0.0,1.6671622758263291,0.0
exp0.25,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.77828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.913605049315429,0.0,0.0,0.0,0.0,0.0,0.21194566784019514,optimal,0.0,0.0,0.0,0.961091958225119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890804177488102,0.0,1.5524957554567322,0.0
exp0.20,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.686361307470976,0.0,0.0,0.0,0.0,0.0,0.2041755734716052,optimal,0.0,0.0,0.0,0.9582863395464957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041713660453504185,0.0,1.4726820932483355,0.0
exp0.15,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.398433787746628,0.0,0.0,0.0,0.0,0.0,0.19664992856685673,optimal,0.0,0.0,0.0,0.95431547521707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045684524782929954,0.0,1.371970802486812,0.0
exp0.10,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.25893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,6.140509341583689,0.0,0.0,0.0,0.0,0.0,0.1893189781611516,optimal,0.0,0.0,0.0,0.9503339764784221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966602352157799,0.0,1.2821783997212726,0.0
exp0.05,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.937607318798698,0.0,0.0,0.0,0.0,0.0,0.1823101607239649,optimal,0.0,0.0,0.0,0.9467862673572996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321373264270034,0.0,1.21195677606802,0.0
exp0.00,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.695662834077235,0.0,0.0,0.0,0.0,0.0,0.17552456678307682,optimal,0.0,0.0,0.0,0.9420829067045201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057917093295479956,0.0,1.1286960890422046,0.0
exp-0.05,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.437672903759445,0.0,0.0,0.0,0.0,0.0,0.16892208946698967,optimal,0.0,0.0,0.0,0.9364469190904358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06355308090956421,0.0,1.0405343669990612,0.0
exp-0.10,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.252792988803103,0.0,0.0,0.0,0.0,0.0,0.162563724016963,optimal,0.0,0.0,0.0,0.9318909909716034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810900902839657,0.0,0.9778732817904078,0.0
exp-0.15,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.03073279961625,0.0,0.0,0.0,0.0,0.0,0.15643006511667726,optimal,0.0,0.0,0.0,0.9257676911657656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07423230883423426,0.0,0.9032618911913879,0.0
exp-0.20,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.821960806650621,0.0,0.0,0.0,0.0,0.0,0.15047449591710813,optimal,0.0,0.0,0.0,0.9193166153128056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068338468719442,0.0,0.8338094821423228,0.0
exp-0.25,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.591236848285127,0.0,0.0,0.0,0.0,0.0,0.1446735739279117,optimal,0.0,0.0,0.0,0.911315463084499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868453691550097,0.0,0.757926046971907,0.0
exp-0.30,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.384476704186235,0.0,0.0,0.0,0.0,0.0,0.1390173297878636,optimal,0.0,0.0,0.0,0.9032616276368759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09673837236312406,0.0,0.6908078478328097,0.0
exp-0.35,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.156799840884294,0.0,0.0,0.0,0.0,0.0,0.13349854734357458,optimal,0.0,0.0,0.0,0.8932882288831362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10671177111686371,0.0,0.6180044952096325,0.0
exp-0.40,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.9738543195463496,0.0,0.0,0.0,0.0,0.0,0.1280930234352784,optimal,0.0,0.0,0.0,0.8843565025308499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156434974691501,0.0,0.5604224980518218,0.0
exp-0.45,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.790408517832846,0.0,0.0,0.0,0.0,0.0,0.12287743230215295,optimal,0.0,0.0,0.0,0.8742695622736494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12573043772635062,0.0,0.5038138272603064,0.0
exp-0.50,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.598971488039284,0.0,0.0,0.0,0.0,0.0,0.1178216172365523,optimal,0.0,0.0,0.0,0.8624160874013196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13758391259868036,0.0,0.44606631066719343,0.0
exp-0.55,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.281838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.4192761118034434,0.0,0.0,0.0,0.0,0.0,0.11288100103372979,optimal,0.0,0.0,0.0,0.8499928065533378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000719344666225,0.0,0.39315752717392827,0.0
exp-0.60,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.25583995884268,0.0,0.0,0.0,0.0,0.0,0.10810957054714003,optimal,0.0,0.0,0.0,0.8372499401571857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16275005984281427,0.0,0.3464797146155773,0.0
exp-0.65,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.103375776758359,0.0,0.0,0.0,0.0,0.0,0.1034867340476051,optimal,0.0,0.0,0.0,0.823978164612539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17602183538746083,0.0,0.304319903870572,0.0
exp-0.70,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.928317003099446,0.0,0.0,0.0,0.0,0.0,0.09899979974234062,optimal,0.0,0.0,0.0,0.8068715616010452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19312843839895477,0.0,0.2577801777234706,0.0
exp-0.75,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.177828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.771378034370179,0.0,0.0,0.0,0.0,0.0,0.09464011852293469,optimal,0.0,0.0,0.0,0.789599873182851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104001268171489,0.0,0.2179933762826228,0.0
exp-0.80,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.158489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.595965271804665,0.0,0.0,0.0,0.0,0.0,0.09036932957693032,optimal,0.0,0.0,0.0,0.7680200329276234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23197996707237656,0.0,0.17579818720618134,0.0
exp-0.85,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.4604610062206382,0.0,0.0,0.0,0.0,0.0,0.08622421445774195,optimal,0.0,0.0,0.0,0.7492521878492198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25074781215078024,0.0,0.14530058326139866,0.0
exp-0.90,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.3195011639723333,0.0,0.0,0.0,0.0,0.0,0.08220318029201627,optimal,0.0,0.0,0.0,0.7274771359876474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725228640123526,0.0,0.1158266955219225,0.0
exp-0.95,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.1846915825498248,0.0,0.0,0.0,0.0,0.0,0.07832264798091491,optimal,0.0,0.0,0.0,0.7039997684757966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960002315242033,0.0,0.090291181167783,0.0
exp-1.00,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.0604794673098104,0.0,0.0,0.0,0.0,0.0,0.07456639036837126,optimal,0.0,0.0,0.0,0.6797963309818364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32020366901816355,0.0,0.06933467033801746,0.0
exp-1.05,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.9120429168687083,0.0,0.0,0.0,0.0,0.0,0.07090962269440264,optimal,0.0,0.0,0.0,0.6473652593510416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35263474064895844,0.0,0.0477984865660735,0.0
exp-1.10,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.7678605208327376,0.0,0.0,0.0,0.0,0.0,0.06733081944744841,optimal,0.0,0.0,0.0,0.61191134805883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38808865194117004,0.0,0.030831830495804253,0.0
exp-1.15,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.5905162352133724,0.0,0.0,0.0,0.0,0.0,0.06377574918099353,optimal,0.0,0.0,0.0,0.56304845659757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43695154340243003,0.0,0.015217446462615747,0.0
exp-1.20,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.4068883316077516,0.0,0.0,0.0,0.0,0.0,0.060206484116335376,optimal,0.0,0.0,0.0,0.5062071678874437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49379283211255615,0.0,0.005296917119807682,0.0
exp-1.25,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056234100000000016,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011869999999994,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0446684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466840000000015,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039810700000000115,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0354813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548129999999996,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0316228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162280000000003,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.55,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0281838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028183800000000096,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.60,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0251189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251189,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.65,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0223872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022387200000000048,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.70,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0199526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019952600000000036,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.75,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0177828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017782799999999994,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.80,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0158489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015848899999999947,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
