time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0037860500713184446,1.2078714951983203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.2550454885413085,0.0,1.05e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747811269600424,0.0,1.05e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002388686586197,0.0,1.05e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30858320162602526,0.0,1.05e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695347702185944,0.0,1.05e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359443813379729,0.0,1.05e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22223268644659866,0.0,1.05e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21682242819933695,0.0,1.05e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20680751040205902,0.0,1.05e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19599193266245374,0.0,1.05e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,1.1162667997397757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18595410739708274,0.0,1.05e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,1.1340400097852976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15821482135985843,0.0,1.05e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,1.156661237607092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614093736997599,0.0,1.05e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,1.1776850178753973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05397425123055766,0.0,1.05e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.13791597626313415,1.0510154150049231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499004526630432,0.0,1.05e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.735125645463905,0.4587415589553484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061649108465946,0.0,1.05e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.0609087990432735,0.1289883413489442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764714288572734,0.0,1.05e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.0947629100908935,0.08598638050440038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953404351979571,0.0,1.05e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.027212065934037,0.13719657817241626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242828097612053,0.0,1.05e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.9901660747961669,0.1616685585407313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193788390133887,0.0,1.05e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.0205274122210113,0.12217221942261047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843786574955097,0.0,1.05e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.0645156436453742,0.09127620561491259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307762588991782,0.0,1.05e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.9351340391718661,0.27130075196511855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777873196356049,0.0,1.05e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.3601981758366904,0.8954534176721345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.08586130951499271,0.0,1.05e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0034844640766123077,1.0962920922378003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18515586540675782,0.0,0.0,0.0,9.999999999999998
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,1.1408870655783654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15115035745979785,0.0,2.220446049250313e-16,0.0,9.999999999999998
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,1.144505879519645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13380762747252442,0.0,0.0,0.0,9.999999999999998
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,1.1577921930237935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09066232109189917,0.0,-2.220446049250313e-16,0.0,9.999999999999998
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,1.198651042387481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014235638131088867,0.0,-2.220446049250313e-16,0.0,9.999999999999998
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,1.1863382156818976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045892939172441194,0.0,1.05e-08
