time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0027553027633437322,0.8553357442578305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35356649824846437,0.0,0.0,0.0,0.630957
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.8678864428741125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34171540581194776,0.0,0.0,0.0,0.630957
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.8720714291273807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192304372636157,0.0,-1.1102230246251565e-16,0.0,0.630957
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.8632082147406124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045901873781373,0.0,1.1102230246251565e-16,0.0,0.630957
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.8288302397215882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192184857405531,0.0,1.1102230246251565e-16,0.0,0.630957
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7975821154088392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306120072169072,0.0,-1.1102230246251565e-16,0.0,0.630957
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.7821771269487382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333808857398246,0.0,0.0,0.0,0.630957
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.774613082646155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33341808265565964,0.0,0.0,0.0,0.630957
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.7646998423582195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363912056234102,0.0,-1.1102230246251565e-16,0.0,0.630957
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.7604745631685551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442053884319051,0.0,-1.1102230246251565e-16,0.0,0.630957
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.7613802431541484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548865565856272,0.0,1.1102230246251565e-16,0.0,0.630957
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.7555532952682184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784867145170792,0.0,1.1102230246251565e-16,0.0,0.630957
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.7383329677555088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183282698515833,0.0,0.0,0.0,0.630957
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.720124388001703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4575606298736942,0.0,1.1102230246251565e-16,0.0,0.630957
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.10036852744917124,0.7021493898013547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864134740175315,1.3877787807814457e-17,-1.1102230246251565e-16,0.0,0.630957
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.5349886251362199,0.6226276528587614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036250926424271974,1.1102230246251565e-16,0.0,0.0,0.630957
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.7720777302455669,0.41781941014665086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10470908094733905,0.0,1.05e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.7967151026952054,0.3840341879000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.07279060861640396,0.0,1.05e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.747554889791108,0.4168537543153452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.028366682834986,0.0,1.05e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.7205946225389013,0.43124001079799695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.025421416004124564,0.0,1.05e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.7426901245342973,0.4000095071093246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07156324941651682,0.0,1.05e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.7747026160003554,0.3810892332599315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09954696439821775,0.0,1.05e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.6805449884950326,0.4964433291399333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029446473502018736,0.0,0.0,0.0,0.630957
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.262134681406523,0.5737533789403051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197635331619968,5.551115123125783e-17,0.0,0.0,0.630957
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0025358231714348446,0.640978143709271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414184548404646,0.0,1.1102230246251565e-16,0.0,0.630957
