time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003062913127907994,0.9657899995602572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428046325814735,0.0,2.220446049250313e-16,0.0,1.12202
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.9799614395970788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22964040908898145,0.0,1.1102230246251565e-16,0.0,1.12202
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.9846868563691915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066150100218048,0.0,1.1102230246251565e-16,0.0,1.12202
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.97467908588121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931193162375398,0.0,0.0,0.0,1.12202
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.9358616920082168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21218703345392456,0.0,1.1102230246251565e-16,0.0,1.12202
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.9005783238467996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22761579877894678,0.0,0.0,0.0,1.12202
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8831840036655283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23237400902303443,0.0,0.0,0.0,1.12202
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.8746431723104627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23338799299135193,0.0,1.1102230246251565e-16,0.0,1.12202
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.8634497802447151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23764126773691455,0.0,1.1102230246251565e-16,0.0,1.12202
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.858678867285537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460010843149232,0.0,0.0,0.0,1.12202
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.8597015027579351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25656529698184055,0.0,0.0,0.0,1.12202
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.8531220887278653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28091792105743224,0.0,1.1102230246251565e-16,0.0,1.12202
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.8336780046794919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229832329276001,0.0,0.0,0.0,1.12202
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.8131180498892475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645669679861497,0.0,1.1102230246251565e-16,0.0,1.12202
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.11157397453475748,0.7928218403358009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28453557639749905,0.0,0.0,0.0,1.12202
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.5947163792710042,0.5991508251482492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10388019467945064,0.0,1.05e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.8582748317882543,0.3316223086039635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.25838318873646454,0.0,1.05e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.885662795287982,0.295086495307312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22073062444792702,0.0,1.05e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.8310141869833241,0.33339445712312904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.1693197678888692,0.0,1.05e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.8010439936538336,0.35079063968306456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16484201351921013,0.0,1.05e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.8256063045656427,0.3170933270779791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153762386747119,0.0,1.05e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.8611927677568748,0.29459908150341213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24810433787453706,0.0,1.05e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.7565230968896572,0.4499116942473274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064011929552092,0.0,1.05e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.29140019298120795,0.647845339464054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316406061063563,0.0,0.0,0.0,1.12202
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0028189301681007723,0.7237512114827582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583622800703114,0.0,0.0,0.0,1.12202
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.7531919656483683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388454573897951,0.0,0.0,0.0,1.12202
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.7555810378606703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227324691314992,0.0,-1.1102230246251565e-16,0.0,1.12202
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.764352409617205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841021044984877,0.0,1.1102230246251565e-16,0.0,1.12202
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.7913266457137159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215600348048539,0.0,0.0,0.0,1.12202
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.8134955979954076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37284261768648985,0.0,0.0,0.0,1.12202
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.8529936909926311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308380659302436,0.0,0.0,0.0,1.12202
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.9097779317178911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950849439561328,0.0,1.1102230246251565e-16,0.0,1.12202
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.9707658967509306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786061833868894,0.0,0.0,0.0,1.12202
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,1.012807647014274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15091576489765296,0.0,2.220446049250313e-16,0.0,1.12202
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,1.0616516352933865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355689241778296,0.0,2.220446049250313e-16,0.0,1.12202
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,1.1142496384497473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13978523535011766,0.0,0.0,0.0,1.12202
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,1.1575468894959609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15245004109061108,0.0,2.220446049250313e-16,0.0,1.12202
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,1.2171553883144088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12031078787022974,0.0,2.220446049250313e-16,0.0,1.12202
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.13047550529252666,1.2095367367648984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.039001378670803444,0.0,1.05e-08
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.5888964867073573,0.7407152154475255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.3681666181830662,0.0,1.05e-08
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.789582779616214,0.5179044880579059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.5483297710919229,0.0,1.05e-08
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.8080319429982327,0.4706177560393762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6704728605707724,0.0,1.05e-08
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.7860291480103067,0.46817489248758176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912524620028067,0.0,1.05e-08
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.7741631807091959,0.45963378849546105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.8841113510250052,0.0,1.05e-08
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.8007807654962101,0.4214272142185233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976612249103999,0.0,1.05e-08
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.8322328345153811,0.4028189661455017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024814217518094,0.0,1.05e-08
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.685871881763046,0.5956450857385328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715781091261592,0.0,1.05e-08
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.18539166893405115,1.1465112783712783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6269149850991407,0.0,1.05e-08
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.001318949366667687,1.3519396875511909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536154122442708,0.0,1.05e-08
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.3547532996421685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561110720618212,0.0,1.05e-08
