case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp2.35,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,223.872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,101.82317960163294,0.0,0.0,0.0,0.0,0.0,0.0,98.40282232933275,optimal,0.0,0.0,0.5693327079931698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066729200683007,27.425754280285926,0.0,0.0
exp2.30,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,199.526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,82.80721479945527,0.0,0.0,0.0,0.0,0.0,0.0,87.89453213586069,optimal,0.0,0.0,0.5675881094467343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43241189055326557,22.1992827605991,0.0,0.0
exp2.25,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,177.828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,78.74679926664406,0.0,0.0,0.0,0.0,0.0,0.0,78.50921173846926,optimal,0.0,0.0,0.5671582140385132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328417859614869,21.08334910799859,0.0,0.0
exp2.20,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,158.489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,74.08944066702942,0.0,0.0,0.0,0.0,0.0,0.0,70.13249513044089,optimal,0.0,0.0,0.5666221336192379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43337786638076203,19.80339915722217,0.0,0.0
exp2.15,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,141.254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,69.74799987246907,0.0,0.0,0.0,0.0,0.0,0.0,62.65911059019126,optimal,0.0,0.0,0.5660510653190614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43394893468093865,18.610342083348012,0.0,0.0
exp2.10,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,125.893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,64.67201187330862,0.0,0.0,0.0,0.0,0.0,0.0,55.987133076420626,optimal,0.0,0.0,0.5653120288459466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346879711540534,17.215497853379127,0.0,0.0
exp2.05,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,112.202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,58.43031559250842,0.0,0.0,0.0,0.0,0.0,0.0,50.028186111827175,optimal,0.0,0.0,0.5642937024110735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43570629758892654,15.50043511635625,0.0,0.0
exp2.00,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,54.364623819615375,0.0,0.0,0.0,0.0,0.0,0.0,44.70715065180595,optimal,0.0,0.0,0.5635451978301561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43645480216984384,14.38336943270447,0.0,0.0
exp1.95,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,89.1251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,50.21647783556513,0.0,0.0,0.0,0.0,0.0,0.0,39.957002693256804,optimal,0.0,0.0,0.5626783009845417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43732169901545825,13.243752324651608,0.0,0.0
exp1.90,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,79.4328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,45.19016660047699,0.0,0.0,0.0,0.0,0.0,0.0,35.71201528212692,optimal,0.0,0.0,0.5615223173547844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43847768264521575,11.862983084506478,0.0,0.0
exp1.85,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,70.7946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,41.827646691642265,0.0,0.0,0.0,0.0,0.0,0.0,31.919601226641937,optimal,0.0,0.0,0.5606619479863116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43933805201368836,10.939358108633003,0.0,0.0
exp1.80,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,63.0957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,38.304431805142116,0.0,0.0,0.0,0.0,0.0,0.0,28.534006474603782,optimal,0.0,0.0,0.5596218013016014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403781986983985,9.971731713849882,0.0,0.0
exp1.75,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,56.2341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,35.77733127843399,0.0,0.0,0.0,0.0,0.0,0.0,25.50966426015133,optimal,0.0,0.0,0.5587912052433275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412087947566725,9.277765709074203,0.0,0.0
exp1.70,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,50.1187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,32.54507570638354,0.0,0.0,0.0,0.0,0.0,0.0,22.807972874699292,optimal,0.0,0.0,0.5576020557361611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44239794426383905,8.390284162361517,0.0,0.0
exp1.65,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,44.6684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,30.16479794607781,0.0,0.0,0.0,0.0,0.0,0.0,20.394219141918576,optimal,0.0,0.0,0.5566185525628212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433814474371788,7.736838259414088,0.0,0.0
exp1.60,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,39.8107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,27.30871177116779,0.0,0.0,0.0,0.0,0.0,0.0,18.236727642550644,optimal,0.0,0.0,0.5553099041857612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44469009581423885,6.952899567986558,0.0,0.0
exp1.55,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,35.4813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,25.97348747838499,0.0,0.0,0.0,0.0,0.0,0.0,16.310005835181606,optimal,0.0,0.0,0.554616730933864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445383269066136,6.586488508473771,0.0,0.0
exp1.50,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,31.6228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,24.624589084564853,0.0,0.0,0.0,0.0,0.0,0.0,14.590285130310354,optimal,0.0,0.0,0.5538219603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44617803963963965,6.2164195128490025,0.0,0.0
exp1.45,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,28.1838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,23.578162616397805,0.0,0.0,0.0,0.0,0.0,0.0,13.054992634328293,optimal,0.0,0.0,0.5531283302993139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44687166970068615,5.929410479157204,0.0,0.0
exp1.40,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,25.1189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,20.837924749263493,0.0,0.0,0.0,0.0,0.0,0.0,11.681903999509796,optimal,0.0,0.0,0.551136140000261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448863859999739,5.17800646086083,0.0,0.0
exp1.35,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,22.3872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,19.91858623167029,0.0,0.0,0.0,0.0,0.0,0.0,10.454618195577977,optimal,0.0,0.0,0.5503844118455314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44961558815446856,4.925996864213201,0.0,0.0
exp1.30,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,19.9526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,18.59482490529449,0.0,0.0,0.0,0.0,0.0,0.0,9.35836672417971,optimal,0.0,0.0,0.549169834429599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45083016557040095,4.563258816808371,0.0,0.0
exp1.25,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,17.7828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,17.520615653438213,0.0,0.0,0.0,0.0,0.0,0.0,8.378968360855827,optimal,0.0,0.0,0.5480569140706774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45194308592932253,4.269030523437915,0.0,0.0
exp1.20,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,15.8489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,16.011887261068402,0.0,0.0,0.0,0.0,0.0,0.0,7.5027595892787025,optimal,0.0,0.0,0.546336449781366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536635502186341,3.8559438411489633,0.0,0.0
exp1.15,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,14.1254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,14.170447332417718,0.0,0.0,0.0,0.0,0.0,0.0,6.718700057007096,optimal,0.0,0.0,0.5439442680032399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560557319967601,3.352053748223505,0.0,0.0
exp1.10,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,12.5893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,13.282050425467288,0.0,0.0,0.0,0.0,0.0,0.0,6.017233225634981,optimal,0.0,0.0,0.5426392220326179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45736077796738195,3.109104501728519,0.0,0.0
exp1.05,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,12.418092839005583,0.0,0.0,0.0,0.0,0.0,0.0,5.389957687531789,optimal,0.0,0.0,0.5412338039879526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45876619601204727,2.8729749313569393,0.0,0.0
exp1.00,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,11.69891206606428,0.0,0.0,0.0,0.0,0.0,0.0,4.82926045476867,optimal,0.0,0.0,0.5399204094695075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46007959053049247,2.676558021463768,0.0,0.0
exp0.95,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,8.91251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,10.923604816846696,0.0,0.0,0.0,0.0,0.0,0.0,4.328125197371359,optimal,0.0,0.0,0.5383117224439041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46168827755609587,2.465005088812927,0.0,0.0
exp0.90,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,10.01217803935959,0.0,0.0,0.0,0.0,0.0,0.0,3.879616168401596,optimal,0.0,0.0,0.5362002419954528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637997580045473,2.2165304844521656,0.0,0.0
exp0.85,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,9.096434674166899,0.0,0.0,0.0,0.0,0.0,0.0,3.4779988418453573,optimal,0.0,0.0,0.5338122833258702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46618771667412984,1.967145563235195,0.0,0.0
exp0.80,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,8.608747129512755,0.0,0.0,0.0,0.0,0.0,0.0,3.1186534891609305,optimal,0.0,0.0,0.5323713274012174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46762867259878244,1.8345025582276946,0.0,0.0
exp0.75,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,8.162361294652404,0.0,0.0,0.0,0.0,0.0,0.0,2.7973860227601426,optimal,0.0,0.0,0.5308921610844053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691078389155948,1.7132531834977422,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.502768968328556,0.0,0.0,0.0,0.0,0.0,0.0,2.5097924771544418,optimal,0.0,0.0,0.5284647950728975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47153520492710255,1.534333388435708,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.179418877890198,0.0,0.0,0.0,0.0,0.0,0.0,2.252401965071144,optimal,0.0,0.0,0.5271383702216537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728616297783462,1.4467585047155136,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.678469109101632,0.0,0.0,0.0,0.0,0.0,0.0,2.022091039565952,optimal,0.0,0.0,0.5248339731211207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751660268788793,1.3113326481659309,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.54813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.261984846269436,0.0,0.0,0.0,0.0,0.0,0.0,1.8159844671214327,optimal,0.0,0.0,0.5226510757983561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47734892420164377,1.1990080903802158,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.815571798398249,0.0,0.0,0.0,0.0,0.0,0.0,1.6313514377329614,optimal,0.0,0.0,0.5200358995556293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47996410044437054,1.0788872436785537,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.26556728216183,0.0,0.0,0.0,0.0,0.0,0.0,1.4656488360693387,optimal,0.0,0.0,0.5164530165834087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835469834165912,0.9312528464968359,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.881375979417526,0.0,0.0,0.0,0.0,0.0,0.0,1.3170398482550891,optimal,0.0,0.0,0.5136280187310929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486371981268907,0.8284489592313806,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.23872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.511929138966421,0.0,0.0,0.0,0.0,0.0,0.0,1.183785122875762,optimal,0.0,0.0,0.510580596414995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48941940358500496,0.7299213131157352,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.99526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.2095435703774315,0.0,0.0,0.0,0.0,0.0,0.0,1.0642623187392928,optimal,0.0,0.0,0.5078057996760285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49219420032397154,0.6495587502695053,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.77828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.9300465936301943,0.0,0.0,0.0,0.0,0.0,0.0,0.9571796840308514,optimal,0.0,0.0,0.504897441309102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495102558690898,0.5756226984774463,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.668883720143301,0.0,0.0,0.0,0.0,0.0,0.0,0.8611360658276316,optimal,0.0,0.0,0.5018660403539639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49813395964603613,0.5068504355715784,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.469901969698312,0.0,0.0,0.0,0.0,0.0,0.0,0.7750967320974188,optimal,0.0,0.0,0.49924670982109914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007532901789008,0.4547620715050281,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.25893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.313845191856603,0.0,0.0,0.0,0.0,0.0,0.0,0.6980034636379975,optimal,0.0,0.0,0.4969630002699456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030369997300543,0.41413980338114237,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.1245830168920525,0.0,0.0,0.0,0.0,0.0,0.0,0.6289237050252123,optimal,0.0,0.0,0.4938551400824577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061448599175423,0.3652122520596527,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.9824630672670462,0.0,0.0,0.0,0.0,0.0,0.0,0.5670215789547036,optimal,0.0,0.0,0.49122205245925604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087779475407441,0.32877112919278945,0.0,0.0
exp-0.05,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.8442037385236962,0.0,0.0,0.0,0.0,0.0,0.0,0.5115514232570494,optimal,0.0,0.0,0.48835084973252657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116491502674734,0.2936295537853632,0.0,0.0
exp-0.10,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.6981225540741236,0.0,0.0,0.0,0.0,0.0,0.0,0.4617959009258699,optimal,0.0,0.0,0.48496707889631013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5150329211036898,0.2568500191540391,0.0,0.0
