case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.80,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.822445025072411,5.0535140020175895,0.0,0.0,0.0,0.0,0.0,0.16234208021386487,optimal,0.0,0.0,0.4419351255572008,0.554514062170501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035508122722981224,0.05912472356423068,1.2827981093786078,0.0
exp0.75,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.8004795682603234,4.913765734590204,0.0,0.0,0.0,0.0,0.0,0.15973645521080815,optimal,0.0,0.0,0.43964445704224325,0.5562453968930304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004110146064726236,0.055376247784171315,1.2302583287717443,0.0
exp0.70,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.7825432156111332,4.845821927685768,0.0,0.0,0.0,0.0,0.0,0.15712183129429974,optimal,0.0,0.0,0.43769290274994277,0.5578673111604244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439786089632571,0.05239641263615939,1.2039340028048748,0.0
exp0.65,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.7454213566782222,4.757299187273544,0.0,0.0,0.0,0.0,0.0,0.1545596955645336,optimal,0.0,0.0,0.4334250215760567,0.56159555062106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004979427802883314,0.046458074812963594,1.168021444006581,0.0
exp0.60,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.7180995887455701,4.68542091681394,0.0,0.0,0.0,0.0,0.0,0.15203478931508826,optimal,0.0,0.0,0.4300687080180982,0.5644716679848887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005459623997013078,0.04230258926053659,1.1390124572903366,0.0
exp0.55,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.54813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.7035657012503698,4.573340130082593,0.0,0.0,0.0,0.0,0.0,0.1495163122723738,optimal,0.0,0.0,0.42820438634342495,0.5656473587924631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006148254864111929,0.04017098931600839,1.097087419874424,0.0
exp0.50,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.666334000069771,4.490226679933373,0.0,0.0,0.0,0.0,0.0,0.14702129565971567,optimal,0.0,0.0,0.42313980514813326,0.5699781179854563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688207686641044,0.03499915167866956,1.0625390035189826,0.0
exp0.45,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.6490782999683657,4.38611954748831,0.0,0.0,0.0,0.0,0.0,0.14451492477401276,optimal,0.0,0.0,0.4206608033632859,0.5716243636189913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077148330177228795,0.03273390144474823,1.0230424023684699,0.0
exp0.40,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.6408087991671025,4.291528164563363,0.0,0.0,0.0,0.0,0.0,0.14203401023487355,optimal,0.0,0.0,0.41944900507626665,0.5720406346854827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008510360238250476,0.03167209763854332,0.9882354282976371,0.0
exp0.35,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.23872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.6229092254545079,4.19169991429257,0.0,0.0,0.0,0.0,0.0,0.13957499626572198,optimal,0.0,0.0,0.4167664165598797,0.5737062893467333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527294093386918,0.029433408651146964,0.950275096464472,0.0
exp0.30,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.99526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.6140478002450178,4.075174552303659,0.0,0.0,0.0,0.0,0.0,0.1371027532411481,optimal,0.0,0.0,0.4154035608871858,0.5738530580375091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074338107530509,0.02835991956864508,0.9077630615864616,0.0
exp0.25,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.77828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.58448426467785,3.9888136875896705,0.0,0.0,0.0,0.0,0.0,0.1346237461179466,optimal,0.0,0.0,0.4107068645929366,0.577305484542187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011987650864876341,0.02492846907822368,0.8729123114952322,0.0
exp0.20,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.5746172337251796,3.8754927338823584,0.0,0.0,0.0,0.0,0.0,0.1321699517381838,optimal,0.0,0.0,0.409082900838157,0.5774169731295099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01350012603233317,0.023839608592817987,0.831600587298614,0.0
exp0.15,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.547816643025295,3.7774362805586836,0.0,0.0,0.0,0.0,0.0,0.12970194821857858,optimal,0.0,0.0,0.4045416646003892,0.5802542913222044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015204044077406269,0.02101233727743434,0.7931127662838044,0.0
exp0.10,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.25893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.5500833667474838,3.683465322770786,0.0,0.0,0.0,0.0,0.0,0.12727178702978326,optimal,0.0,0.0,0.40493343039691837,0.5784316003840222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166349692190595,0.02124378053830582,0.7607703229318867,0.0
exp0.05,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.5140585175290706,3.565811353985293,0.0,0.0,0.0,0.0,0.0,0.12480442756305338,optimal,0.0,0.0,0.3985238325960573,0.5822182124928417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019257954911100987,0.017748769275152353,0.7142081157036431,0.0
exp0.00,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.483874506747565,3.486592426842038,0.0,0.0,0.0,0.0,0.0,0.12232228196012629,optimal,0.0,0.0,0.3928968526068454,0.5857522679772069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02135087941594772,0.015077010109003428,0.6818723394761962,0.0
exp-0.05,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.4462476541671672,3.4000845929755097,0.0,0.0,0.0,0.0,0.0,0.11985369934491451,optimal,0.0,0.0,0.3854853978244325,0.5904996322071009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024014969968466686,0.012143403823744767,0.6456732179079699,0.0
exp-0.10,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.4100949333233885,3.33314186135079,0.0,0.0,0.0,0.0,0.0,0.1174127386143322,optimal,0.0,0.0,0.37796951039715143,0.5955292273800636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501262222784826,0.009719525385883498,0.6163051731805512,0.0
exp-0.15,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.3804046570375819,3.24204974689006,0.0,0.0,0.0,0.0,0.0,0.11498047612943207,optimal,0.0,0.0,0.37155519396602465,0.598669697059103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029775108974872313,0.007970849160730452,0.5800462337467978,0.0
exp-0.20,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.3620006324049014,3.158001128333013,0.0,0.0,0.0,0.0,0.0,0.11257641207373228,optimal,0.0,0.0,0.367474614909293,0.5996071382774246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032918246813282356,0.00699145785961192,0.5485511350617909,0.0
exp-0.25,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.325468760177924,3.084993565758326,0.0,0.0,0.0,0.0,0.0,0.110196298017861,optimal,0.0,0.0,0.35913753339707327,0.6042106696265901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036651796976336644,0.005284530288240577,0.5174041562659472,0.0
exp-0.30,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.2714128204899762,3.0045160429463125,0.0,0.0,0.0,0.0,0.0,0.10780535399705427,optimal,0.0,0.0,0.34624937286358354,0.6119752925867654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177533454965111,0.0033106452667023005,0.48038022341970066,0.0
exp-0.35,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.2326861655853272,2.9062825791054467,0.0,0.0,0.0,0.0,0.0,0.10537219144015401,optimal,0.0,0.0,0.33666618313655117,0.6156742704634672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04765954639998166,0.0022463961977522346,0.440966386793979,0.0
exp-0.40,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.1610093532755823,2.8230827344958715,0.0,0.0,0.0,0.0,0.0,0.10288932933506699,optimal,0.0,0.0,0.31832899192794195,0.626601365831058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055069642240999944,0.0008768899382174741,0.3997902237259451,0.0
exp-0.45,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.1244316034773603,2.7191006107889537,0.0,0.0,0.0,0.0,0.0,0.10034160036628972,optimal,0.0,0.0,0.3086644421290387,0.6286623120994521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267324577150915,0.00048481715429667506,0.35992437151804624,0.0
exp-0.50,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.1001623820571658,2.642483286588669,0.0,0.0,0.0,0.0,0.0,0.0978077588764498,optimal,0.0,0.0,0.3021601734766449,0.6290305251708729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06880930135248221,0.00031654849785500244,0.3317003056185725,0.0
exp-0.55,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.281838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.0812314885460712,2.5579386517505287,0.0,0.0,0.0,0.0,0.0,0.09531438764657642,optimal,0.0,0.0,0.2970509539072593,0.6270846109322131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586443516052761,0.00022094130105272737,0.3029082251538885,0.0
exp-0.60,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.0365758746752165,2.4771250809416157,0.0,0.0,0.0,0.0,0.0,0.09285043802238845,optimal,0.0,0.0,0.28491468002624104,0.6296584727323317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854268472414272,7.967877316533172e-05,0.2709528760927705,0.0
exp-0.65,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,1.0011493892217909,2.4007821089010033,0.0,0.0,0.0,0.0,0.0,0.090396912183591,optimal,0.0,0.0,0.275232456287118,0.6297446409479135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09502290276496843,2.180653573579582e-05,0.243110601594224,0.0
exp-0.70,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.970895709150932,2.3208531953538314,0.0,0.0,0.0,0.0,0.0,0.08794497249533466,optimal,0.0,0.0,0.2669335689833148,0.6275049357112199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10556149530546534,2.7999315621593324e-06,0.21629045547594286,0.0
exp-0.75,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.177828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.924547386792628,2.253154709476501,0.0,0.0,0.0,0.0,0.0,0.08553274325750333,optimal,0.0,0.0,0.2541934421936934,0.6279790208872881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178275369190186,6.550699300203873e-19,0.19120315026165866,0.0
exp-0.80,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.158489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.8825616309780503,2.1672172060602666,0.0,0.0,0.0,0.0,0.0,0.08311343869528375,optimal,0.0,0.0,0.2426499518912269,0.6240401831186142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13330986499015887,-1.6031587667561522e-17,0.16389758642065017,0.0
exp-0.85,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.8386766152611833,2.089701424999148,0.0,0.0,0.0,0.0,0.0,0.08067757501945841,optimal,0.0,0.0,0.23058428239158796,0.6196861995330194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972951807539261,-1.1982662125535798e-17,0.14006906413530676,0.0
exp-0.90,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.7708118255231874,2.0041741584622734,0.0,0.0,0.0,0.0,0.0,0.07821426904379833,optimal,0.0,0.0,0.21192565574498892,0.6150868307267666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17298751352824446,-4.787349989860319e-18,0.11357318164814534,0.0
exp-0.95,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.6806353880273778,1.9274077694865253,0.0,0.0,0.0,0.0,0.0,0.07566591110227892,optimal,0.0,0.0,0.1871327036699801,0.6116613780993541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120591823066575,-2.4916478159449025e-17,0.08908858578757409,0.0
exp-1.00,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.5869390187227517,1.857432599353102,0.0,0.0,0.0,0.0,0.0,0.07302972926628688,optimal,0.0,0.0,0.16137198769714214,0.6064861873175701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214182498528763,-1.0525284592372718e-17,0.06882281969439359,0.0
exp-1.05,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.4471769805615638,1.7800922109139206,0.0,0.0,0.0,0.0,0.0,0.07027729096513988,optimal,0.0,0.0,0.12294605726274338,0.5989270590605462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781268836767104,6.066713239805748e-18,0.04826320978725865,0.0
exp-1.10,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.1944649127265525,1.7102442301574228,0.0,0.0,0.0,0.0,0.0,0.06726052754013932,optimal,0.0,0.0,0.05346584313362606,0.5921626020957758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543715547705982,2.8959510608627473e-18,0.02963295227200481,0.0
exp-1.15,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,1.5905162352133724,0.0,0.0,0.0,0.0,0.0,0.06377574918099353,optimal,0.0,0.0,0.0,0.56304845659757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43695154340243003,0.0,0.015217446462615747,0.0
exp-1.20,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,1.4068883316077516,0.0,0.0,0.0,0.0,0.0,0.060206484116335376,optimal,0.0,0.0,0.0,0.5062071678874437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49379283211255615,0.0,0.005296917119807682,0.0
exp-1.25,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056234100000000016,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011869999999994,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0446684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466840000000015,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039810700000000115,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0354813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548129999999996,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,0.0195287,0.0206486,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0316228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162280000000003,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
