time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0013769131385424009,0.5220329860592241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882476460718722,-2.168404344971009e-19,1.1102230246251565e-16,0.0,0.11220199999999998
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.5296929940967371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799088545893233,0.0,0.0,0.0,0.11220199999999998
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.5322471968002684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590546695907279,0.0,0.0,0.0,0.11220199999999998
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.5268377534285051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409606486902446,0.0,1.1102230246251565e-16,0.0,0.11220199999999998
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.505856007869137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421927175930044,0.0,1.1102230246251565e-16,0.0,0.11220199999999998
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.48678448916639816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414096334593481,0.0,0.0,0.0,0.11220199999999998
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.47738243601940583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638175576669157,0.0,0.0,0.0,0.11220199999999998
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.47276590892993176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352652563718829,0.0,0.0,0.0,0.11220199999999998
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.46671560825703756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343754397245921,0.0,0.0,0.0,0.11220199999999998
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.4641368137577753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405431378426848,0.0,5.551115123125783e-17,0.0,0.11220199999999998
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.4646895731045787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651577226635197,0.0,0.0,0.0,0.11220199999999998
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.4611332397876039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729067699976937,0.0,-5.551115123125783e-17,0.0,0.11220199999999998
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.4506232394132154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060379981938767,0.0,0.0,0.0,0.11220199999999998
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.4395100837610748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381749341143223,0.0,5.551115123125783e-17,0.0,0.11220199999999998
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.050157371443711934,0.4285394888246044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710234530999741,-6.938893903907228e-18,0.0,0.0,0.11220199999999998
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.26735097018044096,0.38000536632189225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465108679169202,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.11220199999999998
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.3858319981724977,0.3189123222524779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851528199672422,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.11220199999999998
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.3981440831732407,0.2788116996540669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037935077679864,-1.1102230246251565e-16,0.0,0.0,0.11220199999999998
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.3735771484821694,0.2717292663383894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191022292858943,-1.1102230246251565e-16,0.0,0.0,0.11220199999999998
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.36010423846587486,0.27871199099533583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130184038756875,-5.551115123125783e-17,0.0,0.0,0.11220199999999998
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.37114606929655625,0.287812751759802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48374081058726354,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.11220199999999998
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.387143737750095,0.29334439856637395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47530371294381785,-1.1102230246251565e-16,0.0,0.0,0.11220199999999998
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.3400901521583882,0.3029918897461405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633527492324558,0.0,0.0,0.0,0.11220199999999998
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.13099710554431004,0.35017616378193933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7744783241825756,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.11220199999999998
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0012672321489387293,0.3912051338969702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924600556752614,-2.168404344971009e-19,5.551115123125783e-17,0.0,0.11220199999999998
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.40711857762273546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849188454154279,0.0,5.551115123125783e-17,0.0,0.11220199999999998
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.4084099292638448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699035777283247,0.0,0.0,0.0,0.11220199999999998
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.41315106904783955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835303445067853,0.0,0.0,0.0,0.11220199999999998
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.42773129976314994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851553807554199,0.0,0.0,0.0,0.11220199999999998
