time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.6617483622669741,0.0,0.0018078941608080197,0.5375859447482456,0.0,0.0,0.01051534409361084,0.06309206456166504,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.12058999999999999
1.0,1.2096018486860602,0.0,0.274821448,0.6536123367479754,0.0,0.0,0.5454741678444741,0.0,0.0,0.01051534409361084,0.052575861046878364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
2.0,1.1913018663909964,0.0,0.276146649,0.6326820542417662,0.0,0.0,0.5481044680556194,0.0,0.0,0.01051534409361084,0.0420598007806611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
3.0,1.1677984021187497,0.0,0.273340059,0.6147579355284888,0.0,0.0,0.5425338608272833,0.0,0.0,0.010506605762977779,0.03154388376106197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
4.0,1.1480487254621414,0.0,0.262454067,0.6271217205428496,0.0,0.0,0.5209270049192917,0.0,0.0,0.0,0.02103684831676277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
5.0,1.1281941226257464,0.0,0.252559161,0.6269068352595378,0.0,0.0,0.5012872873662085,0.0,0.0,0.0,0.021036561759126052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
6.0,1.1155580126885627,0.0,0.247681079,0.6239528943779042,0.0,0.0,0.4916051183106584,0.0,0.0,0.0,0.021036275205392738,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.12058999999999999
7.0,1.1080311653018147,0.0,0.245285879,0.6211801145369363,0.0,0.0,0.48685105076487833,0.0,0.0,0.0,0.021035988655562776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
8.0,1.1010910479816296,0.0,0.242146792,0.6204705548445403,0.0,0.0,0.4806204931370894,0.0,0.0,0.0,0.021035702109636106,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.12058999999999999
9.0,1.1046799516004602,0.0,0.240808832,0.6267150831350274,0.0,0.0,0.47796486846543274,0.0,0.0,0.0,0.021035415567612677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
10.0,1.1162667997397757,0.0,0.241095621,0.637732703536623,0.0,0.0,0.4785340962031526,0.0,0.0,0.0,0.021035129029492443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
11.0,1.1340400097852976,0.0,0.239250483,0.6591682009415661,0.0,0.0,0.4748718088437315,0.0,0.0,0.0,0.02103484249527534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
12.0,1.156661237607092,0.0,0.233797563,0.6926125541815865,0.0,0.0,0.4640486834255055,0.0,0.0,0.0,0.021034555964961323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
13.0,1.1776850178753973,0.0,0.228031707,0.7250805849856472,0.0,0.0,0.45260443288975005,0.0,0.0,0.0,0.021034269438550336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
14.0,1.1889313912680575,0.073691983,0.222339816,0.6817675095352131,0.0,0.06585689134360259,0.4413069903892417,0.0,0.0,0.0,0.021033982916042325,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.12058999999999999
15.0,1.1938672044192535,0.392796165,0.197158781,0.45150709265629263,0.0,0.3510332237712858,0.3913268879916749,0.0,0.0,0.0,0.021033696397437237,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.12058999999999999
16.0,1.1898971403922178,0.566870317,0.165461781,0.35488401111060736,0.0,0.5065994339246177,0.3284136953569927,0.0,0.0,0.0,0.02103340988273502,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.12058999999999999
17.0,1.1807492905952939,0.584959422,0.144656312,0.3708656719851992,0.0,0.5227652660001098,0.28711835260998486,0.0,0.0,0.0,0.02103312337193562,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.12058999999999999
18.0,1.1644086441064532,0.548865303,0.140981722,0.39407498004265334,0.0,0.49050875211140016,0.27982491195239967,0.0,0.0,0.0,0.021032836865038988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
19.0,1.1518346333368983,0.529070696,0.14460458,0.3920002092993467,0.0,0.4728187507120849,0.28701567332546657,0.0,0.0,0.0,0.021032550362045065,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.12058999999999999
20.0,1.1426996316436218,0.545293524,0.149326342,0.3589953256554807,0.0,0.4873167324108804,0.29638757357726075,0.0,0.0,0.0,0.021032263862953798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
21.0,1.1557918492602868,0.568797545,0.152196335,0.3453860693473025,0.0,0.5083217548586378,0.30208402505434656,0.0,0.0,0.0,0.021031977367765138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
22.0,1.2064347911369846,0.499665692,0.157201758,0.4478756960539209,0.0,0.44654015059100793,0.3120189444920558,0.0,0.0,0.0,0.021031690876479027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
23.0,1.255651593508825,0.192462966,0.181682449,0.7230427256817769,0.0,0.171999885517119,0.36060898230992916,0.0,0.0,0.0,0.021031404389095416,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.12058999999999999
24.0,1.2849324217211704,0.001861837,0.202969574,0.8622741941929737,0.0,0.0016638824471380965,0.40286033088435447,0.0,0.0,0.01051534409361084,0.02103111790561425,0.0,0.0,0.0,0.007618670103093323,2.168404344971009e-19,0.0,0.0,28.1838
25.0,1.2920374230381633,0.0,0.211225971,0.8622741941929737,0.0,0.0,0.41924788475157887,0.0,0.0,0.01051534409361084,0.010515487332424635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558170400549725
26.0,1.2783135069921694,0.0,0.211895965,0.8577357972859866,0.0,0.0,0.4205777097061828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.12058999999999999
27.0,1.2484545141156926,0.0,0.214355818,0.8229944115760556,0.0,0.0,0.42546010253963706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
28.0,1.2128866805185698,0.0,0.221920502,0.7724119576138352,0.0,0.0,0.44047472290473466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
