time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.6697988575041333,0.0,0.00177833646516226,0.5400803513003429,0.0,0.0,0.0,0.01489671657073169,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.0,0.0,0.12058999999999999
1.0,1.2096018486860602,0.0,0.274821448,0.6615966728203323,0.0,0.0,0.548005175865728,0.0,0.0,0.0,0.01489651365212758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
2.0,1.1913018663909964,0.0,0.276146649,0.6406541856831338,0.0,0.0,0.5506476807078625,0.0,0.0,0.0,0.014896310736287563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
3.0,1.1677984021187497,0.0,0.273340059,0.6227471763372617,0.0,0.0,0.545051225781488,0.0,0.0,0.0,0.014896107823211607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
4.0,1.1480487254621414,0.0,0.262454067,0.6247046117122912,0.0,0.0,0.5233441137498502,0.0,0.0,0.0,0.014895904912899672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
5.0,1.1281941226257464,0.0,0.252559161,0.6245808550022321,0.0,0.0,0.5036132676235141,0.0,0.0,0.0,0.014895702005351721,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.12058999999999999
6.0,1.1155580126885627,0.0,0.247681079,0.6216718395249302,0.0,0.0,0.49388617316363265,0.0,0.0,0.0,0.014895499100567715,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.12058999999999999
7.0,1.1080311653018147,0.0,0.245285879,0.618921118626074,0.0,0.0,0.48911004667574076,0.0,0.0,0.0,0.014895296198547616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
8.0,1.1010910479816296,0.0,0.242146792,0.6182404688111064,0.0,0.0,0.48285057917052326,0.0,0.0,0.0,0.01489509329929139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
9.0,1.1046799516004602,0.0,0.240808832,0.6244973192384455,0.0,0.0,0.4801826323620147,0.0,0.0,0.0,0.014894890402798995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
10.0,1.1162667997397757,0.0,0.241095621,0.6355122984151123,0.0,0.0,0.48075450132466335,0.0,0.0,0.0,0.014894687509070394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
11.0,1.1340400097852976,0.0,0.239250483,0.6569647888863256,0.0,0.0,0.47707522089897203,0.0,0.0,0.0,0.014894484618105552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
12.0,1.156661237607092,0.0,0.233797563,0.6904593615846878,0.0,0.0,0.46620187602240426,0.0,0.0,0.0,0.01489428172990443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
13.0,1.1776850178753973,0.0,0.228031707,0.7229804938766111,0.0,0.0,0.4547045239987861,0.0,0.0,0.0,0.014894078844466991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058999999999999
