case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp1.05,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,11.2202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8534104566939343,0.0,0.870048219169514,1.9937762312225942,0.0,0.031835485355466764,0.0,0.0,0.0,0.08779049444174615,optimal,0.15939670887449123,0.0,0.2392095363250398,0.6014467115929374,0.0,0.0006789644535459749,0.0006110098716308735,0.004267937225452204,0.0,0.0,0.0,1.4997789446746273e-05,-3.8562753286341945e-18,0.12343291385344965,0.0
exp1.00,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8493247788875636,0.0,0.8658830843261799,1.9990544216832664,0.0,0.03238297400707884,0.0,0.0,0.0,0.0877702876870729,optimal,0.15912790852003816,0.0,0.23806438143287037,0.6028567083938556,0.0,0.0006882987913080162,0.0006194104699554042,0.0042903765176566635,0.0,0.0,0.0,1.9889974588357962e-05,-1.2890073103698191e-17,0.12394191511472642,0.0
exp0.95,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,8.91251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8461867413267052,0.0,0.8570990349385476,2.0027087885374386,0.0,0.023120699989157324,0.0,0.0,0.0,0.08774344620646429,optimal,0.15995770428613243,0.0,0.23564931025086458,0.6044144624969924,0.0,0.000488672911929623,0.0004397622896905925,0.0031810307133676146,0.0,0.0,0.0,2.7433588249575214e-05,-1.4671996781513894e-17,0.12371278356963457,0.0
exp0.90,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.94328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8393333473301238,0.0,0.8666892305788617,1.996466482776461,0.0,0.033625804370060304,0.0,0.0,0.0,0.08771453867527139,optimal,0.15938909484351427,0.0,0.23828602187424527,0.6023633243759794,0.0,0.0007140841459491683,0.0006426091581476381,0.004887290618164338,0.0,0.0,0.0,3.3033894062538176e-05,5.472962640314209e-18,0.12349439906765768,0.0
exp0.85,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,7.07946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8348503694423658,0.0,0.864324772101824,2.000444700413046,0.0,0.03326735399733576,0.0,0.0,0.0,0.08768225163661607,optimal,0.15909004202382449,0.0,0.23763594179421033,0.6033044313756514,0.0,0.0007058049301095584,0.0006351592782133114,0.004783462070931027,0.0,0.0,0.0,4.023045821005278e-05,1.0755845003521117e-17,0.12399965744499881,0.0
exp0.80,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,6.30957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8266886288003183,0.0,0.8674906149266448,1.9994761818884907,0.0,0.034126119644160395,0.0,0.0,0.0,0.0876425378109213,optimal,0.15876925778599318,0.0,0.23850635308581228,0.6027439762483334,0.0,0.0007260589569468494,0.000653383716146819,0.005090782012929267,0.0,0.0,0.0,5.308812066111041e-05,9.602741638553712e-18,0.12420798712597862,0.0
exp0.75,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8208625582074638,0.0,0.8668215267562445,1.9996501896753687,0.0,0.03408096241085596,0.0,0.0,0.0,0.08759971281601414,optimal,0.1588248514694971,0.0,0.23832239515396939,0.6028606665382187,0.0,0.0007258445129678409,0.000653185803649838,0.0054514503490073795,0.0,0.0,0.0,6.474554763274231e-05,-1.1504126619756605e-17,0.12415456105672228,0.0
exp0.70,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8137849847475341,0.0,0.8752673825653152,1.9963719836355467,0.0,0.040413478702069336,0.0,0.0,0.0,0.08755511218362878,optimal,0.15803471895306379,0.0,0.24064448398472912,0.6013327526173052,0.0,0.0008658723594553822,0.0007791956366153785,0.0065694365949852465,0.0,0.0,0.0,7.472116774187138e-05,9.495748100122392e-18,0.1244906136598664,0.0
exp0.65,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8099961660927458,0.0,0.8753755681729843,1.9979842976981066,0.0,0.04174621756477002,0.0,0.0,0.0,0.08751193713675633,optimal,0.15773146373901598,0.0,0.2406742283465672,0.6016009496803711,0.0,0.0008976559980956346,0.0008078011505841492,0.006551876925957155,0.0,0.0,0.0,8.321308155699173e-05,-8.815734257337977e-18,0.12480860756219957,0.0
exp0.60,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8087235663446799,0.0,0.8723750564941553,2.00323962750366,0.0,0.03753530606564795,0.0,0.0,0.0,0.08747051868779546,optimal,0.1573937135178792,0.0,0.2398492729112057,0.6027490332513925,0.0,0.0008086540531329104,0.0007277104495513577,0.005740712852426476,0.0,0.0,0.0,8.892392310401143e-05,-5.0540732129598785e-18,0.12557121057746107,0.0
exp0.55,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.54813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8056774948331985,0.0,0.8711786933845226,2.0034339838881374,0.0,0.03596936713705151,0.0,0.0,0.0,0.08742998124139682,optimal,0.1575476090051623,0.0,0.23952034692937352,0.6029091568960575,0.0,0.0007764926670640549,0.0006987700586996888,0.005384178036573432,0.0,0.0,0.0,0.00010060977777099808,2.854770708235006e-19,0.12548174931755982,0.0
exp0.50,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.8004238500047045,0.0,0.8654014034000451,2.0049470530649245,0.0,0.03287336923772534,0.0,0.0,0.0,0.08738639909262703,optimal,0.15815003131494346,0.0,0.2379319489211329,0.603863448386,0.0,0.0007111562222741013,0.0006399745454187569,0.004849220577055983,0.0,0.0,0.0,0.00012575305477890213,-1.2772907253139253e-17,0.12507756621037763,0.0
exp0.45,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7951313371569703,0.0,0.8692165269567399,2.003537995202137,0.0,0.035068556891599365,0.0,0.0,0.0,0.08733983800036048,optimal,0.157779852398769,0.0,0.23898087232205756,0.603172333299129,0.0,0.0007622662142647356,0.0006859687172049912,0.005203141551434101,0.0,0.0,0.0,0.0001432394771041351,8.981845644775705e-18,0.12525638843317755,0.0
exp0.40,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7845979652596352,0.0,0.8770463665274151,1.9974188379399216,0.0,0.042308464520593655,0.0,0.0,0.0,0.08729053953878219,optimal,0.15748053196700335,0.0,0.2411335947251773,0.6012962768538607,0.0,0.0009264337240395879,0.0008337018651270232,0.006495995992139233,0.0,0.0,0.0,0.0001823283128711938,1.0392195372437348e-17,0.12490769550345604,0.0
exp0.35,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.23872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7785731353611712,0.0,0.8840799682457938,1.98978820501513,0.0,0.04377423342119312,0.0,0.0,0.0,0.08723787724517049,optimal,0.1576613428417128,0.0,0.24306740088520182,0.5991588731671317,0.0,0.0009695374045041641,0.0008724888470854794,0.006960729444086804,0.0,0.0,0.0,0.00020943166337240887,-2.995153543175246e-19,0.12427082078831557,0.0
exp0.30,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.99526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7713371992298172,0.0,0.88375272754697,1.9896898014737556,0.0,0.04330591641991626,0.0,0.0,0.0,0.08717940615622993,optimal,0.15768870582968744,0.0,0.24297742989956256,0.5991782401731579,0.0,0.0009647027218810904,0.0008681375869009685,0.006964093469467448,0.0,0.0,0.0,0.0002521892325722019,4.159238110370875e-18,0.1242156770882466,0.0
exp0.25,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.77828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7625358983475975,0.0,0.8842395427733494,1.9897016382658768,0.0,0.04415918044499448,0.0,0.0,0.0,0.08711853457875801,optimal,0.1575471298996697,0.0,0.24311127402683333,0.599131340277808,0.0,0.0009907041018138954,0.0008915374246823741,0.007067175912854948,0.0,0.0,0.0,0.0003094224728204455,2.720827484183901e-18,0.12426688050036269,0.0
exp0.20,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7581285206530307,0.0,0.8812262695435311,1.9936052934043433,0.0,0.02828744013656166,0.0,0.0,0.0,0.087052660730958,optimal,0.15759041549776648,0.0,0.242282809952953,0.5998269217171559,0.0,0.0006406169237249771,0.0005764934329957984,0.004536758017083767,0.0,0.0,0.0,0.00036397632285386816,-3.6263545507581896e-18,0.12499055566079312,0.0
exp0.15,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7498661239087447,0.0,0.8835079373179552,1.9909474496405404,0.0,0.023702361779259523,0.0,0.0,0.0,0.08698308094867031,optimal,0.1577101082993437,0.0,0.24291012770194945,0.5989950516087548,0.0,0.0005447995246732543,0.0004902667135925673,0.0038804711131299433,0.0,0.0,0.0,0.00043924520103271223,-4.5051150302186755e-18,0.12485611031120554,0.0
exp0.10,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.25893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7402911315828795,0.0,0.8807927066815131,1.9926328753609048,0.0,0.015671806957894042,0.0,0.0,0.0,0.08690719697453332,optimal,0.1578606455839307,0.0,0.24216360693764186,0.5994624235491753,0.0,0.0003636789531558483,0.00032727650549305306,0.0025365664498878016,0.0,0.0,0.0,0.0005497263769148023,1.1843807895627679e-17,0.12500151062965892,0.0
exp0.05,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.728940486732556,0.0,0.879066875119136,1.994040784857985,0.0,0.01489671657073169,0.0,0.0,0.0,0.08682453984371524,optimal,0.15775961411888464,0.0,0.24168910982505032,0.5999052433747689,0.0,0.0003478229150585442,0.0003130083999547536,0.00236560766543537,0.0,0.0,0.0,0.0006808471963999459,-1.0431792344057263e-17,0.12507056615543335,0.0
exp0.00,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7156294925263251,0.0,0.8757546326835278,1.9978302767050686,0.0,0.0,0.0,0.0,0.0,0.08673115739821194,optimal,0.15770269129138345,0.0,0.2407784476804002,0.6006342405216828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008846205065336437,-2.3001077527773415e-18,0.12571931912296522,0.0
exp-0.05,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.7056778280458728,0.0,0.878849876780513,1.996070711596051,0.0,0.0,0.0,0.0,0.0,0.0866264773456685,optimal,0.15742126981047144,0.0,0.2416294486811946,0.5999309262441358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010183552641981613,5.456188841828661e-18,0.1257829061948211,0.0
exp-0.10,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.6947791180045995,0.0,0.8789420670210724,1.9966716119046632,0.0,0.0,0.0,0.0,0.0,0.08651958981813015,optimal,0.1571363952732852,0.0,0.2416547953047633,0.600012919351183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011958900707685776,-7.539199518825426e-18,0.12591938313662712,0.0
exp-0.15,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.677540890157335,0.0,0.8764915077998341,2.0001092027873746,0.0,0.0,0.0,0.0,0.0,0.08640426734817175,optimal,0.1566012409504562,0.0,0.2409810428366426,0.6008919657706643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015257504422368875,1.136191665162315e-17,0.12629014577418807,0.0
exp-0.20,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.666554563042642,0.0,0.8782265861608992,1.9992628508270158,0.0,0.0,0.0,0.0,0.0,0.08627721517661344,optimal,0.15626782567597006,0.0,0.2414580822478998,0.6005196231607047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001754468915425403,1.2237274835998451e-17,0.126354779182677,0.0
exp-0.25,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.6557257898553447,0.0,0.8810074534852523,1.9994810901823752,0.0,0.0,0.0,0.0,0.0,0.08614735173458858,optimal,0.15560537839488914,0.0,0.2422226490484329,0.6001688539801499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002003118576528012,4.165353988452403e-18,0.12678489390848066,0.0
exp-0.30,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.6405535180521611,0.0,0.8808015583773999,2.0002843593887687,0.0,0.0,0.0,0.0,0.0,0.08601423893164607,optimal,0.1550653526286621,0.0,0.24216604060743413,0.6003233166599727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244529010393106,1.4992023568611336e-17,0.1269224767813857,0.0
exp-0.35,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.6237543233439887,0.0,0.8778426803831073,2.005291997448662,0.0,0.0,0.0,0.0,0.0,0.08586671940352615,optimal,0.1541186449952517,0.0,0.24135253186451325,0.6015166081032609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030122150369740787,1.8349492258809156e-17,0.12754981833812118,0.0
exp-0.40,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.6078430162663115,0.0,0.8754682120467553,2.0085897774305117,0.0,0.0,0.0,0.0,0.0,0.08570585488549426,optimal,0.15329633605702797,0.0,0.24069969969125807,0.6023604668416651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003643497410048681,1.0963865543529642e-17,0.1279049374391617,0.0
exp-0.45,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.5876533251143355,0.0,0.8765415681075186,2.0110924631498843,0.0,0.0,0.0,0.0,0.0,0.08552880558446634,optimal,0.15185564105570767,0.0,0.2409948063301199,0.6026017146659508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004547837948221554,1.2253239349678489e-17,0.12857359407579766,0.0
exp-0.50,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.5608806509328526,0.0,0.8769136629284083,2.011934967178466,0.0,0.0,0.0,0.0,0.0,0.08532780837556757,optimal,0.15019785644644576,0.0,0.2410971094296641,0.602681142075197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060238920486930265,1.4242593250813983e-17,0.12880047687083193,0.0
exp-0.55,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.281838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.5296433287491412,0.0,0.8757524700898128,2.0155312238120304,0.0,0.0,0.0,0.0,0.0,0.08508664012578306,optimal,0.14773488509276936,0.0,0.24077785310066493,0.603400726408226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008086535398339728,-1.0700632564266347e-17,0.12938838789296064,0.0
exp-0.60,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.4948636364208712,0.0,0.8739093487995658,2.021415826136016,0.0,0.0,0.0,0.0,0.0,0.08479530591168646,optimal,0.14429921954828306,0.0,0.24027110855534345,0.6045676984337559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010861973462617563,2.580539587293208e-17,0.130360887821059,0.0
exp-0.65,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.44910788315253514,0.0,0.8714580041024729,2.0261333462032662,0.0,0.0,0.0,0.0,0.0,0.08443790155907578,optimal,0.13926641914938911,0.0,0.23959714012986452,0.6056355931825399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015500847538206373,-5.645216275520437e-18,0.13100814752433068,0.0
exp-0.70,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.39031416077518283,0.0,0.8643163996499287,2.0378019515449135,0.0,0.0,0.0,0.0,0.0,0.0839813348493105,optimal,0.13068410442772693,0.0,0.23763363988692332,0.608410423339048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023271832346301792,-1.7234646889696432e-17,0.13247568626412967,0.0
exp-0.75,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.177828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.3164608611394258,0.0,0.8522116412225136,2.055287175311406,0.0,0.0,0.0,0.0,0.0,0.08335004870532835,optimal,0.11672015735617672,0.0,0.23430557876691718,0.6127264849250103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036247778951895876,1.0874464329583197e-17,0.13451674854002096,0.0
exp-0.80,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.158489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.1987723333156037,0.0,0.8495460151784191,2.0686098680157476,0.0,0.0,0.0,0.0,0.0,0.08241383272456984,optimal,0.08523338040923094,0.0,0.23357269620250895,0.6150867392577083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06610718413055189,9.074749744068881e-18,0.13700024163806568,0.0
exp-0.85,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.8386766152611833,2.089701424999148,0.0,0.0,0.0,0.0,0.0,0.08067757501945841,optimal,0.0,0.0,0.23058428239158796,0.6196861995330194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972951807539261,-1.1982662125535798e-17,0.14006906413530676,0.0
exp-0.90,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.7708118255231874,2.0041741584622734,0.0,0.0,0.0,0.0,0.0,0.07821426904379832,optimal,0.0,0.0,0.21192565574498892,0.6150868307267666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17298751352824446,-4.787349989860319e-18,0.11357318164814534,0.0
exp-0.95,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.6806353880273778,1.9274077694865253,0.0,0.0,0.0,0.0,0.0,0.07566591110227892,optimal,0.0,0.0,0.1871327036699801,0.6116613780993541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120591823066575,-2.4916478159449025e-17,0.08908858578757409,0.0
exp-1.00,0.2,0.0118419,-1.0,0.0195287,0.0206486,-1.0,0.00423925,-1.0,0.12059,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.363571204277968,0.0,0.0,0.5869390187227516,1.857432599353102,0.0,0.0,0.0,0.0,0.0,0.07302972926628688,optimal,0.0,0.0,0.16137198769714214,0.6064861873175701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214182498528765,-7.382898300254913e-18,0.06882281969439359,0.0
