time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.001994653197892838,0.8039445911784304,0.0,0.0,0.17666769160080956,1.0600061496048574,0.0,0.0,0.0,0.017393064022867173,0.0,0.0,0.0,0.501
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.8157412059414737,0.0,0.0,0.17666769160080956,0.8833240419204134,0.0,0.0,0.0,0.007591102457716675,0.0,0.0,0.0,0.501
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.8196747455895687,0.0,0.0,0.17666769160080956,0.7066443371126336,0.0,0.0,0.0,0.0036575628096218262,0.0,-1.1102230246251565e-16,0.0,0.501
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.811344059874008,0.0,0.0,0.17666769160080956,0.5299670351488394,0.0,0.0,0.0,0.011988248525182373,0.0,-1.1102230246251565e-16,0.0,0.501
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.7790316173533309,0.0,0.0,0.17666769160080956,0.3532921359963518,0.0,0.0,0.0,0.0443006910458595,0.0,0.0,0.0,0.501
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.7496609746620169,0.0,0.0,0.17661723759539383,0.17661963962249266,0.0,0.0,0.0,0.07372178774258936,0.0,0.0,0.0,0.501
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.7351815644037557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26481843559624424,0.0,0.0,0.0,0.501
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.7280719907125821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27192800928741784,0.0,1.1102230246251565e-16,0.0,0.501
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.7187543678211724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28124563217882764,0.0,-1.1102230246251565e-16,0.0,0.501
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.7147829561579114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852170438420886,0.0,0.0,0.0,0.501
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.7156342201564576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28436577984354233,0.0,0.0,0.0,0.501
