time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.002663700876335219,0.874184849549032,0.0,0.0,0.12315144957463281,2.320598738861972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4097699052115986
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.8870121289597969,0.0,0.0,0.11298787104020312,2.197415729144491,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.409789078343064
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.8912893401049389,0.0,0.0,0.10871065989506115,2.0843979732503715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4098082517352875
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.8822308063218796,0.0,0.0,0.11776919367812048,1.975658965542874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4098274253882725
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.8470952409938076,0.0,0.0,0.15290475900619238,1.8578629029028222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409846599302023
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.8151584991536398,0.0,0.0,0.18484150084636022,1.7049328769611505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409865773476542
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.7994140296751862,0.0,0.0,0.20058597032481384,1.5200681890276635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4098849479118334
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.7916832958960508,0.0,0.0,0.20831670410394923,1.319461545775479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099041226079012
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.7815515967032715,0.0,0.0,0.21844840329672852,1.1111268969945074,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.4099232975647478
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.7772332046829258,0.0,0.0,0.22276679531707422,0.8926633823719797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099424727823777
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.7781588432140649,0.0,0.0,0.22184115678593505,0.6698844468329053,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.409961648260794
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.7722034863905153,0.0,0.0,0.22779651360948475,0.4480341796184933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409980824
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,0.7546036730810116,0.0,0.0,0.22022857759477646,0.22023157274416577,0.0,0.0,0.0,0.025167749324211945,0.0,0.0,0.0,1.41
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,0.7359938293331698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640061706668302,0.0,0.0,0.0,1.41
14.0,1.0,0.073691983,0.222339816,0.0,0.0,0.09703170848577994,0.717622714595003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18534557691921705,0.0,1.1102230246251565e-16,0.0,1.41
15.0,1.0,0.392796165,0.197158781,0.0,0.0,0.5172025697369592,0.6363485504884187,0.0,0.15355112022537787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.2687756591067993
16.0,1.0,0.566870317,0.165461781,0.0,0.0,0.7464094886466233,0.5340434951288433,0.0,0.28045298377546657,0.0,0.1381960082028401,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.2687929146904386
17.0,1.0,0.584959422,0.144656312,0.0,0.0,0.7702277751368737,0.4668918827419634,0.0,0.2371196578788371,0.0,0.39060181413504846,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.2688101705087576
18.0,1.0,0.548865303,0.140981722,0.0,0.0,0.7227019264586119,0.45503179713847597,0.0,0.17773372359708778,0.0,0.6040041940413295,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.2688274265617587
19.0,1.0,0.529070696,0.14460458,0.0,0.0,0.6966379713603404,0.4667249128355414,0.0,0.16336288419588182,0.0,0.7639563308216697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688446828494453
20.0,1.0,0.545293524,0.149326342,0.0,0.0,0.7179988935831954,0.481964844778777,0.0,0.1999637383619723,0.0,0.9109725367918643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688619393718206
21.0,1.0,0.568797545,0.152196335,0.0,0.0,0.7489471083152599,0.49122801772090374,0.0,0.24017512603616364,0.0,1.0909275120911388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688791961288879
22.0,1.0,0.499665692,0.157201758,0.0,0.0,0.6579198142420661,0.5073834922804233,0.0,0.1653033065224895,0.0,1.3070702889095218,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.2688964531206501
23.0,1.0,0.192462966,0.181682449,0.0,0.0,0.25341983823695685,0.586397230110365,0.0,0.0,0.1601829316526781,1.455825488623833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099041226079012
24.0,1.0,0.001861837,0.202969574,0.0,0.0,0.002451518030557531,0.6551034326396644,0.0,0.0,0.3424450493297781,1.2956227577445099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099232975647478
25.0,1.0,0.0,0.211225971,0.0,0.0,0.0,0.6817517322312862,0.0,0.0,0.31824826776871384,0.9531600879452263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099424727823777
26.0,1.0,0.0,0.211895965,0.0,0.0,0.0,0.6839142010220417,0.0,0.0,0.31608579897795824,0.6348988571993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409961648260794
27.0,1.0,0.0,0.214355818,0.0,0.0,0.0,0.6918536084530736,0.0,0.0,0.3081463915469264,0.31880442359690025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409980824
28.0,1.0,0.0,0.221920502,0.0,0.0,0.0,0.7162693391341378,0.0,0.0,0.010653551419543175,0.010653696309812988,0.0,0.0,0.0,0.273077109446319,0.0,1.1102230246251565e-16,0.0,1.41
29.0,1.0,0.0,0.228137587,0.0,0.0,0.0,0.7363355670137538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636644329862462,0.0,1.1102230246251565e-16,0.0,1.41
30.0,1.0,0.0,0.239214475,0.0,0.0,0.0,0.7720872671762871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22791273282371288,0.0,1.1102230246251565e-16,0.0,1.41
31.0,1.0,0.0,0.255139109,0.0,0.0,0.0,0.8234855245177066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17651447548229335,0.0,0.0,0.0,1.41
32.0,1.0,0.0,0.27224264,0.0,0.0,0.0,0.87868878305319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12131121694681006,0.0,0.0,0.0,1.41
33.0,1.0,0.0,0.284032874,0.0,0.0,0.0,0.9167428746729757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832571253270243,0.0,1.1102230246251565e-16,0.0,1.41
34.0,1.0,0.0,0.297730735,0.0,0.0,0.0,0.9609540122542223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03904598774577771,0.0,0.0,0.0,1.41
35.0,1.0,0.0,0.312481376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008563096523844571,0.0,1.05e-08
36.0,1.0,0.0,0.324623704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775360471812573,0.0,1.05e-08
37.0,1.0,0.0,0.341340376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10170823936455475,0.0,1.05e-08
38.0,1.0,0.086175999,0.350141382,0.0,0.0,0.11346966214003039,0.8865303378599696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24358397798027553,0.0,1.05e-08
39.0,1.0,0.388952263,0.310976023,0.0,0.0,0.5121412270626563,0.4878587729373437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158456548796612,0.0,1.05e-08
40.0,1.0,0.521500834,0.299015891,0.0,0.0,0.6866705826029829,0.3133294173970171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6517725569900785,0.0,1.05e-08
41.0,1.0,0.533686072,0.320008689,0.0,0.0,0.7027151292865189,0.2972848707134811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355733380662192,0.0,1.05e-08
42.0,1.0,0.519153744,0.353195172,0.0,0.0,0.6835801222381168,0.3164198777618832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235508331632759,0.0,1.05e-08
43.0,1.0,0.511316552,0.376841343,0.0,0.0,0.6732607347208738,0.3267392652791262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895516915114771,0.0,1.05e-08
44.0,1.0,0.52889684,0.392067702,0.0,0.0,0.6964090516865341,0.30359094831346595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618445174344448,0.0,1.05e-08
45.0,1.0,0.549670191,0.400366997,0.0,0.0,0.7237617385928532,0.27623826140714686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159839612710868,0.0,1.05e-08
46.0,1.0,0.453002228,0.439513771,0.0,0.0,0.5964770975250431,0.4035229024749569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015049223387136,0.0,1.05e-08
47.0,1.0,0.122446832,0.497341583,0.0,0.0,0.16122819367788313,0.8387718063221169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.7664450338026229,0.0,1.05e-08
48.0,1.0,0.000871135,0.529499074,0.0,0.0,0.0011470408846476544,0.9988529591153523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.7101552144788024,0.0,1.05e-08
49.0,1.0,0.0,0.535884875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296189482674753,0.0,1.05e-08
50.0,1.0,0.0,0.532856932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198459768114811,0.0,1.05e-08
51.0,1.0,0.0,0.531539156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155927305537433,0.0,1.05e-08
52.0,1.0,0.0,0.526815984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003482477025964,0.0,1.05e-08
53.0,1.0,0.0,0.525942978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697530538545287,0.0,1.05e-08
54.0,1.0,0.0,0.530330582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116919440447318,0.0,1.05e-08
55.0,1.0,0.0,0.529861155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101768241525563,0.0,1.05e-08
56.0,1.0,0.0,0.524244192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920475465973404,0.0,1.05e-08
57.0,1.0,0.0,0.514228388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597205950659444,0.0,1.05e-08
58.0,1.0,0.0,0.497980142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607277849489833,0.0,1.05e-08
59.0,1.0,0.0,0.47871924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451114726912287,0.0,1.05e-08
60.0,1.0,0.0,0.459722775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48379859123679325,0.0,1.05e-08
61.0,1.0,0.0,0.433833591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002388094803422,0.0,1.05e-08
62.0,1.0,0.061014938,0.354665261,0.0,0.0,0.08033958968499919,0.9819452828426756,0.0,0.062284872527674714,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.162770278905227,0.0,1.05e-08
63.0,1.0,0.424546101,0.288179064,0.0,0.0,0.5590083457383211,0.8277581107386742,0.0,0.38676645647699537,0.0,0.05605638527490724,0.0,0.0,0.0,0.0,0.0,0.10236698299229807,0.0,1.05e-08
64.0,1.0,0.537881346,0.249260349,0.0,0.0,0.708239130503666,0.6785273259733293,0.0,0.38676645647699537,0.0,0.40414543373736334,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.12598394649384714,0.0,1.05e-08
65.0,1.0,0.541613463,0.221718316,0.0,0.0,0.7131532836318132,0.6736131728451822,0.0,0.38676645647699537,0.0,0.7522297481887604,0.0,0.0,0.0,0.0,0.0,0.04200359191526326,0.0,1.05e-08
66.0,1.0,0.511624405,0.205629316,0.0,0.0,0.6736660909256655,0.6636880006603663,0.0,0.33735409158603175,0.0,1.1003093286934809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500571219421325e-08
67.0,1.0,0.493295468,0.199457562,0.0,0.0,0.6495320128423249,0.6437680828562939,0.0,0.29330009569861876,0.0,1.4039130469140395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500714029132119e-08
68.0,1.0,0.498724734,0.193911704,0.0,0.0,0.6566808360162616,0.6258683033911602,0.0,0.28254913940742177,0.0,1.6678640398253584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500856840785154e-08
69.0,1.0,0.488431454,0.191458978,0.0,0.0,0.6431274682866606,0.6179518990244419,0.0,0.26107936731110243,0.0,1.9221355823410964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500999654380452e-08
