time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.0019088195875170651,0.7782966911787181,0.0,0.0,0.1387862822496484,0.8327176934978905,0.0,0.0,0.0,0.08100820698411636,0.0,0.0,0.0,0.39799999999999996
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.7897169635929259,0.0,0.0,0.1387862822496484,0.6939200862876106,0.0,0.0,0.0,0.0714967541574257,0.0,1.1102230246251565e-16,0.0,0.39799999999999996
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.7935250132101825,0.0,0.0,0.1387862822496484,0.5551243667247887,0.0,0.0,0.0,0.06768870454016909,0.0,0.0,0.0,0.39799999999999996
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.7854600977933542,0.0,0.0,0.1387862822496484,0.4163305347837528,0.0,0.0,0.0,0.07575361995699735,0.0,1.1102230246251565e-16,0.0,0.39799999999999996
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.7541785052884749,0.0,0.0,0.1387862822496484,0.27753859043883145,0.0,0.0,0.0,0.10703521246187674,0.0,1.1102230246251565e-16,0.0,0.39799999999999996
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.7257448616328406,0.0,0.0,0.13874664668429523,0.13874853366435305,0.0,0.0,0.0,0.1355084916828642,0.0,0.0,0.0,0.39799999999999996
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.7117273817991803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882726182008197,0.0,1.1102230246251565e-16,0.0,0.39799999999999996
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.7048446217927715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29515537820722854,0.0,0.0,0.0,0.39799999999999996
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.695824255034155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304175744965845,0.0,1.1102230246251565e-16,0.0,0.39799999999999996
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.6919795416164135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30802045838358655,0.0,0.0,0.0,0.39799999999999996
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.6928036481041715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071963518958285,0.0,0.0,0.0,0.39799999999999996
