time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.0021684842150017205,0.8197828413484872,0.0,0.0,0.1780486744365111,1.2736554914635225,0.0,0.0,0.0,0.0,4.336808689942018e-19,-1.1102230246251565e-16,0.0,0.6309485121506149
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.8318118573713026,0.0,0.0,0.16818814262869738,1.0955894953123275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309570931670819
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.835822890401011,0.0,0.0,0.164177109598989,0.9273864526664939,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.6309656743002523
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.8273280845633687,0.0,0.0,0.17267191543663135,0.7631967306117486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309742555501278
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.7943790651518664,0.0,0.0,0.20562093484813354,0.5905144356995811,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.6309828369167098
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.7644298010086455,0.0,0.0,0.21227591524392042,0.38488546985512206,0.0,0.0,0.0,0.023294283747434082,0.0,-1.1102230246251565e-16,0.0,0.631
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.7496651366116021,0.0,0.0,0.17260197275005737,0.17260432016881164,0.0,0.0,0.0,0.07773289063834057,0.0,1.1102230246251565e-16,0.0,0.631
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.742415499528052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257584500471948,0.0,1.1102230246251565e-16,0.0,0.631
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.732914313187166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267085686812834,0.0,0.0,0.0,0.631
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.7288646620380733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711353379619266,0.0,0.0,0.0,0.631
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.7297326965110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27026730348899985,0.0,0.0,0.0,0.631
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.7241479516591851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27585204834081495,0.0,0.0,0.0,0.631
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,0.7076434046294455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923565953705544,0.0,0.0,0.0,0.631
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,0.6901916830713251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30980831692867494,0.0,0.0,0.0,0.631
14.0,1.0,0.073691983,0.222339816,0.0,0.0,0.07899225099762387,0.672963834011069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24804391499130712,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.631
15.0,1.0,0.392796165,0.197158781,0.0,0.0,0.42104788056231407,0.5967474992005423,0.0,0.017795379762856323,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.5678304928212765
16.0,1.0,0.566870317,0.165461781,0.0,0.0,0.6076422500879995,0.5008090612257224,0.0,0.10845131131372192,0.0,0.016015841786570693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678382154210061
17.0,1.0,0.584959422,0.144656312,0.0,0.0,0.6270324071215315,0.43783640775083404,0.0,0.06486881487236554,0.0,0.11362180415347212,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.5678459381257647
