time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.0026702338016398215,0.8908296090220651,0.0,0.0,0.10650015717629517,2.4579793551646767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5796991945921033
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.9039011239404525,0.0,0.0,0.09609887605954749,2.3514457694691515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5797206787933349
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.9082597745554767,0.0,0.0,0.09174022544452332,2.255314913747139,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.5797421632867554
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.8990287633884005,0.0,0.0,0.10097123661159949,2.163544016019789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5797636480723694
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.8632242056451243,0.0,0.0,0.13677579435487575,2.0625433552095718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5797851331501802
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.8306793780133116,0.0,0.0,0.16932062198668835,1.9257395102650652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5798066185201922
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.8146351287941834,0.0,0.0,0.18536487120581652,1.7563926982210372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579828104182409
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.8067571993683035,0.0,0.0,0.19324280063169652,1.5710039400745248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5798495901368348
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.7964325893784497,0.0,0.0,0.2035674106215503,1.3777397737892434,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.5798710763834733
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.7920319737911707,0.0,0.0,0.20796802620882923,1.1741536259067697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579892562922329
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.7929752367763573,0.0,0.0,0.2070247632236427,0.9661696312086283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799140497534054
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.786906488051821,0.0,0.0,0.21309351194817908,0.7591317280780012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799355368767067
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,0.7689715686609684,0.0,0.0,0.23102843133903161,0.5460278919383204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799570242922374
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,0.7500073875287927,0.0,0.0,0.24999261247120727,0.3149920346199584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799785120000003
14.0,1.0,0.073691983,0.222339816,0.0,0.0,0.09726968599644836,0.7312864808830838,0.0,0.0,0.06499425432319997,0.06499513825708027,0.0,0.0,0.0,0.10644957879726794,0.0,-1.1102230246251565e-16,0.0,1.58
15.0,1.0,0.392796165,0.197158781,0.0,0.0,0.5184710476600842,0.6484648306657257,0.0,0.16693587832580994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4217486109140012
16.0,1.0,0.566870317,0.165461781,0.0,0.0,0.748240113653844,0.5442118542912597,0.0,0.2924519679451037,0.0,0.15024229049322893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4217679469580797
17.0,1.0,0.584959422,0.144656312,0.0,0.0,0.7721168162702844,0.4757816537007722,0.0,0.24789846997105663,0.0,0.4134470183486716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4217872832651322
18.0,1.0,0.548865303,0.140981722,0.0,0.0,0.7244744068992618,0.4636957482694743,0.0,0.18817015516873614,0.0,0.636550018443173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4218066198351618
19.0,1.0,0.529070696,0.14460458,0.0,0.0,0.6983465280048494,0.47561150463386354,0.0,0.1739580326387129,0.0,0.8058945010147849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4218259566681726
20.0,1.0,0.545293524,0.149326342,0.0,0.0,0.7197598394845309,0.4911416097615365,0.0,0.21090144924606738,0.0,0.9624457702244128,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.4218452937641677
21.0,1.0,0.568797545,0.152196335,0.0,0.0,0.7507839570242085,0.5005811564827998,0.0,0.25136511350700824,0.0,1.1522439852833983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421864631123151
22.0,1.0,0.499665692,0.157201758,0.0,0.0,0.6595334117150583,0.5170442364513523,0.0,0.17657764816641064,0.0,1.3784569169215062,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,1.421883968745126
23.0,1.0,0.192462966,0.181682449,0.0,0.0,0.25404136931374366,0.5975624211519107,0.0,0.0,0.14839620953434557,1.5373580532572055,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,1.5798925629223286
24.0,1.0,0.001861837,0.202969574,0.0,0.0,0.0024575305615886253,0.6675768117789513,0.0,0.0,0.32996565765946007,1.388940935653336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799140497534052
