time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.0,0.0,0.0,0.013191039373347766,0.0,0.0,0.0,1.1984665058962911,13.856387299181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23835408534821
1.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096018486860602,12.65773204573463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238384575951388
2.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913018663909964,11.44795777721996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238415066969906
3.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677984021187497,10.256499970182512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2384455584037686
4.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480487254621414,9.088561857098119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238476050252982
5.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281941226257464,7.940389329972929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2385065425175523
6.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155580126885627,6.812087045745847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238537035197485
7.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080311653018147,5.696436240851174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238567528292785
8.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010910479816296,4.588327480403818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2385980218034587
9.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046799516004602,3.487173931601748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238628515729511
