time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.0,0.0,0.0,0.011538934413888266,0.0,0.0,0.0,1.2001186108557504,10.29519804142269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2587928164062443
1.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096018486860602,9.094939192467779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588099635379246
2.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913018663909964,7.885213455248522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588271109031812
3.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677984021187497,6.693804178845403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588442585020174
4.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480487254621414,5.525914595734269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588614063344359
5.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281941226257464,4.37779059792128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588785544004404
6.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155580126885627,3.249536842345346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588957027000336
7.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080311653018147,2.1339345654407778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2589128512332193
8.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0258603581701002,1.0258743323224928,0.0,0.0,0.0,0.07523068981152929,0.0,0.0,0.0,1.25893
9.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046799516004602,0.0,0.0,0.0,1.25893
10.0,1.1162667997397757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162667997397757,0.0,0.0,0.0,1.25893
11.0,1.1340400097852976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340400097852976,0.0,0.0,0.0,1.25893
12.0,1.156661237607092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156661237607092,0.0,0.0,0.0,1.25893
13.0,1.1776850178753973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776850178753973,0.0,0.0,0.0,1.25893
14.0,1.1889313912680575,0.073691983,0.0,0.0,0.0,0.42033342791303585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685979633550215,0.0,0.0,0.0,1.25893
15.0,1.1938672044192535,0.392796165,0.0,0.0,0.0,2.2404792459655267,0.0,0.0,1.0466120415462734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132743792035596
16.0,1.1898971403922178,0.566870317,0.0,0.0,0.0,3.2333848788783346,0.0,0.0,2.0434877384861165,0.0,0.9419508373916461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327592221418923
17.0,1.1807492905952939,0.584959422,0.0,0.0,0.0,3.336563748586981,0.0,0.0,2.155814457991687,0.0,2.7810769710574297,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,1.1327746524583757
18.0,1.1644086441064532,0.548865303,0.0,0.0,0.0,3.130685657794242,0.0,0.0,1.9662770136877885,0.0,4.721272100253771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132790082985049
19.0,1.1518346333368983,0.529070696,0.0,0.0,0.0,3.017778735280006,0.0,0.0,1.8659441019431076,0.0,6.490857100820613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1328055137219153
20.0,1.1426996316436218,0.545293524,0.0,0.0,0.0,3.110312503894749,0.0,0.0,1.9676128722511272,0.0,8.17011837606124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1328209446689772
21.0,1.1557918492602868,0.568797545,0.0,0.0,0.0,3.244377639808787,0.0,0.0,2.0885857905485,0.0,9.940858670185772,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,1.132836375826238
22.0,1.2064347911369846,0.499665692,0.0,0.0,0.0,2.850054844214182,0.0,0.0,1.6436200530771976,0.0,11.820450470284875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1328518071937
23.0,1.255651593508825,0.192462966,0.0,0.0,0.0,1.0977940198066058,0.0,0.0,0.0,0.157857573702219,13.299547503424183,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,1.2587413764126292
24.0,1.2849324217211704,0.001861837,0.0,0.0,0.0,0.010619775673906385,0.0,0.0,0.0,1.274312646047264,13.141508767275738,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,1.2587585228435996
25.0,1.2920374230381633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920374230381633,11.8670171115385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2587756695081371
26.0,1.2783135069921694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2783135069921694,10.574818039553348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2587928164062443
27.0,1.2484545141156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2484545141156926,9.296360485562289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588099635379246
28.0,1.2128866805185698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2128866805185698,8.04777933921297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588271109031812
29.0,1.1863382156818976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863382156818976,6.834783034258578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588442585020174
30.0,1.161374350295067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161374350295067,5.648351717212623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588614063344359
31.0,1.1492864261135043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492864261135043,4.4869004267649695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588785544004404
32.0,1.14937208013782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14937208013782,3.3375528814399225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2588957027000336
33.0,1.163723411911927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163723411911927,2.1881353381580175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2589128512332193
34.0,1.197220559471216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024368166297029,1.0243821201229546,0.0,0.0,0.0,0.17285239317418713,0.0,0.0,0.0,1.25893
35.0,1.254034873799865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254034873799865,0.0,0.0,0.0,1.25893
36.0,1.309996930586572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309996930586572,0.0,0.0,0.0,1.25893
37.0,1.3374661761846387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374661761846387,0.0,0.0,0.0,1.25893
38.0,1.340012242057425,0.086175999,0.0,0.0,0.0,0.4915412991871904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484709428702346,0.0,0.0,0.0,1.25893
39.0,1.3296117021548828,0.388952263,0.0,0.0,0.0,2.218553923312427,0.0,0.0,0.888942221157544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327746524583757
40.0,1.3074872676741198,0.521500834,0.0,0.0,0.0,2.9746008221101485,0.0,0.0,1.6671135544360285,0.0,0.8000479990417896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132790082985049
