time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.0,0.0,0.0,0.013720763890867725,0.0,0.0,0.0,1.197936781378771,15.51401568641166,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,3.1617200625820647
1.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096018486860602,14.315867577765413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161763131170909
2.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913018663909964,13.10607072262597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1618062003464282
3.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677984021187497,11.914590329271412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1618492701086303
4.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480487254621414,10.746629630177575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1618923404575243
5.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281941226257464,9.598434517350599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1619354113931175
6.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155580126885627,8.47010964772939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1619784829154183
7.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080311653018147,7.3544362577482385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162021555024434
8.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010910479816296,6.246304912522052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162064627720173
9.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046799516004602,5.145128779248795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1621077010026437
