time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.0,0.270847194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8930510255958786,0.0,1.05e-08
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9355019716104,0.0,1.05e-08
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949657090057633,0.0,1.05e-08
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9196785329309636,0.0,1.05e-08
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8033999410980033,0.0,1.05e-08
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6977076223823997,0.0,1.05e-08
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645602448521744,0.0,1.05e-08
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6200181487024623,0.0,1.05e-08
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5864880288933394,0.0,1.05e-08
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572196625341984,0.0,1.05e-08
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752599585754812,0.0,1.05e-08
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555551139353725,0.0,1.05e-08
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4973058403513204,0.0,1.05e-08
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4357179192512843,0.0,1.05e-08
14.0,1.0,0.0,0.222339816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3749200544038085,0.0,1.05e-08
15.0,1.0,0.0,0.197158781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1059491337291951,0.0,1.05e-08
16.0,1.0,0.0,0.165461781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673780117469877,0.0,1.05e-08
17.0,1.0,0.0,0.144656312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451446463592213,0.0,1.05e-08
18.0,1.0,0.0,0.140981722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058945577349163,0.0,1.05e-08
19.0,1.0,0.0,0.14460458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445920716271526,0.0,1.05e-08
20.0,1.0,0.0,0.149326342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595027515299202,0.0,1.05e-08
21.0,1.0,0.0,0.152196335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256833108032269,0.0,1.05e-08
22.0,1.0,0.0,0.157201758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791486760146206,0.0,1.05e-08
23.0,1.0,0.0,0.181682449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406388807270454,0.0,1.05e-08
24.0,1.0,0.0,0.202969574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168017048851016,0.0,1.05e-08
25.0,1.0,0.0,0.211225971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2562076535082558,0.0,1.05e-08
26.0,1.0,0.0,0.211895965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2633641863126646,0.0,1.05e-08
27.0,1.0,0.0,0.214355818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2896390763691779,0.0,1.05e-08
28.0,1.0,0.0,0.221920502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3704411569862978,0.0,1.05e-08
29.0,1.0,0.0,0.228137587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4368488751901891,0.0,1.05e-08
30.0,1.0,0.0,0.239214475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5551665203374037,0.0,1.05e-08
31.0,1.0,0.0,0.255139109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7252653057283238,0.0,1.05e-08
32.0,1.0,0.0,0.27224264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907956465160682,0.0,1.05e-08
33.0,1.0,0.0,0.284032874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0338937069757677,0.0,1.05e-08
34.0,1.0,0.0,0.297730735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1802072435100244,0.0,1.05e-08
35.0,1.0,0.0,0.312481376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3377660368761704,0.0,1.05e-08
36.0,1.0,0.0,0.324623704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4674641664920958,0.0,1.05e-08
37.0,1.0,0.0,0.341340376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6460230961967537,0.0,1.05e-08
38.0,1.0,0.0,0.350141382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740030935297998,0.0,1.05e-08
39.0,1.0,0.0,0.310976023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3216866270206866,0.0,1.05e-08
40.0,1.0,0.0,0.299015891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1939346217742814,0.0,1.05e-08
41.0,1.0,0.0,0.320008689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4181689396089614,0.0,1.05e-08
42.0,1.0,0.0,0.353195172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7726499562336717,0.0,1.05e-08
43.0,1.0,0.0,0.376841343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0252262456633696,0.0,1.05e-08
