time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.0,0.270847194,0.0,0.0,0.0,0.8833387289793863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666127102061377,0.0,0.0,0.0,0.251
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.8963003270862555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036996729137445,0.0,0.0,0.0,0.251
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.9006223263275775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937767367242248,0.0,0.0,0.0,0.251
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.8914689376335589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10853106236644104,0.0,1.1102230246251565e-16,0.0,0.251
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.8559654561503437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14403454384965625,0.0,2.220446049250313e-16,0.0,0.251
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.8236942940964718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763057059035282,0.0,0.0,0.0,0.251
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.8077849590574047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19221504094259534,0.0,0.0,0.0,0.251
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.7999732742014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000267257985641,0.0,1.1102230246251565e-16,0.0,0.251
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.7897354826268416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21026451737315846,0.0,1.1102230246251565e-16,0.0,0.251
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.7853718712917165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21462812870828357,0.0,-1.1102230246251565e-16,0.0,0.251
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.7863072024908473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136927975091527,0.0,1.1102230246251565e-16,0.0,0.251
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.780289485151263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21971051484873705,0.0,1.1102230246251565e-16,0.0,0.251
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,0.7625053783606781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374946216393219,0.0,0.0,0.0,0.251
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,0.7437006647681194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25629933523188064,0.0,1.1102230246251565e-16,0.0,0.251
