time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.0035424967310974096,0.9964575032689026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0921725033470762,0.0,1.05e-08
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1192773470433401,0.0,1.05e-08
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1294965947767963,0.0,1.05e-08
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078536602361182,0.0,1.05e-08
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239066596887119,0.0,1.05e-08
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476023890812617,0.0,1.05e-08
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099852061617546,0.0,1.05e-08
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915146932575426,0.0,1.05e-08
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673077180817979,0.0,1.05e-08
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569900797028234,0.0,1.05e-08
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592016444678896,0.0,1.05e-08
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449729181656802,0.0,1.05e-08
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029228892638618,0.0,1.05e-08
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584596637913217,0.0,1.05e-08
14.0,1.0,0.073691983,0.222339816,0.0,0.0,0.12904396029504261,0.8709560397049574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436107774911457,0.0,1.05e-08
15.0,1.0,0.392796165,0.197158781,0.0,0.0,0.6878356458436597,0.3121643541563402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20821966748661,0.0,1.05e-08
16.0,1.0,0.566870317,0.165461781,0.0,0.0,0.992661449745303,0.007338550254697021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.2686150073247906,0.0,1.05e-08
17.0,1.0,0.584959422,0.144656312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02433775498725632,1.1155128078956693,0.0,1e-08
18.0,1.0,0.548865303,0.140981722,0.0,0.0,0.961132398454504,0.03886760154549597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.048308715863914,0.0,1.05e-08
19.0,1.0,0.529070696,0.14460458,0.0,0.0,0.926469544019389,0.07353045598061109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.0415834221498776,0.0,1.05e-08
20.0,1.0,0.545293524,0.149326342,0.0,0.0,0.9548777627574476,0.04512223724255237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.1064033668196402,0.0,1.05e-08
21.0,1.0,0.568797545,0.152196335,0.0,0.0,0.9960362691406704,0.00396373085932959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1696937380748977,0.0,1.05e-08
22.0,1.0,0.499665692,0.157201758,0.0,0.0,0.8749776718485508,0.12502232815144923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08723431000144,0.0,1.05e-08
23.0,1.0,0.192462966,0.181682449,0.0,0.0,0.3370269374182825,0.6629730625817175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738065689390279,0.0,1.05e-08
24.0,1.0,0.001861837,0.202969574,0.0,0.0,0.003260311503679325,0.9967396884963207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568454088945813,0.0,1.05e-08
25.0,1.0,0.0,0.211225971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288627350785718,0.0,1.05e-08
26.0,1.0,0.0,0.211895965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634029373698622,0.0,1.05e-08
27.0,1.0,0.0,0.214355818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65299845627167,0.0,1.05e-08
28.0,1.0,0.0,0.221920502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113332898714886,0.0,1.05e-08
