time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.001600463883565893,0.7430145169682425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25538501914819156,0.0,0.0,0.0,0.282
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.7539170793042552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24608292069574475,0.0,0.0,0.0,0.282
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.7575525003191793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424474996808207,0.0,0.0,0.0,0.282
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.7498531880893546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25014681191064536,0.0,0.0,0.0,0.282
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.7199896699625981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280010330037402,0.0,0.0,0.0,0.282
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.6928449958994943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071550041005056,0.0,1.1102230246251565e-16,0.0,0.282
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.6794629641810435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32053703581895654,0.0,-1.1102230246251565e-16,0.0,0.282
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.6728922172415631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271077827584369,0.0,0.0,0.0,0.282
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.6642807667163408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33571923328365916,0.0,-1.1102230246251565e-16,0.0,0.282
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.6606103439645259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393896560354741,0.0,0.0,0.0,0.282
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.6613970916031476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386029083968524,0.0,-1.1102230246251565e-16,0.0,0.282
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.6563353285493655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436646714506345,0.0,0.0,0.0,0.282
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,0.6413763449984172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586236550015828,0.0,1.1102230246251565e-16,0.0,0.282
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,0.6255588848007368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744411151992632,0.0,-1.1102230246251565e-16,0.0,0.282
14.0,1.0,0.073691983,0.222339816,0.0,0.0,0.05830074479152646,0.609944332626344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317549225821295,0.0,0.0,0.0,0.282
15.0,1.0,0.392796165,0.197158781,0.0,0.0,0.3107571276885752,0.5408652541948156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14837761811660927,0.0,0.0,0.0,0.282
16.0,1.0,0.566870317,0.165461781,0.0,0.0,0.44847431614519995,0.4539109431808259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09761474067397412,0.0,0.0,0.0,0.282
17.0,1.0,0.584959422,0.144656312,0.0,0.0,0.46278534770085944,0.3968353454202202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14037930687892036,0.0,0.0,0.0,0.282
18.0,1.0,0.548865303,0.140981722,0.0,0.0,0.4342298124224292,0.3867548506822672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17901533689530358,0.0,-5.551115123125783e-17,0.0,0.282
19.0,1.0,0.529070696,0.14460458,0.0,0.0,0.4185694884092246,0.39669342913737404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473708245340137,5.551115123125783e-17,-5.551115123125783e-17,0.0,0.282
20.0,1.0,0.545293524,0.149326342,0.0,0.0,0.43140403182251325,0.40964662854053635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15894933963695038,0.0,0.0,0.0,0.282
21.0,1.0,0.568797545,0.152196335,0.0,0.0,0.4499990251190796,0.4175198740820694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324811007988511,0.0,-5.551115123125783e-17,0.0,0.282
22.0,1.0,0.499665692,0.157201758,0.0,0.0,0.39530598586787197,0.4312512400882711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17344277404385694,0.0,5.551115123125783e-17,0.0,0.282
23.0,1.0,0.192462966,0.181682449,0.0,0.0,0.15226533207263854,0.49840906635105237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493256015763091,0.0,0.0,0.0,0.282
24.0,1.0,0.001861837,0.202969574,0.0,0.0,0.0014729754765918192,0.5568059899666524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44172103455675576,0.0,0.0,0.0,0.282
25.0,1.0,0.0,0.211225971,0.0,0.0,0.0,0.5794557458613103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205442541386897,0.0,0.0,0.0,0.282
26.0,1.0,0.0,0.211895965,0.0,0.0,0.0,0.5812937389412076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187062610587924,0.0,0.0,0.0,0.282
27.0,1.0,0.0,0.214355818,0.0,0.0,0.0,0.5880418483146719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119581516853281,0.0,0.0,0.0,0.282
28.0,1.0,0.0,0.221920502,0.0,0.0,0.0,0.6087940294440706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912059705559294,0.0,0.0,0.0,0.282
29.0,1.0,0.0,0.228137587,0.0,0.0,0.0,0.6258493451739633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37415065482603677,0.0,0.0,0.0,0.282
30.0,1.0,0.0,0.239214475,0.0,0.0,0.0,0.6562365478814476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34376345211855236,0.0,0.0,0.0,0.282
31.0,1.0,0.0,0.255139109,0.0,0.0,0.0,0.6999225616247026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000774383752975,0.0,0.0,0.0,0.282
32.0,1.0,0.0,0.27224264,0.0,0.0,0.0,0.7468426409385622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25315735906143777,0.0,1.1102230246251565e-16,0.0,0.282
33.0,1.0,0.0,0.284032874,0.0,0.0,0.0,0.7791867641730551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22081323582694495,0.0,-1.1102230246251565e-16,0.0,0.282
34.0,1.0,0.0,0.297730735,0.0,0.0,0.0,0.8167640763988303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323592360116966,0.0,1.1102230246251565e-16,0.0,0.282
35.0,1.0,0.0,0.312481376,0.0,0.0,0.0,0.8572294777039918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14277052229600817,0.0,0.0,0.0,0.282
36.0,1.0,0.0,0.324623704,0.0,0.0,0.0,0.8905394996412692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10946050035873084,0.0,-1.1102230246251565e-16,0.0,0.282
37.0,1.0,0.0,0.341340376,0.0,0.0,0.0,0.9363983095036174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06360169049638269,0.0,0.0,0.0,0.282
