time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.0,0.002022982,0.270847194,0.0,0.0,0.0019877743766808847,0.912540827275532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547139834778711,0.0,-1.1102230246251565e-16,0.0,0.708
1.0,1.0,0.0,0.274821448,0.0,0.0,0.0,0.925930919967292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07406908003270801,0.0,-1.1102230246251565e-16,0.0,0.708
2.0,1.0,0.0,0.276146649,0.0,0.0,0.0,0.9303957992188981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960420078110181,0.0,0.0,0.0,0.708
3.0,1.0,0.0,0.273340059,0.0,0.0,0.0,0.9209398106867694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790601893132306,0.0,0.0,0.0,0.708
4.0,1.0,0.0,0.262454067,0.0,0.0,0.0,0.8842626275168569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11573737248314307,0.0,0.0,0.0,0.708
5.0,1.0,0.0,0.252559161,0.0,0.0,0.0,0.8509246203043707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490753796956294,0.0,0.0,0.0,0.708
6.0,1.0,0.0,0.247681079,0.0,0.0,0.0,0.834489342101718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16551065789828198,0.0,-1.1102230246251565e-16,0.0,0.708
7.0,1.0,0.0,0.245285879,0.0,0.0,0.0,0.8264194124959848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17358058750401514,0.0,0.0,0.0,0.708
8.0,1.0,0.0,0.242146792,0.0,0.0,0.0,0.8158431720499794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18415682795002064,0.0,0.0,0.0,0.708
9.0,1.0,0.0,0.240808832,0.0,0.0,0.0,0.8113353050596293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18866469494037072,0.0,0.0,0.0,0.708
10.0,1.0,0.0,0.241095621,0.0,0.0,0.0,0.8123015571645469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18769844283545312,0.0,0.0,0.0,0.708
11.0,1.0,0.0,0.239250483,0.0,0.0,0.0,0.8060849014477536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19391509855224645,0.0,0.0,0.0,0.708
12.0,1.0,0.0,0.233797563,0.0,0.0,0.0,0.7877128738318157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21228712616818432,0.0,0.0,0.0,0.708
13.0,1.0,0.0,0.228031707,0.0,0.0,0.0,0.7682864994009563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317135005990437,0.0,0.0,0.0,0.708
14.0,1.0,0.073691983,0.222339816,0.0,0.0,0.07240946067449108,0.7491093285202339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17848121080527501,1.3877787807814457e-17,0.0,0.0,0.708
15.0,1.0,0.392796165,0.197158781,0.0,0.0,0.3859600095529851,0.6140399904470148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05022916612536388,0.0,1.05e-08
16.0,1.0,0.566870317,0.165461781,0.0,0.0,0.5570046055939057,0.44299539440609426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.11447994172835685,0.0,1.05e-08
17.0,1.0,0.584959422,0.144656312,0.0,0.0,0.5747788909884817,0.42522110901151833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.062156251904051885,0.0,1.05e-08
18.0,1.0,0.548865303,0.140981722,0.0,0.0,0.5393129476943394,0.46068705230566065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014309846590065234,0.0,1.05e-08
19.0,1.0,0.529070696,0.14460458,0.0,0.0,0.5198628425569393,0.4801371574430608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.007065907548008843,0.0,1.05e-08
20.0,1.0,0.545293524,0.149326342,0.0,0.0,0.535803331308545,0.46419666869145504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891499973775159,0.0,1.05e-08
