time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,0.5187207251352633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929368201343754,0.0,0.0,0.0,0.08909999999999998
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.5263321309848352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832697177012251,0.0,0.0,0.0,0.08909999999999998
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.5288701274599619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624317389310345,0.0,1.1102230246251565e-16,0.0,0.08909999999999998
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.5234950066087658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443033955099841,0.0,0.0,0.0,0.08909999999999998
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.5026463886826864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454023367794548,0.0,0.0,0.0,0.08909999999999998
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.4836958773642443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444982452615019,0.0,5.551115123125783e-17,0.0,0.08909999999999998
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.4743534795533619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641204533135201,0.0,-5.551115123125783e-17,0.0,0.08909999999999998
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.4697662439889278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382649213128869,0.0,-5.551115123125783e-17,0.0,0.08909999999999998
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.4637543320290694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373367159525603,0.0,0.0,0.0,0.08909999999999998
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.461191899791348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434880518091122,0.0,0.0,0.0,0.08909999999999998
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.461741151920727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545256478190485,0.0,0.0,0.0,0.08909999999999998
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.4582073832772363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758326265080613,0.0,0.0,0.0,0.08909999999999998
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.44776406808267466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088971695244174,0.0,5.551115123125783e-17,0.0,0.08909999999999998
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.43672142458626284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409635932891344,0.0,-5.551115123125783e-17,0.0,0.08909999999999998
