time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,1.2116575452696388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45207437426552644,0.0,1.05e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47854270418116873,0.0,1.05e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049829930857961,0.0,1.05e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112464287681648,0.0,1.05e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464126768147443,0.0,1.05e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42319997351069283,0.0,1.05e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058715096612642,0.0,1.05e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986853720810326,0.0,1.05e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38634303288775684,0.0,1.05e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37453544800372063,0.0,1.05e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,1.1162667997397757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647102574486134,0.0,1.05e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,1.1340400097852976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33560292597022445,0.0,1.05e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,1.156661237607092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794860693967005,0.0,1.05e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,1.1776850178753973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22304438972551877,0.0,1.05e-08
14.0,1.1889313912680575,0.0,0.222339816,0.0,0.0,0.0,1.1889313912680575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17683446142442194,0.0,1.05e-08
15.0,1.1938672044192535,0.0,0.197158781,0.0,0.0,0.0,1.1938672044192533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017219210477639635,0.0,1.05e-08
16.0,1.1898971403922178,0.0,0.165461781,0.0,0.0,0.0,1.0163813862987154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735157540935023,0.0,0.0,0.0,1.26
17.0,1.1807492905952939,0.0,0.144656312,0.0,0.0,0.0,0.8885797193698738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29216957122542014,0.0,0.0,0.0,1.26
18.0,1.1644086441064532,0.0,0.140981722,0.0,0.0,0.0,0.8660078308303724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984008132760808,0.0,0.0,0.0,1.26
19.0,1.1518346333368983,0.0,0.14460458,0.0,0.0,0.0,0.8882619454310329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26357268790586535,0.0,0.0,0.0,1.26
20.0,1.1426996316436218,0.0,0.149326342,0.0,0.0,0.0,0.9172662930110496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22543333863257226,0.0,-1.1102230246251565e-16,0.0,1.26
21.0,1.1557918492602868,0.0,0.152196335,0.0,0.0,0.0,0.9348957869423857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22089606231790113,0.0,0.0,0.0,1.26
22.0,1.2064347911369846,0.0,0.157201758,0.0,0.0,0.0,0.9656425777541653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24079221338281934,0.0,0.0,0.0,1.26
23.0,1.255651593508825,0.0,0.181682449,0.0,0.0,0.0,1.1160200154062507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396315781025742,0.0,-2.220446049250313e-16,0.0,1.26
24.0,1.2849324217211704,0.0,0.202969574,0.0,0.0,0.0,1.2467803486206868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038152073100483644,0.0,0.0,0.0,1.26
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,1.2920374230381633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005459460712122777,0.0,1.05e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,1.2783135069921694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298946084254757,0.0,1.05e-08
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,1.2484545141156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06826806763891291,0.0,1.05e-08
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,1.2128866805185698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503034538295358,0.0,1.05e-08
