time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.0,0.270847194,0.0,0.0,0.0,0.6289206665463739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827368787232647,0.0,0.0,0.0,0.12599999999999997
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6381490821625407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714527665235195,0.0,1.1102230246251565e-16,0.0,0.12599999999999997
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6412262648496464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500756015413499,0.0,0.0,0.0,0.12599999999999997
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6347092231647974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330891789539524,0.0,0.0,0.0,0.12599999999999997
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.609431407864047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386173175980944,0.0,0.0,0.0,0.12599999999999997
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5864549435890147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5417391790367315,0.0,0.0,0.0,0.12599999999999997
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5751277943666091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404302183219536,0.0,0.0,0.0,0.12599999999999997
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5695660207396988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384651445621159,0.0,0.0,0.0,0.12599999999999997
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5622769044700022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388141435116275,0.0,0.0,0.0,0.12599999999999997
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5591700947497863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545509856850674,0.0,0.0,0.0,0.12599999999999997
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.559836033083407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564307666563687,0.0,-1.1102230246251565e-16,0.0,0.12599999999999997
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5555515308011716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578488478984126,0.0,0.0,0.0,0.12599999999999997
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5428895791288052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137716584782869,0.0,0.0,0.0,0.12599999999999997
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5295009744872875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481840433881096,0.0,0.0,0.0,0.12599999999999997
14.0,1.1889313912680575,0.0,0.222339816,0.0,0.0,0.0,0.5162841202575579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6726472710104995,0.0,0.0,0.0,0.12599999999999997
15.0,1.1938672044192535,0.0,0.197158781,0.0,0.0,0.0,0.45781250354024544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736054700879008,0.0,0.0,0.0,0.12599999999999997
16.0,1.1898971403922178,0.0,0.165461781,0.0,0.0,0.0,0.38421049174491406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056866486473037,0.0,0.0,0.0,0.12599999999999997
17.0,1.1807492905952939,0.0,0.144656312,0.0,0.0,0.0,0.33589915708405016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448501335112438,0.0,5.551115123125783e-17,0.0,0.12599999999999997
18.0,1.1644086441064532,0.0,0.140981722,0.0,0.0,0.0,0.3273665761923883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370420679140648,0.0,0.0,0.0,0.12599999999999997
19.0,1.1518346333368983,0.0,0.14460458,0.0,0.0,0.0,0.33577903280496396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8160556005319342,0.0,5.551115123125783e-17,0.0,0.12599999999999997
20.0,1.1426996316436218,0.0,0.149326342,0.0,0.0,0.0,0.3467431992061612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959564324374607,0.0,-5.551115123125783e-17,0.0,0.12599999999999997
21.0,1.1557918492602868,0.0,0.152196335,0.0,0.0,0.0,0.3534074658130488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023843834472381,0.0,0.0,0.0,0.12599999999999997
22.0,1.2064347911369846,0.0,0.157201758,0.0,0.0,0.0,0.3650303071761628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414044839608218,0.0,0.0,0.0,0.12599999999999997
23.0,1.255651593508825,0.0,0.181682449,0.0,0.0,0.0,0.4218756902641479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833775903244677,0.0,0.0,0.0,0.12599999999999997
24.0,1.2849324217211704,0.0,0.202969574,0.0,0.0,0.0,0.47130545413261155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136269675885588,0.0,5.551115123125783e-17,0.0,0.12599999999999997
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.4904772189488699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015602040892934,0.0,-5.551115123125783e-17,0.0,0.12599999999999997
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.4920329783674521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862805286247173,0.0,0.0,0.0,0.12599999999999997
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.49774487947862295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507096346370697,0.0,0.0,0.0,0.12599999999999997
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5153104522771829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697576228241387,0.0,0.0,0.0,0.12599999999999997
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.5297468331177223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565913825641752,0.0,0.0,0.0,0.12599999999999997
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5554679184327858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059064318622813,0.0,0.0,0.0,0.12599999999999997
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.5924457112682066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568407148452978,0.0,0.0,0.0,0.12599999999999997
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.6321609616200952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172111185177248,0.0,1.1102230246251565e-16,0.0,0.12599999999999997
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.6595384718556923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041849400562347,0.0,0.0,0.0,0.12599999999999997
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.6913455869420668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5058749725291493,0.0,-1.1102230246251565e-16,0.0,0.12599999999999997
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.7255973095931282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284375642067368,0.0,0.0,0.0,0.12599999999999997
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.7537923996230611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5562045309635109,0.0,1.1102230246251565e-16,0.0,0.12599999999999997
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.7926093441201014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448568320645373,0.0,0.0,0.0,0.12599999999999997
38.0,1.340012242057425,0.0,0.350141382,0.0,0.0,0.0,0.8130457181435984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269665239138267,0.0,0.0,0.0,0.12599999999999997
39.0,1.3296117021548828,0.0,0.310976023,0.0,0.0,0.0,0.7221018049945183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075098971603645,0.0,1.1102230246251565e-16,0.0,0.12599999999999997
40.0,1.3074872676741198,0.0,0.299015891,0.0,0.0,0.0,0.6943297831458348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613157484528285,0.0,0.0,0.0,0.12599999999999997
41.0,1.2786496990376088,0.0,0.320008689,0.0,0.0,0.0,0.7430761050694557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355735939681532,0.0,1.1102230246251565e-16,0.0,0.12599999999999997
42.0,1.2542040404978885,0.0,0.353195172,0.0,0.0,0.0,0.8201367705334291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340672699644592,0.0,0.0,0.0,0.12599999999999997
