case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp-0.05,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.891,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.441000225143985,0.0,0.0,0.0,0.0,0.0,0.16864178746630892,optimal,0.0,0.0,0.0,0.9365239360327255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06347606396727451,0.0,1.0416670682995686,0.0
exp-0.10,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.794,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.260202194959063,0.0,0.0,0.0,0.0,0.0,0.1622859693443616,optimal,0.0,0.0,0.0,0.9320833824416503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06791661755834966,0.0,0.980374664325227,0.0
exp-0.15,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.708,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.034949839833735,0.0,0.0,0.0,0.0,0.0,0.1561894658015996,optimal,0.0,0.0,0.0,0.9258905517243295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07410944827567054,0.0,0.9046722250231839,0.0
exp-0.20,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.631,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.82746375960482,0.0,0.0,0.0,0.0,0.0,0.15024350867165695,optimal,0.0,0.0,0.0,0.9194964412534289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080503558746571,0.0,0.8356303714343425,0.0
exp-0.25,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.595966300882573,0.0,0.0,0.0,0.0,0.0,0.14442013073828158,optimal,0.0,0.0,0.0,0.9114889406237244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08851105937627556,0.0,0.7594720622091107,0.0
exp-0.30,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.501,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.386847888637667,0.0,0.0,0.0,0.0,0.0,0.1387861025755956,optimal,0.0,0.0,0.0,0.9033592283744734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09664077162552673,0.0,0.6915723414817847,0.0
exp-0.35,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.447,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.170797272969427,0.0,0.0,0.0,0.0,0.0,0.13332971446128,optimal,0.0,0.0,0.0,0.8939344938438523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606550615614771,0.0,0.6224472934889073,0.0
exp-0.40,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.977892522182611,0.0,0.0,0.0,0.0,0.0,0.12788747201894549,optimal,0.0,0.0,0.0,0.8845656362461185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543436375388151,0.0,0.5616815385321371,0.0
exp-0.45,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.355,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.794449367224463,0.0,0.0,0.0,0.0,0.0,0.12271664805815952,optimal,0.0,0.0,0.0,0.8745042763069258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12549572369307416,0.0,0.505048249706646,0.0
exp-0.50,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.6001969982113486,0.0,0.0,0.0,0.0,0.0,0.1176153175390111,optimal,0.0,0.0,0.0,0.8624960432922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13750395670774748,0.0,0.4464319149853731,0.0
exp-0.55,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.282,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.428998089495343,0.0,0.0,0.0,0.0,0.0,0.11273883312726726,optimal,0.0,0.0,0.0,0.8507040299600326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14929597003996756,0.0,0.3959809349046411,0.0
exp-0.60,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.258395729358007,0.0,0.0,0.0,0.0,0.0,0.10792052991923647,optimal,0.0,0.0,0.0,0.8374598840592334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16254011594076664,0.0,0.34719897527764526,0.0
exp-0.65,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.224,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,3.106932401736893,0.0,0.0,0.0,0.0,0.0,0.10335832506094597,optimal,0.0,0.0,0.0,0.8243057637055596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17569423629444034,0.0,0.30528539120416215,0.0
exp-0.70,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.93322622005416,0.0,0.0,0.0,0.0,0.0,0.09894878948920328,optimal,0.0,0.0,0.0,0.8073783956069258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262160439307421,0.0,0.2590581936378773,0.0
exp-0.75,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.178,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.776645201539458,0.0,0.0,0.0,0.0,0.0,0.09454141449108615,optimal,0.0,0.0,0.0,0.7902105896507708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097894103492291,0.0,0.2192976501255711,0.0
exp-0.80,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.158,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.594530530590325,0.0,0.0,0.0,0.0,0.0,0.09012972177111132,optimal,0.0,0.0,0.0,0.7678330077297227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321669922702772,0.0,0.17546358181295704,0.0
exp-0.85,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.4616231128786845,0.0,0.0,0.0,0.0,0.0,0.08604094441189074,optimal,0.0,0.0,0.0,0.7494219828534795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505780171465205,0.0,0.14555329677430429,0.0
exp-0.90,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.126,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.322049777434186,0.0,0.0,0.0,0.0,0.0,0.08211952864580606,optimal,0.0,0.0,0.0,0.7278944794621417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27210552053785825,0.0,0.11633595451299296,0.0
exp-0.95,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.186546521973181,0.0,0.0,0.0,0.0,0.0,0.07815667382771062,optimal,0.0,0.0,0.0,0.7043409992903366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956590007096634,0.0,0.09062435291325532,0.0
exp-1.00,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,2.0630553565472516,0.0,0.0,0.0,0.0,0.0,0.0744661917858545,optimal,0.0,0.0,0.0,0.6803275570245841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196724429754158,0.0,0.06973996344741282,0.0
exp-1.05,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0891,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.9151785088652729,0.0,0.0,0.0,0.0,0.0,0.07080778280930583,optimal,0.0,0.0,0.0,0.6480909234374153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519090765625847,0.0,0.04821283343801505,0.0
exp-1.10,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.7711835625477679,0.0,0.0,0.0,0.0,0.0,0.06723208874550184,optimal,0.0,0.0,0.0,0.612774547570713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872254524292871,0.0,0.0311767932621208,0.0
exp-1.15,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0708,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.5935297762223,0.0,0.0,0.0,0.0,0.0,0.06370072601448563,optimal,0.0,0.0,0.0,0.5639264589960703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43607354100392964,0.0,0.015435080797872211,0.0
exp-1.20,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0631,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,1.4090051423220527,0.0,0.0,0.0,0.0,0.0,0.06014017552841249,optimal,0.0,0.0,0.0,0.5068991398710347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49310086012896526,0.0,0.005374556556843759,0.0
exp-1.25,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0562,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620000000000013,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0501,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501000000000001,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0447,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039799999999999953,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0355,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549999999999985,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0316,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159999999999996,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.55,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0282,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02820000000000013,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.60,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0251,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02509999999999993,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.65,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0224,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224000000000001,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.70,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.02,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999914,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.75,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0178,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017799999999999996,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.80,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0158,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01579999999999998,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.85,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0141,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014100000000000066,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.90,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0126,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599999999999997,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.95,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0112,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120000000000005,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-2.00,0.0,-1.0,-1.0,-1.0,0.0206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.01,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999957,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
