case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp2.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,316.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,129.88854667005356,0.0,0.0,0.0,0.0,0.0,0.0,137.99117235906752,optimal,0.0,0.0,0.5713343490718741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428665650928126,35.13999559599089,0.0,0.0
exp2.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,282.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,116.79650972450256,0.0,0.0,0.0,0.0,0.0,0.0,123.40257594948307,optimal,0.0,0.0,0.5704785673611685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42952143263883147,31.541349627919406,0.0,0.0
exp2.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,251.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,106.74986579007667,0.0,0.0,0.0,0.0,0.0,0.0,110.07767187998866,optimal,0.0,0.0,0.5697368546159957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43026314538400434,28.7798846212821,0.0,0.0
exp2.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,224.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,101.82317960163294,0.0,0.0,0.0,0.0,0.0,0.0,98.45502541745486,optimal,0.0,0.0,0.5693327079931698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43066729200683007,27.425754280285926,0.0,0.0
exp2.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,200.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,82.80721479945527,0.0,0.0,0.0,0.0,0.0,0.0,88.09711880491837,optimal,0.0,0.0,0.5675881094467343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43241189055326557,22.1992827605991,0.0,0.0
exp2.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,178.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,79.63871679476154,0.0,0.0,0.0,0.0,0.0,0.0,78.5813815480874,optimal,0.0,0.0,0.5672560305341733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43274396946582655,21.328473537397315,0.0,0.0
exp2.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,158.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,74.08944066702942,0.0,0.0,0.0,0.0,0.0,0.0,69.91844698683383,optimal,0.0,0.0,0.5666221336192379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43337786638076203,19.80339915722217,0.0,0.0
exp2.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,141.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,69.74799987246907,0.0,0.0,0.0,0.0,0.0,0.0,62.54688579318596,optimal,0.0,0.0,0.5660510653190614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43394893468093865,18.610342083348012,0.0,0.0
exp2.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,126.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,64.67201187330862,0.0,0.0,0.0,0.0,0.0,0.0,56.031788602593366,optimal,0.0,0.0,0.5653120288459466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4346879711540534,17.215497853379127,0.0,0.0
exp2.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,112.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,58.43031559250842,0.0,0.0,0.0,0.0,0.0,0.0,49.938496489656565,optimal,0.0,0.0,0.5642937024110735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43570629758892654,15.50043511635625,0.0,0.0
exp2.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,100.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,54.364623819615375,0.0,0.0,0.0,0.0,0.0,0.0,44.70559038710233,optimal,0.0,0.0,0.5635451978301561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43645480216984384,14.38336943270447,0.0,0.0
exp1.95,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,89.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,50.21647783556513,0.0,0.0,0.0,0.0,0.0,0.0,39.94458470569762,optimal,0.0,0.0,0.5626783009845417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43732169901545825,13.243752324651608,0.0,0.0
exp1.90,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,79.4,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,45.19016660047699,0.0,0.0,0.0,0.0,0.0,0.0,35.696336256354705,optimal,0.0,0.0,0.5615223173547844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43847768264521575,11.862983084506478,0.0,0.0
exp1.85,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,70.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,41.827646691642265,0.0,0.0,0.0,0.0,0.0,0.0,31.920773198662708,optimal,0.0,0.0,0.5606619479863116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43933805201368836,10.939358108633003,0.0,0.0
exp1.80,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,63.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,38.87319933382353,0.0,0.0,0.0,0.0,0.0,0.0,28.534789126616488,optimal,0.0,0.0,0.5597977538191913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44020224618080867,10.127931711325603,0.0,0.0
exp1.75,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,56.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,35.77733127843399,0.0,0.0,0.0,0.0,0.0,0.0,25.493592230842314,optimal,0.0,0.0,0.5587912052433275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412087947566725,9.277765709074203,0.0,0.0
exp1.70,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,50.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,32.54507570638354,0.0,0.0,0.0,0.0,0.0,0.0,22.798765989468844,optimal,0.0,0.0,0.5576020557361611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44239794426383905,8.390284162361517,0.0,0.0
exp1.65,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,44.7,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,30.16479794607781,0.0,0.0,0.0,0.0,0.0,0.0,20.40736426595658,optimal,0.0,0.0,0.5566185525628212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433814474371788,7.736838259414088,0.0,0.0
exp1.60,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,39.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,27.30871177116779,0.0,0.0,0.0,0.0,0.0,0.0,18.231185698497555,optimal,0.0,0.0,0.5553099041857612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44469009581423885,6.952899567986558,0.0,0.0
exp1.55,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,35.5,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,26.10188864594923,0.0,0.0,0.0,0.0,0.0,0.0,16.31758554561614,optimal,0.0,0.0,0.5546873602401906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453126397598094,6.621720271701452,0.0,0.0
exp1.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,31.6,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,24.624589084564853,0.0,0.0,0.0,0.0,0.0,0.0,14.579405545299888,optimal,0.0,0.0,0.5538219603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44617803963963965,6.2164195128490025,0.0,0.0
exp1.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,28.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,23.578162616397805,0.0,0.0,0.0,0.0,0.0,0.0,13.061555262110371,optimal,0.0,0.0,0.5531283302993139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44687166970068615,5.929410479157204,0.0,0.0
exp1.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,25.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,20.837924749263493,0.0,0.0,0.0,0.0,0.0,0.0,11.672822424115378,optimal,0.0,0.0,0.551136140000261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448863859999739,5.17800646086083,0.0,0.0
exp1.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,22.4,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,19.91858623167029,0.0,0.0,0.0,0.0,0.0,0.0,10.459801611681518,optimal,0.0,0.0,0.5503844118455314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44961558815446856,4.925996864213201,0.0,0.0
exp1.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,20.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,18.59482490529449,0.0,0.0,0.0,0.0,0.0,0.0,9.37920240255296,optimal,0.0,0.0,0.549169834429599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45083016557040095,4.563258816808371,0.0,0.0
exp1.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,17.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,17.520615653438213,0.0,0.0,0.0,0.0,0.0,0.0,8.386238940264562,optimal,0.0,0.0,0.5480569140706774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45194308592932253,4.269030523437915,0.0,0.0
exp1.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,15.8,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,15.860444273517079,0.0,0.0,0.0,0.0,0.0,0.0,7.4801138025933644,optimal,0.0,0.0,0.5461496750760593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45385032492394073,3.814493145615655,0.0,0.0
exp1.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,14.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,14.170447332417718,0.0,0.0,0.0,0.0,0.0,0.0,6.7067095495759,optimal,0.0,0.0,0.5439442680032399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560557319967601,3.352053748223505,0.0,0.0
exp1.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,12.6,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,13.282050425467288,0.0,0.0,0.0,0.0,0.0,0.0,6.021745791112051,optimal,0.0,0.0,0.5426392220326179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45736077796738195,3.109104501728519,0.0,0.0
exp1.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,11.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,12.418092839005583,0.0,0.0,0.0,0.0,0.0,0.0,5.38033421110788,optimal,0.0,0.0,0.5412338039879526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45876619601204727,2.8729749313569393,0.0,0.0
exp1.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,11.69891206606428,0.0,0.0,0.0,0.0,0.0,0.0,4.828924695992375,optimal,0.0,0.0,0.5399204094695075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46007959053049247,2.676558021463768,0.0,0.0
exp0.95,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,8.91,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,10.923604816846696,0.0,0.0,0.0,0.0,0.0,0.0,4.32665285233644,optimal,0.0,0.0,0.5383117224439041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46168827755609587,2.465005088812927,0.0,0.0
exp0.90,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,7.94,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,10.01217803935959,0.0,0.0,0.0,0.0,0.0,0.0,3.877807555685628,optimal,0.0,0.0,0.5362002419954528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637997580045473,2.2165304844521656,0.0,0.0
exp0.85,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,7.08,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,9.096434674166899,0.0,0.0,0.0,0.0,0.0,0.0,3.4779895155372125,optimal,0.0,0.0,0.5338122833258702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46618771667412984,1.967145563235195,0.0,0.0
exp0.80,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,6.31,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,8.608986812934852,0.0,0.0,0.0,0.0,0.0,0.0,3.118607493170382,optimal,0.0,0.0,0.5323720689390765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676279310609234,1.8345677148308825,0.0,0.0
exp0.75,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.62,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,8.162361294652404,0.0,0.0,0.0,0.0,0.0,0.0,2.79555210526029,optimal,0.0,0.0,0.5308921610844053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691078389155948,1.7132531834977422,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.01,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.502768968328556,0.0,0.0,0.0,0.0,0.0,0.0,2.508695376851841,optimal,0.0,0.0,0.5284647950728975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47153520492710255,1.534333388435708,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,4.47,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.179418877890198,0.0,0.0,0.0,0.0,0.0,0.0,2.2536901584994484,optimal,0.0,0.0,0.5271383702216537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728616297783462,1.4467585047155136,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.98,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.678469109101632,0.0,0.0,0.0,0.0,0.0,0.0,2.0213909398537653,optimal,0.0,0.0,0.5248339731211207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751660268788793,1.3113326481659309,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.55,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.3015295606221144,0.0,0.0,0.0,0.0,0.0,0.0,1.8166966525327741,optimal,0.0,0.0,0.5228685011628288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47713149883717126,1.2096630196462024,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.16,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.817289936060441,0.0,0.0,0.0,0.0,0.0,0.0,1.6300902019341634,optimal,0.0,0.0,0.5200465053859111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799534946140889,1.0793490196133972,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.82,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.2733576300171165,0.0,0.0,0.0,0.0,0.0,0.0,1.4662807612501534,optimal,0.0,0.0,0.5165069920922875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834930079077125,0.933340735607889,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.51,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.881375979417526,0.0,0.0,0.0,0.0,0.0,0.0,1.315980509719878,optimal,0.0,0.0,0.5136280187310929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486371981268907,0.8284489592313806,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.24,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.511929138966421,0.0,0.0,0.0,0.0,0.0,0.0,1.1842820873460613,optimal,0.0,0.0,0.510580596414995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48941940358500496,0.7299213131157352,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.214292997835465,0.0,0.0,0.0,0.0,0.0,0.0,1.0664743127471126,optimal,0.0,0.0,0.5078522028946015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49214779710539835,0.650818146333103,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.78,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.9300465936301943,0.0,0.0,0.0,0.0,0.0,0.0,0.9579184680945618,optimal,0.0,0.0,0.504897441309102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495102558690898,0.5756226984774463,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.58,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.667504438067854,0.0,0.0,0.0,0.0,0.0,0.0,0.8585948747488027,optimal,0.0,0.0,0.5018490296278538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981509703721462,0.5064882288951815,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.41,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.469901969698312,0.0,0.0,0.0,0.0,0.0,0.0,0.7737252325538324,optimal,0.0,0.0,0.49924670982109914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007532901789008,0.4547620715050281,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.26,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.313845191856603,0.0,0.0,0.0,0.0,0.0,0.0,0.6984466058707013,optimal,0.0,0.0,0.4969630002699456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030369997300543,0.41413980338114237,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.12,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.1245830168920525,0.0,0.0,0.0,0.0,0.0,0.0,0.627811616875594,optimal,0.0,0.0,0.4938551400824577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061448599175423,0.3652122520596527,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.9826797666193468,0.0,0.0,0.0,0.0,0.0,0.0,0.5669359805048125,optimal,0.0,0.0,0.49122627985652745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087737201434726,0.32882648073659687,0.0,0.0
