time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.0,0.0,0.0,0.003932387284855739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207725157984783,0.0,0.0,0.0,0.251
1.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096018486860602,0.0,0.0,0.0,0.251
2.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913018663909964,0.0,0.0,0.0,0.251
3.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677984021187497,0.0,0.0,0.0,0.251
4.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480487254621414,0.0,0.0,0.0,0.251
5.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281941226257464,0.0,0.0,0.0,0.251
6.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155580126885627,0.0,0.0,0.0,0.251
7.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080311653018147,0.0,0.0,0.0,0.251
8.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010910479816296,0.0,0.0,0.0,0.251
9.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046799516004602,0.0,0.0,0.0,0.251
10.0,1.1162667997397757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162667997397757,0.0,0.0,0.0,0.251
11.0,1.1340400097852976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340400097852976,0.0,0.0,0.0,0.251
12.0,1.156661237607092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156661237607092,0.0,0.0,0.0,0.251
13.0,1.1776850178753973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776850178753973,0.0,0.0,0.0,0.251
14.0,1.1889313912680575,0.073691983,0.0,0.0,0.0,0.1432466610899184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045684730178139,0.0,0.0,0.0,0.251
15.0,1.1938672044192535,0.392796165,0.0,0.0,0.0,0.7635394901121695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430327714307084,0.0,0.0,0.0,0.251
16.0,1.1898971403922178,0.566870317,0.0,0.0,0.0,1.1019147114175718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08798242897464599,0.0,0.0,0.0,0.251
17.0,1.1807492905952939,0.584959422,0.0,0.0,0.0,1.1370773408905084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367194970478564,0.0,0.0,0.0,0.251
18.0,1.1644086441064532,0.548865303,0.0,0.0,0.0,1.0669155428054689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749310130098437,-2.220446049250313e-16,0.0,0.0,0.251
19.0,1.1518346333368983,0.529070696,0.0,0.0,0.0,1.028437661699499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12339697163739917,2.220446049250313e-16,0.0,0.0,0.251
20.0,1.1426996316436218,0.545293524,0.0,0.0,0.0,1.0599725159649358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272711567868604,0.0,0.0,0.0,0.251
21.0,1.1557918492602868,0.568797545,0.0,0.0,0.0,1.1056609666399206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05013088262036621,0.0,0.0,0.0,0.251
22.0,1.2064347911369846,0.499665692,0.0,0.0,0.0,0.9712785451869783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23515624595000634,1.1102230246251565e-16,0.0,0.0,0.251
23.0,1.255651593508825,0.192462966,0.0,0.0,0.0,0.37412044215125123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815311513575738,0.0,0.0,0.0,0.251
24.0,1.2849324217211704,0.001861837,0.0,0.0,0.0,0.0036191444833784756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281313277237792,0.0,0.0,0.0,0.251
25.0,1.2920374230381633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920374230381633,0.0,0.0,0.0,0.251
26.0,1.2783135069921694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2783135069921694,0.0,0.0,0.0,0.251
27.0,1.2484545141156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2484545141156926,0.0,0.0,0.0,0.251
