time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.0,0.0,0.0,0.0043979638148140526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072595814548248,-8.673617379884035e-19,0.0,0.0,0.39799999999999996
1.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096018486860602,0.0,0.0,0.0,0.39799999999999996
2.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913018663909964,0.0,0.0,0.0,0.39799999999999996
3.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677984021187497,0.0,0.0,0.0,0.39799999999999996
4.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480487254621414,0.0,0.0,0.0,0.39799999999999996
5.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281941226257464,0.0,0.0,0.0,0.39799999999999996
6.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155580126885627,0.0,0.0,0.0,0.39799999999999996
7.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080311653018147,0.0,0.0,0.0,0.39799999999999996
8.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010910479816296,0.0,0.0,0.0,0.39799999999999996
9.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046799516004602,0.0,0.0,0.0,0.39799999999999996
10.0,1.1162667997397757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162667997397757,0.0,0.0,0.0,0.39799999999999996
11.0,1.1340400097852976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340400097852976,0.0,0.0,0.0,0.39799999999999996
12.0,1.156661237607092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156661237607092,0.0,0.0,0.0,0.39799999999999996
13.0,1.1776850178753973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776850178753973,0.0,0.0,0.0,0.39799999999999996
14.0,1.1889313912680575,0.073691983,0.0,0.0,0.0,0.16020640553197818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0287249857360792,0.0,0.0,0.0,0.39799999999999996
15.0,1.1938672044192535,0.392796165,0.0,0.0,0.0,0.8539390465499593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399281578692941,-1.1102230246251565e-16,0.0,0.0,0.39799999999999996
16.0,1.1898971403922178,0.566870317,0.0,0.0,0.0,1.1898971403922178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04247919407747647,0.0,0.0,1e-08
17.0,1.1807492905952939,0.584959422,0.0,0.0,0.0,1.1807492905952939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09095276661062424,0.0,0.0,1e-08
18.0,1.1644086441064532,0.548865303,0.0,0.0,0.0,1.1644086441064532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028824781500374153,0.0,0.0,1e-08
19.0,1.1518346333368983,0.529070696,0.0,0.0,0.0,1.1501999407243788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016346926125192871,2.220446049250313e-16,0.0,0.0,0.39799999999999996
20.0,1.1426996316436218,0.545293524,0.0,0.0,0.0,1.1426996316436218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042768744745509624,0.0,0.0,1e-08
21.0,1.1557918492602868,0.568797545,0.0,0.0,0.0,1.1557918492602868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807742797834059,0.0,0.0,1e-08
22.0,1.2064347911369846,0.499665692,0.0,0.0,0.0,1.0862734482659873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12016134287099743,-2.220446049250313e-16,0.0,0.0,0.39799999999999996
23.0,1.255651593508825,0.192462966,0.0,0.0,0.0,0.41841457816223143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372370153465936,0.0,0.0,0.0,0.39799999999999996
24.0,1.2849324217211704,0.001861837,0.0,0.0,0.0,0.004047634509393534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2808847872117768,0.0,0.0,0.0,0.39799999999999996
25.0,1.2920374230381633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920374230381633,0.0,0.0,0.0,0.39799999999999996
26.0,1.2783135069921694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2783135069921694,0.0,0.0,0.0,0.39799999999999996
27.0,1.2484545141156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2484545141156926,0.0,0.0,0.0,0.39799999999999996
28.0,1.2128866805185698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2128866805185698,0.0,0.0,0.0,0.39799999999999996
29.0,1.1863382156818976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863382156818976,0.0,0.0,0.0,0.39799999999999996
30.0,1.161374350295067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161374350295067,0.0,0.0,0.0,0.39799999999999996
31.0,1.1492864261135043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492864261135043,0.0,0.0,0.0,0.39799999999999996
32.0,1.14937208013782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14937208013782,0.0,0.0,0.0,0.39799999999999996
33.0,1.163723411911927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163723411911927,0.0,0.0,0.0,0.39799999999999996
34.0,1.197220559471216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197220559471216,0.0,0.0,0.0,0.39799999999999996
35.0,1.254034873799865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254034873799865,0.0,0.0,0.0,0.39799999999999996
36.0,1.309996930586572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309996930586572,0.0,0.0,0.0,0.39799999999999996
37.0,1.3374661761846387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374661761846387,0.0,0.0,0.0,0.39799999999999996
38.0,1.340012242057425,0.086175999,0.0,0.0,0.0,0.18734666215885856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526655798985663,-2.7755575615628914e-17,0.0,0.0,0.39799999999999996
39.0,1.3296117021548828,0.388952263,0.0,0.0,0.0,0.8455824018029022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840293003519806,-1.1102230246251565e-16,0.0,0.0,0.39799999999999996
40.0,1.3074872676741198,0.521500834,0.0,0.0,0.0,1.1337430571934648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17374421048065503,0.0,0.0,0.0,0.39799999999999996
41.0,1.2786496990376088,0.533686072,0.0,0.0,0.0,1.1602337703085084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11841592872910059,-2.220446049250313e-16,0.0,0.0,0.39799999999999996
42.0,1.2542040404978885,0.519153744,0.0,0.0,0.0,1.128640482434959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12556355806292943,-2.220446049250313e-16,0.0,0.0,0.39799999999999996
43.0,1.2337969692046569,0.511316552,0.0,0.0,0.0,1.1116024233589266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12219454584573047,-2.220446049250313e-16,0.0,0.0,0.39799999999999996
44.0,1.2222079797147334,0.52889684,0.0,0.0,0.0,1.1498219776990095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07238600201572387,-2.220446049250313e-16,0.0,0.0,0.39799999999999996
45.0,1.2350518006608828,0.549670191,0.0,0.0,0.0,1.1949832524955384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040068548165344484,-2.220446049250313e-16,0.0,0.0,0.39799999999999996
46.0,1.281516967501579,0.453002228,0.0,0.0,0.0,0.9848270556901372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29668991181144166,-1.1102230246251565e-16,0.0,0.0,0.39799999999999996
47.0,1.3319029473053297,0.122446832,0.0,0.0,0.0,0.26619947007665684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0657034772286726,-5.551115123125783e-17,0.0,0.0,0.39799999999999996
48.0,1.3532586369178585,0.000871135,0.0,0.0,0.0,0.001893847897716361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513647890201423,-2.168404344971009e-19,0.0,0.0,0.39799999999999996
